checkpoint_path,checkpoint_sha256,config_id,config_path,fail_closed_count,mapping_available_count,mapping_row_count,optimizer_path,optimizer_sha256,rerun_config_id,rule_score_scale,rule_score_scale_version,source_config_id,teacher_ce,teacher_kl,teacher_policy_agreement,teacher_source,teacher_support,teacher_temperature,teacher_topk,top1_changed_vs_parent_rate
reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/policy_iter_0004.pt,bfb05a837ed7b21c3481231e4df73871923903e974ff49409a22ba7fc4aa5837,0,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/config_iter_0004.json,0,5453,5453,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/optimizer_iter_0004.pt,2c70718ff1536b0f5baa4bf7f0a81d10e777ad5767d2b0910ce4ad68cac0b8cf,0,0.25,keqingrl_rule_score_scale_v1,93,0.8739979863166809,0.4614920914173126,0.636264443397522,mortal-action-q,topk,1.0,3,0.07353749871253967
