checkpoint_path,checkpoint_sha256,config_id,config_path,fail_closed_count,mapping_available_count,mapping_row_count,optimizer_path,optimizer_sha256,rerun_config_id,rule_score_scale,rule_score_scale_version,source_config_id,teacher_ce,teacher_kl,teacher_policy_agreement,teacher_source,teacher_support,teacher_temperature,teacher_topk,top1_changed_vs_parent_rate
reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/policy_iter_0001.pt,aa31de9bf46a31945425c38ea14b00ffa6b9f792bb44d32a2adba4ae8b2df7ad,0,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/config_iter_0001.json,0,5692,5692,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/optimizer_iter_0001.pt,3b71f3d7f0f97f9a86ae8d8626af27aef4e6dc8b9bdad69a888c67b238c41286,0,0.25,keqingrl_rule_score_scale_v1,93,0.8785638213157654,0.4821459949016571,0.6463361978530884,mortal-action-q,topk,1.0,3,0.04796205088496208
reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/policy_iter_0002.pt,0529487299ee7bad169b815f367d62930f49c05fab1df8a8e9eea108a1b9e6b3,0,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/config_iter_0002.json,0,5531,5531,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/optimizer_iter_0002.pt,11a35374b75ebfbd4696a1de7f9a79a6aa68e39cea0888882a19a9f567bc40c2,0,0.25,keqingrl_rule_score_scale_v1,93,0.8948150277137756,0.4791146516799927,0.6292955279350281,mortal-action-q,topk,1.0,3,0.03127824887633324
reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/policy_iter_0003.pt,75ac0eac29f112e15864ea0e4fbc58241e556a84f9ca8f2b1e383689d3d541b3,0,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/config_iter_0003.json,0,5761,5761,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/optimizer_iter_0003.pt,2e8d3b6a8b397c50de1ae67fe946f12d239c9a6994df74bf03aecc03e37e1089,0,0.25,keqingrl_rule_score_scale_v1,93,0.877984881401062,0.45044857263565063,0.6454241275787354,mortal-action-q,topk,1.0,3,0.028293699026107788
reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/policy_iter_0004.pt,bfb05a837ed7b21c3481231e4df73871923903e974ff49409a22ba7fc4aa5837,0,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/config_iter_0004.json,0,5453,5453,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter4_from_iter16/checkpoint_config_000/optimizer_iter_0004.pt,2c70718ff1536b0f5baa4bf7f0a81d10e777ad5767d2b0910ce4ad68cac0b8cf,0,0.25,keqingrl_rule_score_scale_v1,93,0.8739979863166809,0.4614920914173126,0.636264443397522,mortal-action-q,topk,1.0,3,0.07353749871253967
