actor_update_dropped_count,actor_update_dropped_non_top1_positive_advantage_count,actor_update_dropped_positive_advantage_count,actor_update_dropped_prior_margin_mean,actor_update_dropped_rate,actor_update_dropped_selected_prior_rank_mean,actor_update_kept_count,actor_update_kept_non_top1_positive_advantage_count,actor_update_kept_positive_advantage_count,actor_update_kept_prior_margin_mean,actor_update_kept_rate,actor_update_kept_selected_prior_rank_mean,actor_update_margin_threshold,actor_update_support_mode,actor_update_topk,adaptive_recovery_enabled,advantage_max,advantage_mean,advantage_min,advantage_negative_rate,advantage_positive_rate,advantage_std,advantage_zero_rate,batch_size,behavior_temperature,checkpoint_path,checkpoint_sha256,clip_eps,config_key,config_key_label,config_path,delta_clip,delta_clip_coef,delta_l2_coef,delta_support_margin_threshold,delta_support_mode,delta_support_topk,entropy_coef,episodes,iteration,low_rank_flip_penalty_coef,low_rank_flip_topk,lr,max_grad_norm,mean_delta_needed_to_flip_top1,movement_quality_gate_enabled,non_top1_positive_advantage_count,non_top1_selected_count,non_top1_selected_rate,opponent_mode,outside_support_delta_mode,p10_delta_needed_to_flip_top1,p50_delta_needed_to_flip_top1,p90_delta_needed_to_flip_top1,pilot_config_id,positive_advantage_count,positive_advantage_non_top1_count,positive_advantage_top1_count,quality_max_changed_prior_rank_mean,quality_max_prior_margin_p50,quality_max_rank_ge5_rate,rank_coef,ratio_mode,recovery_attempted_epochs,recovery_extra_epochs,recovery_max_tempered_clip,recovery_max_tempered_kl,recovery_max_top1_changed,recovery_max_untempered_clip,recovery_min_top1_changed,recovery_pre_tempered_clip,recovery_pre_tempered_kl,recovery_pre_top1_changed,recovery_pre_untempered_clip,recovery_rejected_epochs,recovery_stop_reason,rerun_config_id,return_max,return_mean,return_min,return_std,reward_max,reward_mean,reward_min,reward_nonzero_count,reward_std,rollout_seed,rule_kl_coef,rule_score_scale,rule_score_scale_values,rule_score_scale_version,sample_entropy_mean,seed_hash,seed_registry_id,selected_non_top1_positive_advantage_count,selected_prior_prob_mean,selected_prior_prob_p90,selected_prior_rank_histogram,selected_prior_rank_mean,selected_prior_top1_rate,source_config_id,support_policy_mode,teacher_contract_version,teacher_source,teacher_target_type,teacher_temperature,teacher_topk,teacher_version,tempered_post_update_approx_kl,tempered_post_update_clip_fraction,tempered_post_update_low_rank_flip_penalty,tempered_post_update_policy_loss,tempered_post_update_rule_kl,tempered_post_update_topk_ranking_aux_loss,tempered_post_update_topk_ranking_kept_count,tempered_post_update_topk_ranking_teacher_agreement,tempered_post_update_topk_ranking_teacher_kl,tempered_post_update_topk_ranking_teacher_margin,tempered_post_update_topk_ranking_teacher_prior_agreement,tempered_post_update_topk_ranking_teacher_rule_top1_rank,tempered_post_update_weak_margin_flip_penalty,topk_ranking_aux_coef,topk_ranking_aux_mode,topk_ranking_k,torch_sample_seed,train_movement_quality_pass,untempered_post_batch_size,untempered_post_changed_action_prior_rank_mean,untempered_post_changed_action_prior_rank_p50,untempered_post_changed_action_prior_rank_p90,untempered_post_changed_state_prior_margin_mean,untempered_post_changed_state_prior_margin_p50,untempered_post_changed_state_prior_margin_p90,untempered_post_changed_state_prior_margin_top1_to_top2_mean,untempered_post_changed_state_prior_margin_top1_to_top2_p50,untempered_post_changed_state_prior_margin_top1_to_top2_p90,untempered_post_changed_state_prior_top1_prob_mean,untempered_post_changed_state_selected_prior_prob_mean,untempered_post_changed_to_rank_ge5_rate,untempered_post_changed_to_top2_rate,untempered_post_changed_to_top3_rate,untempered_post_changed_to_top5_rate,untempered_post_effective_margin_to_flip_mean,untempered_post_effective_margin_to_flip_p50,untempered_post_effective_margin_to_flip_p90,untempered_post_neural_delta_abs_max,untempered_post_neural_delta_abs_mean,untempered_post_rule_agreement,untempered_post_scaled_prior_margin_mean,untempered_post_scaled_prior_margin_p50,untempered_post_top1_action_changed_rate,untempered_post_update_approx_kl,untempered_post_update_clip_fraction,untempered_pre_batch_size,untempered_pre_changed_action_prior_rank_mean,untempered_pre_changed_action_prior_rank_p50,untempered_pre_changed_action_prior_rank_p90,untempered_pre_changed_state_prior_margin_mean,untempered_pre_changed_state_prior_margin_p50,untempered_pre_changed_state_prior_margin_p90,untempered_pre_changed_state_prior_margin_top1_to_top2_mean,untempered_pre_changed_state_prior_margin_top1_to_top2_p50,untempered_pre_changed_state_prior_margin_top1_to_top2_p90,untempered_pre_changed_state_prior_top1_prob_mean,untempered_pre_changed_state_selected_prior_prob_mean,untempered_pre_changed_to_rank_ge5_rate,untempered_pre_changed_to_top2_rate,untempered_pre_changed_to_top3_rate,untempered_pre_changed_to_top5_rate,untempered_pre_effective_margin_to_flip_mean,untempered_pre_effective_margin_to_flip_p50,untempered_pre_effective_margin_to_flip_p90,untempered_pre_neural_delta_abs_max,untempered_pre_neural_delta_abs_mean,untempered_pre_rule_agreement,untempered_pre_scaled_prior_margin_mean,untempered_pre_scaled_prior_margin_p50,untempered_pre_top1_action_changed_rate,update_epochs,value_coef,weak_margin_flip_penalty_coef,weak_margin_threshold
0,0,0,0.0,0.0,0.0,209,59,118,3.000258207321167,1.0,1.760765552520752,0.75,all,3,False,1.380789041519165,-0.04682762175798416,-1.2991995811462402,0.4354066985645933,0.5645933014354066,0.8517761826515198,0.0,209,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,0,0.0,3,0.003,1.0,3.0005502700805664,True,59,106,0.507177033492823,rulebase,zero,3.0,3.0,3.001199960708618,0,118,59,59,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.2870813310146332,0.02676980197429657,0.043062202632427216,0.41626793146133423,0,disabled,0,1.0,-0.2888002097606659,-1.5,0.8391118049621582,1.0,-0.031100478023290634,-1.5,16,0.3247954547405243,202604930000,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,97f8ca261d062a93,config=0:iter=0:base=202604930000:stride=1:count=16,59,0.34080865248396064,0.6688328385353088,"{""1"":103,""2"":53,""3"":53}",1.7607655502392345,0.49282296650717705,93,support-only-topk,keqingrl_topk_teacher_v1,none,none,1.0,3,none,0.02676980197429657,0.2870813310146332,0.0,-0.019960399717092514,0.9334819912910461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138697028160095,0.0,none,3,202604930000,True,209,2.3333333333333335,2.0,3.0,3.0007777743869357,3.000999927520752,3.002000093460083,3.0004444122314453,3.0,3.000999927520752,0.6553057961993747,0.03259985066122479,0.0,0.6666666666666666,1.0,1.0,0.6393904089927673,0.6065512895584106,1.2161442041397095,1.1635644435882568,0.08862006664276123,0.9569377899169922,0.7500645518302917,0.75,0.043062202632427216,0.050520773977041245,0.41626793146133423,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750068724155426,0.7500251531600952,0.7502564191818237,0.00020517816301435232,3.1465991924051195e-05,1.0,0.7500645518302917,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,246,97,201,3.000284433364868,1.0,1.7235772609710693,0.75,all,3,False,3.384927749633789,1.1245901584625244,-1.1714266538619995,0.18292682926829268,0.8170731707317073,1.116784691810608,0.0,246,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,1,0.0,3,0.003,1.0,3.000544548034668,True,97,120,0.4878048780487805,rulebase,zero,3.0,3.0,3.001500129699707,0,201,97,104,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.21544715762138367,0.01297286432236433,0.19105690717697144,0.3983739912509918,0,disabled,0,1.0,-0.4506520628929138,-1.7078381776809692,0.7687912583351135,1.0,0.004065040498971939,-1.5,16,0.27420198917388916,202604930016,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,156ce5c163905640,config=0:iter=1:base=202604930016:stride=1:count=16,97,0.3565620771207945,0.6915158033370972,"{""1"":126,""2"":62,""3"":58}",1.7235772357723578,0.5121951219512195,93,support-only-topk,keqingrl_topk_teacher_v1,none,none,1.0,3,none,0.01297286432236433,0.21544715762138367,0.0,-0.029802363365888596,0.9625442028045654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5218963623046875,0.0,none,3,202604930001,False,246,2.5106382978723403,3.0,3.0,3.0007872175663075,3.000999927520752,3.002000093460083,3.0002340255899633,3.0,3.000999927520752,0.6649747960110928,0.033081242893921566,0.0,0.48936170212765956,1.0,1.0,0.6418825387954712,0.6306588649749756,1.301459789276123,1.5952861309051514,0.1833672970533371,0.8089430928230286,0.750071108341217,0.75,0.19105690717697144,0.022514311596751213,0.3983739912509918,246,2.5555555555555554,3.0,3.0,3.000777761141459,3.000999927520752,3.002000093460083,3.0002222061157227,3.0,3.000999927520752,0.6634976069132487,0.033008285177250705,0.0,0.4444444444444444,1.0,1.0,0.6037817597389221,0.5715800523757935,1.197505235671997,1.2164992094039917,0.10029370337724686,0.9268292784690857,0.750071108341217,0.75,0.0731707289814949,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,235,87,141,3.0001742839813232,1.0,1.7829787731170654,0.75,all,3,False,2.3126778602600098,0.4445852041244507,-0.9825314879417419,0.4,0.6,0.8973237872123718,0.0,235,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,2,0.0,3,0.003,1.0,3.000425338745117,True,87,129,0.548936170212766,rulebase,zero,3.0,3.0,3.000999927520752,0,141,87,54,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.23829787969589233,0.012687752023339272,0.2255319207906723,0.38723403215408325,0,disabled,0,1.0000001192092896,-0.40302741527557373,-1.5,0.7823939919471741,1.0,-0.010638297535479069,-1.5,16,0.27847155928611755,202604930032,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,f10de0bdad61222f,config=0:iter=2:base=202604930032:stride=1:count=16,87,0.31585556501720813,0.6914212107658386,"{""1"":106,""2"":74,""3"":55}",1.7829787234042553,0.451063829787234,93,support-only-topk,keqingrl_topk_teacher_v1,none,none,1.0,3,none,0.012687752023339272,0.23829787969589233,0.0,-0.039988886564970016,0.9485318064689636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066240429878235,0.0,none,3,202604930002,False,235,2.4716981132075473,2.0,3.0,3.000698098596537,3.000999927520752,3.002000093460083,3.0002075321269484,3.0,3.000999927520752,0.6695462600240167,0.033311814069747925,0.0,0.5283018867924528,1.0,1.0,0.6810770630836487,0.48454535007476807,1.6023387908935547,2.5481879711151123,0.28543031215667725,0.7744680643081665,0.7500435709953308,0.75,0.2255319207906723,0.029449261724948883,0.38723403215408325,235,2.4285714285714284,2.0,3.0,3.0005475907098678,3.000499963760376,3.000999927520752,3.0001190389905656,3.0,3.0009000301361084,0.6688907600584484,0.03328423485869453,0.0,0.5714285714285714,1.0,1.0,0.6872103810310364,0.5981815457344055,1.568650484085083,1.3767740726470947,0.18269231915473938,0.8212766051292419,0.7500435709953308,0.75,0.17872340977191925,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,247,79,176,3.0002224445343018,1.0,1.6842105388641357,0.75,all,3,False,1.429084300994873,0.27471986413002014,-1.2158758640289307,0.2874493927125506,0.7125506072874493,0.7900385856628418,0.0,247,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,0,0.0,3,0.003,1.0,3.0004615783691406,True,79,116,0.46963562753036436,rulebase,zero,3.0,3.0,3.000999927520752,1,176,79,97,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.21862348914146423,0.013761780224740505,0.08097165822982788,0.3238866329193115,0,disabled,0,1.0,0.01709388568997383,-1.5,0.786643385887146,1.0,0.0060728746466338634,-1.5,16,0.27910274267196655,202605030000,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,47a728136928f78b,config=1:iter=0:base=202605030000:stride=1:count=16,79,0.3688225760482825,0.6915395259857178,"{""1"":131,""2"":63,""3"":53}",1.6842105263157894,0.5303643724696356,93,support-only-topk,keqingrl_topk_teacher_v1,rule-prior-topk,topk_distribution,1.0,3,rule_prior_topk_v1,0.013761780224740505,0.21862348914146423,0.0,-0.025016237050294876,0.9575448632240295,0.7686768174171448,247.0,0.9190283417701721,0.4022737741470337,3.0002224445343018,1.0,1.0,0.5316333174705505,0.01,teacher-ce,3,202605030000,True,247,2.55,3.0,3.0,3.000749981403351,3.000999927520752,3.002000093460083,3.0000999927520753,3.0,3.0000998973846436,0.6706713676452637,0.033365820348262784,0.0,0.45,1.0,1.0,0.591961145401001,0.5744384527206421,1.0165555477142334,0.9222651124000549,0.05954626947641373,0.9190283417701721,0.7500556111335754,0.75,0.08097165822982788,0.022577974945306778,0.3238866329193115,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500554323196411,0.7500156760215759,0.7502496242523193,0.0002132448134943843,3.277937139500864e-05,1.0,0.7500556111335754,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,227,80,147,3.000149965286255,1.0,1.814978003501892,0.75,all,3,False,0.9331796765327454,-0.04872910678386688,-2.001781940460205,0.3524229074889868,0.6475770925110133,0.8686434030532837,0.0,227,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,1,0.0,3,0.003,1.0,3.000431537628174,True,80,123,0.5418502202643172,rulebase,zero,3.0,3.0,3.000999927520752,1,147,80,67,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.24229075014591217,0.015407568775117397,0.08370044082403183,0.4140969216823578,0,disabled,0,1.0,0.09702172130346298,-1.5,0.8632882237434387,1.0,-0.0022026430815458298,-1.5,16,0.30595341324806213,202605030016,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,b35e6d23c006d4ab,config=1:iter=1:base=202605030016:stride=1:count=16,80,0.3225009024701192,0.6914212107658386,"{""1"":104,""2"":61,""3"":62}",1.8149779735682818,0.4581497797356828,93,support-only-topk,keqingrl_topk_teacher_v1,rule-prior-topk,topk_distribution,1.0,3,rule_prior_topk_v1,0.015407568775117397,0.24229075014591217,0.0,-0.03992215543985367,0.8807321786880493,0.7143508791923523,227.0,0.91629958152771,0.3479234576225281,3.000149965286255,1.0,1.0,0.4932858943939209,0.01,teacher-ce,3,202605030001,True,227,2.263157894736842,2.0,3.0,3.0004210221140006,3.0,3.000999927520752,3.0001578832927502,3.0,3.000999927520752,0.6657126389051738,0.03313002529505052,0.0,0.7368421052631579,1.0,1.0,0.7747641801834106,0.775699257850647,1.411271572113037,1.5738763809204102,0.08611319959163666,0.91629958152771,0.7500374913215637,0.75,0.08370044082403183,0.03532714396715164,0.4140969216823578,227,2.6363636363636362,3.0,3.0,3.0006363175132056,3.000999927520752,3.000999927520752,3.0,3.0,3.0,0.6632268591360613,0.032999223775484345,0.0,0.36363636363636365,1.0,1.0,0.655015230178833,0.6574126482009888,1.1253927946090698,0.9812315702438354,0.057539500296115875,0.9515418410301208,0.7500374913215637,0.75,0.04845815151929855,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,233,83,148,3.00020170211792,1.0,1.8497854471206665,0.75,all,3,False,2.721785306930542,0.6545662879943848,-1.014812707901001,0.3648068669527897,0.6351931330472103,0.9736308455467224,0.0,233,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,2,0.0,3,0.003,1.0,3.0004849433898926,True,83,132,0.5665236051502146,rulebase,zero,3.0,3.0,3.000999927520752,1,148,83,65,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.15021459758281708,0.009260496124625206,0.14592275023460388,0.278969943523407,0,disabled,0,1.0,-0.33269622921943665,-1.5,0.8413390517234802,1.0,-0.010729613713920116,-1.5,16,0.3157060146331787,202605030032,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,2d9ad0341bbb2318,config=1:iter=2:base=202605030032:stride=1:count=16,83,0.30414905887528804,0.6688328385353088,"{""1"":101,""2"":66,""3"":66}",1.849785407725322,0.4334763948497854,93,support-only-topk,keqingrl_topk_teacher_v1,rule-prior-topk,topk_distribution,1.0,3,rule_prior_topk_v1,0.009260496124625206,0.15021459758281708,0.0,-0.0472729317843914,0.9446614384651184,0.754898190498352,233.0,0.8540772795677185,0.38847967982292175,3.00020170211792,1.0,1.0,0.5125001072883606,0.01,teacher-ce,3,202605030002,True,233,2.4411764705882355,2.0,3.0,3.000764685518601,3.000999927520752,3.002000093460083,3.000323505962596,3.0,3.000999927520752,0.6632352699251736,0.03299542034373564,0.0,0.5588235294117647,1.0,1.0,0.66840660572052,0.6295480728149414,1.4254549741744995,1.338861107826233,0.09463515132665634,0.8540772199630737,0.75005042552948,0.75,0.14592275023460388,0.018265344202518463,0.278969943523407,233,2.2857142857142856,2.0,3.0,3.000514268875122,3.0,3.000999927520752,3.000228554861886,3.0,3.000999927520752,0.663428807258606,0.03301338851451874,0.0,0.7142857142857143,1.0,1.0,0.6288576722145081,0.5772358179092407,1.327325463294983,0.9421690106391907,0.08854210376739502,0.8497853875160217,0.75005042552948,0.75,0.15021459758281708,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,209,68,121,3.00022029876709,1.0,1.79904305934906,0.75,all,3,False,1.4294347763061523,-0.010837573558092117,-1.2976675033569336,0.42105263157894735,0.5789473684210527,0.8424131870269775,0.0,209,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,0,0.0,3,0.003,1.0,3.00050687789917,True,68,110,0.5263157894736842,rulebase,zero,3.0,3.0,3.000999927520752,2,121,68,53,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.23923444747924805,0.013523613102734089,0.05263157933950424,0.35885167121887207,0,disabled,0,1.0,-0.2503962218761444,-1.5,0.81831955909729,1.0,-0.021531101316213608,-1.5,16,0.31052595376968384,202605130000,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,fc69febbce71593b,config=2:iter=0:base=202605130000:stride=1:count=16,68,0.33276419583084194,0.691586971282959,"{""1"":99,""2"":53,""3"":57}",1.799043062200957,0.47368421052631576,93,support-only-topk,keqingrl_topk_teacher_v1,rule-prior-topk,topk_distribution,1.0,3,rule_prior_topk_v1,0.013523613102734089,0.23923444747924805,0.0,-0.023172494024038315,0.9242441058158875,0.7409963607788086,209.0,0.9473684430122375,0.3745914399623871,3.00022029876709,1.0,1.0,0.5186488032341003,0.03,teacher-ce,3,202605130000,True,209,2.272727272727273,2.0,3.0,3.000727263363925,3.000999927520752,3.002000093460083,3.0004545125094326,3.0,3.000999927520752,0.6759279912168329,0.03362794525244019,0.0,0.7272727272727273,1.0,1.0,0.656609296798706,0.6899909973144531,1.0991662740707397,0.7882636785507202,0.06294868886470795,0.9473684430122375,0.7500550746917725,0.75,0.05263157933950424,0.023883067071437836,0.35885167121887207,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500492334365845,0.7500055432319641,0.7502447962760925,0.00026293625705875456,3.2834115700097755e-05,1.0,0.7500550746917725,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,232,48,89,3.0001893043518066,1.0,1.6982758045196533,0.75,all,3,False,0.5591452717781067,-0.44889727234840393,-2.715665340423584,0.6163793103448276,0.38362068965517243,0.8072131276130676,0.0,232,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,1,0.0,3,0.003,1.0,3.0004265308380127,True,48,111,0.47844827586206895,rulebase,zero,3.0,3.0,3.000999927520752,2,89,48,41,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.3232758641242981,0.021104831248521805,0.16379310190677643,0.4784482717514038,0,disabled,0,1.0647802352905273,0.32359620928764343,-1.5000001192092896,0.8094013929367065,1.0,0.0021551724057644606,-1.5,16,0.27659350633621216,202605130016,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,923e9a9769172963,config=2:iter=1:base=202605130016:stride=1:count=16,48,0.35820377698360845,0.6688106060028076,"{""1"":121,""2"":60,""3"":51}",1.6982758620689655,0.521551724137931,93,support-only-topk,keqingrl_topk_teacher_v1,rule-prior-topk,topk_distribution,1.0,3,rule_prior_topk_v1,0.021104831248521805,0.3232758641242981,0.0,-0.05175748094916344,0.9512739777565002,0.7617366313934326,232.0,0.8362069129943848,0.39532357454299927,3.0001893043518066,1.0,1.0,0.5104891657829285,0.03,teacher-ce,3,202605130001,False,232,2.4473684210526314,2.0,3.0,3.0006315519935205,3.000999927520752,3.000999927520752,3.0001578832927502,3.0,3.000999927520752,0.6492141124449278,0.03230221662670374,0.0,0.5526315789473685,1.0,1.0,0.6733804941177368,0.5912498831748962,1.513299822807312,1.801621913909912,0.11672031134366989,0.8362069129943848,0.7500473260879517,0.75,0.16379310190677643,0.04043010249733925,0.4784482717514038,232,2.4545454545454546,2.0,3.0,3.000818144191395,3.000999927520752,3.000999927520752,3.0003636100075464,3.0,3.000999927520752,0.6402373964136298,0.031849452209743584,0.0,0.5454545454545454,1.0,1.0,0.6391084790229797,0.6804807186126709,1.070509910583496,0.7719780802726746,0.06518322974443436,0.9525862336158752,0.7500473260879517,0.75,0.047413792461156845,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,254,119,231,3.0002362728118896,1.0,1.748031497001648,0.75,all,3,False,3.439531087875366,1.3503972291946411,-1.031135082244873,0.09055118110236221,0.9094488188976378,1.0401599407196045,0.0,254,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,2,0.0,3,0.003,1.0,3.000487804412842,True,119,130,0.5118110236220472,rulebase,zero,3.0,3.0,3.000999927520752,2,231,119,112,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.10236220806837082,0.007518706377595663,0.22047244012355804,0.24409449100494385,0,disabled,0,1.0000001192092896,-0.4875606894493103,-1.98158860206604,0.8149617314338684,1.0,0.005905511789023876,-1.5,16,0.2752317786216736,202605130032,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,6b916b6bc8d2fd68,config=2:iter=2:base=202605130032:stride=1:count=16,119,0.33531944125920066,0.6914212107658386,"{""1"":124,""2"":70,""3"":60}",1.7480314960629921,0.4881889763779528,93,support-only-topk,keqingrl_topk_teacher_v1,rule-prior-topk,topk_distribution,1.0,3,rule_prior_topk_v1,0.007518706377595663,0.10236220806837082,0.0,-0.03513001278042793,1.0065789222717285,0.8072729706764221,254.0,0.7795275449752808,0.44087252020835876,3.0002362728118896,1.0,1.0,0.5283215045928955,0.03,teacher-ce,3,202605130002,False,254,2.375,2.0,3.0,3.0005714126995633,3.0,3.001500129699707,3.0001607026372636,3.0,3.000999927520752,0.6592033984405654,0.03280120505951345,0.0,0.625,1.0,1.0,0.6053429841995239,0.5164763331413269,1.499991774559021,3.1163113117218018,0.304535835981369,0.7795275449752808,0.7500590682029724,0.75,0.22047244012355804,0.016805855557322502,0.24409449100494385,254,2.4225352112676055,2.0,3.0,3.000563356238352,3.0,3.000999927520752,3.0001126678896624,3.0,3.000999927520752,0.6586695825549919,0.032774925992732316,0.0,0.5774647887323944,1.0,1.0,0.5417119860649109,0.38970786333084106,1.402205228805542,1.6991164684295654,0.12561294436454773,0.7204724550247192,0.7500590682029724,0.75,0.27952754497528076,8,0.0,0.0,0.75
