checkpoint_path,checkpoint_sha256,config_id,config_path,fail_closed_count,mapping_available_count,mapping_row_count,optimizer_path,optimizer_sha256,rerun_config_id,rule_score_scale,rule_score_scale_version,source_config_id,teacher_ce,teacher_kl,teacher_policy_agreement,teacher_source,teacher_support,teacher_temperature,teacher_topk,top1_changed_vs_parent_rate
reports/keqingrl_mortal_action_q_imitation_train_20260429_source93_step20000_iter16/checkpoint_config_000/policy_final.pt,5d0722636fca0617bc65de7edbf64d0c56b21f3c54ace830f1331ccdd211b03a,0,reports/keqingrl_mortal_action_q_imitation_train_20260429_source93_step20000_iter16/checkpoint_config_000/config.json,0,2378,2378,reports/keqingrl_mortal_action_q_imitation_train_20260429_source93_step20000_iter16/checkpoint_config_000/optimizer_final.pt,93b8ed5cd31eb3337524a8168497b503ed9ed31abefbc3ba4c146df9359d0438,0,0.25,keqingrl_rule_score_scale_v1,93,0.8355682492256165,0.502493679523468,0.6971514225006104,mortal-action-q,topk,1.0,3,0.0357443243265152
reports/keqingrl_mortal_action_q_imitation_train_20260429_source93_step20000_iter16/checkpoint_config_000/policy_final.pt,4426ff26216e1803bfe04c71792e42544215b3587a09e0b2301e6165d3eb5faf,0,reports/keqingrl_mortal_action_q_imitation_train_20260429_source93_step20000_iter16/checkpoint_config_000/config.json,0,2220,2220,reports/keqingrl_mortal_action_q_imitation_train_20260429_source93_step20000_iter16/checkpoint_config_000/optimizer_final.pt,f44efa48a71dc08052de98df5620abd2f3ed9f1d19b02daa02a3042d4c5a8367,0,0.25,keqingrl_rule_score_scale_v1,93,0.8319956660270691,0.4910244345664978,0.6926726698875427,mortal-action-q,topk,1.0,3,0.02432432398200035
