checkpoint_path,checkpoint_sha256,config_id,config_path,fail_closed_count,mapping_available_count,mapping_row_count,optimizer_path,optimizer_sha256,rerun_config_id,rule_score_scale,rule_score_scale_version,source_config_id,teacher_ce,teacher_kl,teacher_policy_agreement,teacher_source,teacher_support,teacher_temperature,teacher_topk,top1_changed_vs_parent_rate
reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_cont2/checkpoint_config_000/policy_iter_0004.pt,fc27e69e1d891ebb82f99df6ae677e3daa45f1a3f29a366845843680b0e1a7e2,0,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_cont2/checkpoint_config_000/config_iter_0004.json,0,5459,5459,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_cont2/checkpoint_config_000/optimizer_iter_0004.pt,158c25a48928e47b4c597b4e5d8e2a87e443cd654b8a1aca3757b0e75244e540,0,0.25,keqingrl_rule_score_scale_v1,93,0.792342483997345,0.4122694432735443,0.6988005042076111,mortal-action-q,topk,1.0,3,0.039934054017066956
