batch_row_count,build_batch_sec,changed_rank_mean,checkpoint_path,checkpoint_sec,checkpoint_sha256,clip_like_logit_delta_max,config_key,config_key_label,config_path,defer_mortal_observation_bridge,delta_support_mode,delta_support_topk,device_transfer_sec,entropy_coef,episode_count,extra_mortal_count,fail_closed_count,forced_autopilot_action_types,iteration,iteration_sec,lr,mapping_available_count,mapping_available_rate,mapping_row_count,metrics_sec,missing_legal_count,mortal_obs_bridge_sec,mortal_teacher_checkpoint,mortal_teacher_eval_batch_size,mortal_teacher_strict_extra_mask,opponent_mode,pilot_config_id,policy_top1_vs_rule_top1_rate,policy_top1_vs_teacher_top1_rate,rank_ge5_rate,rerun_config_id,response_action_types,rollout_sec,rollout_seed,rows_per_sec,rule_kl_coef,rule_score_scale,rule_score_scale_version,self_turn_action_types,source_config_id,support_policy_mode,teacher_cache_sec,teacher_ce,teacher_contract_version,teacher_entropy,teacher_eval_sec,teacher_kl,teacher_loss,teacher_margin,teacher_policy_agreement,teacher_prior_agreement,teacher_row_valid_count,teacher_source,teacher_support,teacher_temperature,teacher_topk,top1_changed_vs_parent_rate,top1_changed_vs_source_rate,torch_seed,update_epochs,update_sec
5443,0.4324055329998373,2.2586975914362175,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter16_from_iter16/checkpoint_config_000/policy_iter_0003.pt,0.005717549996916205,94e8448b77d74676c671f0c3472d617c876fa1fed2223b50f9c8b3961697301a,1.5310139656066895,{},{},reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter16_from_iter16/checkpoint_config_000/config_iter_0003.json,True,topk,3,0.0001201150007545948,,64,60,0,"TSUMO,RON,RYUKYOKU",0,107.54471624299913,0.003,5443,1.0,5443,0.8809817370056408,0,7.427653626000392,artifacts/mortal_training/mortal.pth,256,False,rule_prior_greedy,0,0.794047400355339,0.6740983724594116,0.0008920606601248885,0,"PASS,RON,PON,CHI",80.1042118080004,202604330000,50.61150552205139,,0.25,keqingrl_rule_score_scale_v1,"DISCARD,REACH_DISCARD,TSUMO,RYUKYOKU",93,support-only-topk,2.431040576993837,0.8216512799263,mortal_action_teacher_v1,0.4016484320163727,14.421523106997483,0.42000290751457214,0.8216512799263,2.998286724090576,0.6740983724594116,0.6408743262290955,4575.0,mortal-action-q,topk,1.0,3,0.06558883190155029,0.21366892755031586,202604330000,3,1.7039929200036568
5576,0.5615387529978761,2.2929864253393664,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter16_from_iter16/checkpoint_config_000/policy_iter_0003.pt,0.005897256996831857,94e8448b77d74676c671f0c3472d617c876fa1fed2223b50f9c8b3961697301a,1.3542170524597168,{},{},reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter16_from_iter16/checkpoint_config_000/config_iter_0003.json,True,topk,3,6.221800140338019e-05,,64,137,0,"TSUMO,RON,RYUKYOKU",1,120.67955210599757,0.003,5576,1.0,5576,0.9432681780017447,0,7.736978052002087,artifacts/mortal_training/mortal.pth,256,False,rule_prior_greedy,0,0.8414634168148041,0.6820758581161499,0.0011312217194570137,0,"PASS,RON,PON,CHI",91.58728377400257,202604330064,46.20501073042085,,0.25,keqingrl_rule_score_scale_v1,"DISCARD,REACH_DISCARD,TSUMO,RYUKYOKU",93,support-only-topk,2.5076950129951,0.8116531372070312,mortal_action_teacher_v1,0.3868241012096405,15.62809942199965,0.42482906579971313,0.8116531372070312,3.0985169410705566,0.6820758581161499,0.6489315032958984,4586.0,mortal-action-q,topk,1.0,3,0.0636657103896141,0.22256097197532654,202604330001,3,1.7035262330027763
5596,0.5899113830018905,2.2645875251509056,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter16_from_iter16/checkpoint_config_000/policy_iter_0003.pt,0.0054890419996809214,94e8448b77d74676c671f0c3472d617c876fa1fed2223b50f9c8b3961697301a,0.7991585731506348,{},{},reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter16_from_iter16/checkpoint_config_000/config_iter_0003.json,True,topk,3,5.479499668581411e-05,,64,67,0,"TSUMO,RON,RYUKYOKU",2,119.84762172699993,0.003,5596,1.0,5596,0.7828968159956275,0,8.570245208000415,artifacts/mortal_training/mortal.pth,256,False,rule_prior_greedy,0,0.8223731219768524,0.6730727553367615,0.001006036217303823,0,"PASS,RON,PON,CHI",89.8098738539993,202604330128,46.6926245123753,,0.25,keqingrl_rule_score_scale_v1,"DISCARD,REACH_DISCARD,TSUMO,RYUKYOKU",93,support-only-topk,2.395068218000233,0.8294311761856079,mortal_action_teacher_v1,0.4079020023345947,16.151465267001186,0.4215291738510132,0.8294311761856079,2.9836156368255615,0.6730727553367615,0.6262146234512329,4631.0,mortal-action-q,topk,1.0,3,0.05629020556807518,0.2323087900876999,202604330002,3,1.537322835996747
5502,0.5686723260005238,2.2641509433962264,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter16_from_iter16/checkpoint_config_000/policy_iter_0003.pt,0.004686220003350172,94e8448b77d74676c671f0c3472d617c876fa1fed2223b50f9c8b3961697301a,1.3740766048431396,{},{},reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter16_from_iter16/checkpoint_config_000/config_iter_0003.json,True,topk,3,3.643600211944431e-05,,64,102,0,"TSUMO,RON,RYUKYOKU",3,125.705812926004,0.003,5502,1.0,5502,0.8218195759982336,0,8.34194568300154,artifacts/mortal_training/mortal.pth,256,False,rule_prior_greedy,0,0.8073427826166153,0.6784551739692688,0.0018867924528301887,0,"PASS,RON,PON,CHI",96.83391599199967,202604330192,43.76885898855545,,0.25,keqingrl_rule_score_scale_v1,"DISCARD,REACH_DISCARD,TSUMO,RYUKYOKU",93,support-only-topk,2.3811638039987884,0.8191460967063904,mortal_action_teacher_v1,0.4064033031463623,15.21525990399823,0.4127427339553833,0.8191460967063904,2.959259271621704,0.6784551739692688,0.6318073272705078,4609.0,mortal-action-q,topk,1.0,3,0.07033805549144745,0.21973827481269836,202604330003,3,1.5336118019986316
