batch_row_count,build_batch_sec,changed_rank_mean,checkpoint_path,checkpoint_sec,checkpoint_sha256,clip_like_logit_delta_max,config_key,config_key_label,config_path,defer_mortal_observation_bridge,delta_support_mode,delta_support_topk,device_transfer_sec,entropy_coef,episode_count,extra_mortal_count,fail_closed_count,forced_autopilot_action_types,iteration,iteration_sec,lr,mapping_available_count,mapping_available_rate,mapping_row_count,metrics_sec,missing_legal_count,mortal_obs_bridge_sec,mortal_teacher_checkpoint,mortal_teacher_eval_batch_size,mortal_teacher_strict_extra_mask,opponent_mode,pilot_config_id,policy_top1_vs_rule_top1_rate,policy_top1_vs_teacher_top1_rate,rank_ge5_rate,rerun_config_id,response_action_types,rollout_sec,rollout_seed,rows_per_sec,rule_kl_coef,rule_score_scale,rule_score_scale_version,self_turn_action_types,source_config_id,support_policy_mode,teacher_cache_sec,teacher_ce,teacher_contract_version,teacher_entropy,teacher_eval_sec,teacher_kl,teacher_loss,teacher_margin,teacher_policy_agreement,teacher_prior_agreement,teacher_row_valid_count,teacher_source,teacher_support,teacher_temperature,teacher_topk,top1_changed_vs_parent_rate,top1_changed_vs_source_rate,torch_seed,update_epochs,update_sec
5502,0.5686723260005238,2.2641509433962264,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_from_iter16_best3/checkpoint_config_000/policy_iter_0004.pt,0.004686220003350172,70f12c74dc754068a905b90701555b7a2974cd7e4b001117975192523da69d2f,1.3740766048431396,{},{},reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_from_iter16_best3/checkpoint_config_000/config_iter_0004.json,True,topk,3,3.643600211944431e-05,,64,102,0,"TSUMO,RON,RYUKYOKU",3,125.705812926004,0.003,5502,1.0,5502,0.8218195759982336,0,8.34194568300154,artifacts/mortal_training/mortal.pth,256,False,rule_prior_greedy,0,0.8073427826166153,0.6784551739692688,0.0018867924528301887,0,"PASS,RON,PON,CHI",96.83391599199967,202604330192,43.76885898855545,,0.25,keqingrl_rule_score_scale_v1,"DISCARD,REACH_DISCARD,TSUMO,RYUKYOKU",93,support-only-topk,2.3811638039987884,0.8191460967063904,mortal_action_teacher_v1,0.4064033031463623,15.21525990399823,0.4127427339553833,0.8191460967063904,2.959259271621704,0.6784551739692688,0.6318073272705078,4609.0,mortal-action-q,topk,1.0,3,0.07033805549144745,0.21973827481269836,202604330003,3,1.5336118019986316
