checkpoint_path,checkpoint_sha256,config_id,config_path,fail_closed_count,mapping_available_count,mapping_row_count,optimizer_path,optimizer_sha256,rerun_config_id,rule_score_scale,rule_score_scale_version,source_config_id,teacher_ce,teacher_kl,teacher_policy_agreement,teacher_source,teacher_support,teacher_temperature,teacher_topk,top1_changed_vs_parent_rate
reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_from_iter16_best3/checkpoint_config_000/policy_iter_0004.pt,70f12c74dc754068a905b90701555b7a2974cd7e4b001117975192523da69d2f,0,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_from_iter16_best3/checkpoint_config_000/config_iter_0004.json,0,5502,5502,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_from_iter16_best3/checkpoint_config_000/optimizer_iter_0004.pt,c1964e2355e2fe08dd27bc12be3dee7ed625cf2891c6d7f37faa53a5e78e20ae,0,0.25,keqingrl_rule_score_scale_v1,93,0.8191460967063904,0.4127427339553833,0.6784551739692688,mortal-action-q,topk,1.0,3,0.07033805549144745
