config_id,source_type,rerun_config_id,source_config_id,source_report,config_key,config_key_label,iteration,seed,rule_kl_coef,entropy_coef,lr,opponent_mode,update_epochs,value_coef,rank_coef,normalize_advantages,approx_kl,clip_fraction,entropy,rule_kl,rule_agreement,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate,rank_pt,fourth_rate,learner_win_rate,learner_deal_in_rate,learner_call_rate,learner_riichi_rate,deal_in_rate,batch_size,episode_count,illegal_action_rate_fail_closed,fallback_rate_fail_closed,forced_terminal_missed_fail_closed,illegal_attempt_count,fallback_policy_count,forced_terminal_preempt_count,forced_terminal_missed_count,autopilot_terminal_count,learner_seat_step_count,learner_controlled_step_count,rulebase_fallback_count,rulebase_chosen_missing_count,rulebase_chosen_not_found_count,rulebase_batch_unsupported_count,pre_update_advantage_mean,pre_update_advantage_std,pre_update_advantage_min,pre_update_advantage_max,pre_update_return_mean,pre_update_return_std,pre_update_return_min,pre_update_return_max,pre_update_selected_non_top1_positive_advantage_count,pre_update_mean_delta_needed_to_flip_top1,pre_update_actor_grad_norm,pre_update_policy_mlp_final_grad_norm,diagnostic_seed_registry_id,diagnostic_seed_hash,actual_update_probe_lr,actual_update_probe_update_epochs,actual_update_probe_post_update_kl_vs_old,actual_update_probe_top1_changed_rate,actual_update_probe_neural_delta_abs_max,actual_update_probe_ratio_std,actual_update_probe_clip_fraction,standard_probe_lr3e_4_epoch1_lr,standard_probe_lr3e_4_epoch1_update_epochs,standard_probe_lr3e_4_epoch1_post_update_kl_vs_old,standard_probe_lr3e_4_epoch1_top1_changed_rate,standard_probe_lr3e_4_epoch1_neural_delta_abs_max,standard_probe_lr3e_4_epoch1_ratio_std,standard_probe_lr3e_4_epoch1_clip_fraction,post_update_advantage_mean,post_update_advantage_std,post_update_advantage_min,post_update_advantage_max,post_update_return_mean,post_update_return_std,post_update_return_min,post_update_return_max,post_update_selected_non_top1_positive_advantage_count,post_update_mean_delta_needed_to_flip_top1,post_update_actor_grad_norm,post_update_policy_mlp_final_grad_norm,post_update_kl_vs_old,post_update_ratio_mean,post_update_ratio_std,post_update_clip_fraction,post_update_top1_action_changed_rate,post_update_rule_agreement,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,return_min,return_max,selected_non_top1_positive_advantage_count,mean_delta_needed_to_flip_top1,actor_grad_norm_total,policy_mlp_final_grad_norm,pre_update_probe_top1_changed_rate,illegal_action_rate,fallback_rate,forced_terminal_missed
38,retrained_config,38,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.0003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.001}",rule_prior_greedy/rule_kl=0.001/entropy=0.005/lr=0.0003,3,24090425,0.001,0.005,0.0003,rule_prior_greedy,1,0.5,0.05,True,2.607445592772706e-09,0.0,1.4180629253387451,1.4168970885464205e-08,1.0,0.0019240385154262185,0.00392198096960783,0.0,-0.15625,0.4375,0.0625,0.0625,0.0,0.0,0.0625,806,16,0.0,0.0,0,,,10,0,10,805,209,0,0,0,0,-0.012360851280391216,0.7089744806289673,-1.6097097396850586,1.0221036672592163,-0.0001621826086193323,0.7076349854469299,-1.5,1.0,38,3.000537395477295,0.002108876571624805,0.002108054849857062,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,1,3.3517519870684964e-09,0.0,0.003182480577379465,8.187006460502744e-05,0.0,0.0003,1,3.351752653202311e-09,0.0,0.003182480577379465,8.18698899820447e-05,0.0,-0.012360851280391216,0.7089744806289673,-1.6097097396850586,1.0221036672592163,-0.0001621826086193323,0.7076349854469299,-1.5,1.0,38,3.000537395477295,0.0021488329696580455,0.0021475475131412457,4.379166806955936e-09,1.0000007152557373,9.357969247503206e-05,0.0,0.0,1.0,-0.012360851280391216,0.7089744806289673,-1.6097097396850586,1.0221036672592163,-0.0001621826086193323,0.7076349854469299,-1.5,1.0,38,3.000537395477295,0.002108876571624805,0.002108054849857062,0.0,0.0,0.0,0
38,retrained_config,38,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.0003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.001}",rule_prior_greedy/rule_kl=0.001/entropy=0.005/lr=0.0003,4,24100425,0.001,0.005,0.0003,rule_prior_greedy,1,0.5,0.05,True,4.011971199702202e-09,0.0,1.4112707376480103,1.694910878313749e-08,0.9999999403953552,0.0022519282065331936,0.004178911913186312,0.0,-0.5,0.5625,0.0,0.1875,0.0,0.0,0.1875,917,16,0.0,0.0,0,,,12,0,12,915,238,0,0,0,0,-0.011294594034552574,0.6945765018463135,-1.5643630027770996,1.0,-0.002862948924303055,0.6906235218048096,-1.5,1.0,43,3.0006773471832275,0.0034290331552686965,0.0034277408521168526,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,1,5.806768399452267e-09,0.0,0.003776196390390396,0.00010776837734738365,0.0,0.0003,1,5.806767511273847e-09,0.0,0.003776195924729109,0.00010776806448120624,0.0,-0.011294594034552574,0.6945765018463135,-1.5643630027770996,1.0,-0.002862948924303055,0.6906235218048096,-1.5,1.0,43,3.0006773471832275,0.003430115759097449,0.003428304108998281,5.944161163284889e-09,0.9999985694885254,0.00010902348003583029,0.0,0.0,0.9999999403953552,-0.011294594034552574,0.6945765018463135,-1.5643630027770996,1.0,-0.002862948924303055,0.6906235218048096,-1.5,1.0,43,3.0006773471832275,0.0034290331552686965,0.0034277408521168526,0.0,0.0,0.0,0
39,retrained_config,39,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.001}",rule_prior_greedy/rule_kl=0.001/entropy=0.005/lr=0.001,0,24160425,0.001,0.005,0.001,rule_prior_greedy,1,0.5,0.05,True,0.0,0.0,1.3917938470840454,4.1719774301895995e-09,1.0,0.00038856014725752175,0.0015028275083750486,0.0,-0.25,0.4375,0.0,0.1875,0.0,0.0,0.1875,805,16,0.0,0.0,0,,,12,0,12,803,208,0,0,0,0,-0.0033105507027357817,0.7081495523452759,-1.5249826908111572,1.075358510017395,-0.006016407627612352,0.7071279287338257,-1.5,1.0,50,3.000656843185425,0.003084078936225408,0.0030840789362248456,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,1,1.496636592435152e-08,0.0,0.0016270950436592102,0.00017296984151471406,0.0,0.0003,1,1.3469546589206516e-09,0.0,0.0004881286295130849,5.1886410801671445e-05,0.0,-0.0033105507027357817,0.7081495523452759,-1.5249826908111572,1.075358510017395,-0.006016407627612352,0.7071279287338257,-1.5,1.0,50,3.000656843185425,0.003036727293395093,0.0030340581457275347,1.3437850832076492e-08,1.0000040531158447,0.00016388233052566648,0.0,0.0,1.0,-0.0033105507027357817,0.7081495523452759,-1.5249826908111572,1.075358510017395,-0.006016407627612352,0.7071279287338257,-1.5,1.0,50,3.000656843185425,0.003084078936225408,0.0030840789362248456,0.0,0.0,0.0,0
39,retrained_config,39,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.001}",rule_prior_greedy/rule_kl=0.001/entropy=0.005/lr=0.001,1,24170425,0.001,0.005,0.001,rule_prior_greedy,1,0.5,0.05,True,4.450384061271961e-09,0.0,1.4177157878875732,2.5326730934693842e-08,1.0,0.000856241793371737,0.0029049799777567387,0.0,0.0625,0.3125,0.0,0.125,0.0,0.0,0.125,881,16,0.0,0.0,0,,,10,0,10,880,227,0,0,0,0,-0.01939493417739868,0.6918704509735107,-1.636867642402649,1.0,0.006422713864594698,0.6958296895027161,-1.5,1.0,57,3.000555992126465,0.0023908546226478664,0.0023889144734266544,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,1,1.215310607705078e-08,0.0,0.0021433329675346613,0.0001527635322418064,0.0,0.0003,1,5.012711579155393e-09,0.0,0.0014287825906649232,9.990673424908891e-05,0.0,-0.01939493417739868,0.6918704509735107,-1.636867642402649,1.0,0.006422713864594698,0.6958296895027161,-1.5,1.0,57,3.000555992126465,0.0024854806325490825,0.002481114556175368,1.511946834398259e-08,0.9999846816062927,0.0001732210657792166,0.0,0.0,1.0,-0.01939493417739868,0.6918704509735107,-1.636867642402649,1.0,0.006422713864594698,0.6958296895027161,-1.5,1.0,57,3.000555992126465,0.0023908546226478664,0.0023889144734266544,0.0,0.0,0.0,0
39,retrained_config,39,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.001}",rule_prior_greedy/rule_kl=0.001/entropy=0.005/lr=0.001,2,24180425,0.001,0.005,0.001,rule_prior_greedy,1,0.5,0.05,True,1.3403179011106658e-08,0.0,1.4301791191101074,6.985575851103931e-08,0.9999999403953552,0.0012845417950302362,0.003557782154530287,0.0,-0.0625,0.375,0.0625,0.25,0.0,0.0,0.25,854,16,0.0,0.0,0,,,11,0,11,854,221,0,0,0,0,-0.022596340626478195,0.6996791362762451,-1.6583036184310913,1.0,0.005987110547721386,0.6994005441665649,-1.5,1.0,48,3.0005927085876465,0.0037329786031085905,0.0037285003335906087,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,1,1.930405879591035e-08,0.0,0.0034105288796126842,0.0001947831769939512,0.0,0.0003,1,1.1721162707090116e-08,0.0,0.0027221571654081345,0.00015199139306787401,0.0,-0.022596340626478195,0.6996791362762451,-1.6583036184310913,1.0,0.005987110547721386,0.6994005441665649,-1.5,1.0,48,3.0005927085876465,0.0036201708886673583,0.003615067508042549,2.0620722906983247e-08,0.9999722242355347,0.00020117478561587632,0.0,0.0,0.9999999403953552,-0.022596340626478195,0.6996791362762451,-1.6583036184310913,1.0,0.005987110547721386,0.6994005441665649,-1.5,1.0,48,3.0005927085876465,0.0037329786031085905,0.0037285003335906087,0.0,0.0,0.0,0
39,retrained_config,39,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.001}",rule_prior_greedy/rule_kl=0.001/entropy=0.005/lr=0.001,3,24190425,0.001,0.005,0.001,rule_prior_greedy,1,0.5,0.05,True,1.8784069411026394e-08,0.0,1.444464921951294,8.85729036781413e-08,1.0,0.0019247716991230845,0.005122445523738861,0.0,0.0625,0.25,0.0,0.125,0.0,0.0,0.125,745,16,0.0,0.0,0,,,14,0,14,740,193,0,0,0,0,-0.02217225916683674,0.7201021909713745,-1.6292858123779297,1.0,-0.0017605420434847474,0.7196502685546875,-1.5,1.0,43,3.0004942417144775,0.0027035222208769945,0.002698271446081474,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,1,7.56404858748283e-08,0.0,0.0068598478101193905,0.0003865809412673116,0.0,0.0003,1,2.8365892745796373e-08,0.0,0.0045214430429041386,0.00023584971495438367,0.0,-0.02217225916683674,0.7201021909713745,-1.6292858123779297,1.0,-0.0017605420434847474,0.7196502685546875,-1.5,1.0,43,3.0004942417144775,0.0028760280785604044,0.0028687363597051417,3.411184579249493e-08,0.9999593496322632,0.00025798380374908447,0.0,0.0,1.0,-0.02217225916683674,0.7201021909713745,-1.6292858123779297,1.0,-0.0017605420434847474,0.7196502685546875,-1.5,1.0,43,3.0004942417144775,0.0027035222208769945,0.002698271446081474,0.0,0.0,0.0,0
39,retrained_config,39,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.001}",rule_prior_greedy/rule_kl=0.001/entropy=0.005/lr=0.001,4,24200425,0.001,0.005,0.001,rule_prior_greedy,1,0.5,0.05,True,3.213904165022541e-08,0.0,1.4244002103805542,1.4348805166264356e-07,1.0,0.0032195723615586758,0.006962561048567295,0.0,0.03125,0.3125,0.0,0.125,0.0,0.0,0.125,923,16,0.0,0.0,0,,,11,0,11,921,238,0,0,0,0,-0.008448961190879345,0.6875881552696228,-1.5668561458587646,1.0,0.0003639677888713777,0.688942551612854,-1.5,1.0,47,3.000491142272949,0.002538474249814741,0.002528499072182552,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,1,2.6297172439626593e-08,0.0,0.006919908337295055,0.0002264839131385088,0.0,0.0003,1,2.6373221828634996e-08,0.0,0.005607446655631065,0.0002257551677757874,0.0,-0.008448961190879345,0.6875881552696228,-1.5668561458587646,1.0,0.0003639677888713777,0.688942551612854,-1.5,1.0,47,3.000491142272949,0.0023173423654237304,0.0023050990822548957,4.202106751449719e-08,0.9999393820762634,0.00028344825841486454,0.0,0.0,1.0,-0.008448961190879345,0.6875881552696228,-1.5668561458587646,1.0,0.0003639677888713777,0.688942551612854,-1.5,1.0,47,3.000491142272949,0.002538474249814741,0.002528499072182552,0.0,0.0,0.0,0
40,retrained_config,40,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.0003,0,24260425,0.0,0.0,0.0003,rule_prior_greedy,4,0.5,0.05,True,1.3626333839056315e-08,0.0,1.4139697551727295,2.8130212825772105e-08,0.9999999403953552,0.0010048365220427513,0.003487144596874714,0.0,-0.53125,0.5625,0.0625,0.25,0.0,0.0,0.25,751,16,0.0,0.0,0,,,14,0,14,751,195,0,0,0,0,0.03920384868979454,0.7046432495117188,-1.5,1.2548165321350098,-0.022574037313461304,0.7294778227806091,-1.5,1.0,29,3.000498056411743,0.002896905315744785,0.0028969053157410422,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,4,2.7894067500255915e-08,0.0,0.003612759057432413,0.00023574961232952774,0.0,0.0003,1,1.2967825702148161e-09,0.0,0.0007418055320158601,5.082806455902755e-05,0.0,0.03920384868979454,0.7046432495117188,-1.5,1.2548165321350098,-0.022574037313461304,0.7294778227806091,-1.5,1.0,29,3.000498056411743,0.003305218989539188,0.0033034967218392225,2.637729501486774e-08,1.0000146627426147,0.0002291930140927434,0.0,0.0,0.9999999403953552,0.03920384868979454,0.7046432495117188,-1.5,1.2548165321350098,-0.022574037313461304,0.7294778227806091,-1.5,1.0,29,3.000498056411743,0.002896905315744785,0.0028969053157410422,0.0,0.0,0.0,0
40,retrained_config,40,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.0003,1,24270425,0.0,0.0,0.0003,rule_prior_greedy,4,0.5,0.05,True,1.7568522636679518e-08,0.0,1.4139324426651,9.41526394626635e-08,1.0,0.0013066035462543368,0.004482693038880825,0.0,0.375,0.1875,0.0,0.0625,0.0,0.0,0.0625,923,16,0.0,0.0,0,,,8,0,8,921,238,0,0,0,0,0.02293485961854458,0.697700560092926,-1.5,1.1325823068618774,-0.007288489490747452,0.6803086996078491,-1.5,1.0,71,3.000519037246704,0.0030337080534801886,0.0030314946990278734,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,4,1.2649111980067573e-08,0.0,0.001857669441960752,0.00015898341371212155,0.0,0.0003,1,7.42874650683234e-09,0.0,0.0027466989122331142,0.00011920912220375612,0.0,0.02293485961854458,0.697700560092926,-1.5,1.1325823068618774,-0.007288489490747452,0.6803086996078491,-1.5,1.0,71,3.000519037246704,0.0027670040566568103,0.002763258783412349,1.74585146339723e-08,1.0000348091125488,0.00018359975365456194,0.0,0.0,1.0,0.02293485961854458,0.697700560092926,-1.5,1.1325823068618774,-0.007288489490747452,0.6803086996078491,-1.5,1.0,71,3.000519037246704,0.0030337080534801886,0.0030314946990278734,0.0,0.0,0.0,0
40,retrained_config,40,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.0003,2,24280425,0.0,0.0,0.0003,rule_prior_greedy,4,0.5,0.05,True,1.4375291179646865e-08,0.0,1.4226359128952026,7.54741407149595e-08,1.0,0.0013522434746846557,0.004446850623935461,0.0,-0.5,0.5625,0.0625,0.125,0.0,0.0,0.125,857,16,0.0,0.0,0,,,13,0,13,854,222,0,0,0,0,-0.006603452377021313,0.6988722085952759,-1.5296196937561035,1.0248814821243286,-0.006648325361311436,0.6996906995773315,-1.5,1.0,31,3.00057053565979,0.0018973365150508955,0.0018942697454729525,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,4,2.33829471341096e-08,0.0,0.005187321454286575,0.00021624664077535272,0.0,0.0003,1,1.4330410635920998e-08,0.0,0.00437294552102685,0.00016889339894987643,0.0,-0.006603452377021313,0.6988722085952759,-1.5296196937561035,1.0248814821243286,-0.006648325361311436,0.6996906995773315,-1.5,1.0,31,3.00057053565979,0.0018468055111809539,0.0018432130944354838,1.4396587033616015e-08,1.0000004768371582,0.00016967808187473565,0.0,0.0,1.0,-0.006603452377021313,0.6988722085952759,-1.5296196937561035,1.0248814821243286,-0.006648325361311436,0.6996906995773315,-1.5,1.0,31,3.00057053565979,0.0018973365150508955,0.0018942697454729525,0.0,0.0,0.0,0
40,retrained_config,40,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.0003,3,24290425,0.0,0.0,0.0003,rule_prior_greedy,4,0.5,0.05,True,1.1410116407262194e-08,0.0,1.4244810342788696,5.323897056541682e-08,1.0,0.0016773417592048645,0.004654708318412304,0.0,-0.6875,0.625,0.0,0.375,0.0,0.0,0.375,878,16,0.0,0.0,0,,,14,0,14,877,228,0,0,0,0,-0.023306071758270264,0.704366147518158,-1.6417827606201172,1.0,0.0001844371436163783,0.6867960095405579,-1.5,1.0,26,3.000669479370117,0.00291471305288345,0.002910168389920701,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,4,2.203119819910171e-08,0.0,0.006006861105561256,0.00020928819139953703,0.0,0.0003,1,1.11377271849733e-08,0.0,0.004656631499528885,0.0001489858841523528,0.0,-0.023306071758270264,0.704366147518158,-1.6417827606201172,1.0,0.0001844371436163783,0.6867960095405579,-1.5,1.0,26,3.000669479370117,0.0028089382843054307,0.002803642404618291,1.2308822405771025e-08,1.0000044107437134,0.00015683584206271917,0.0,0.0,1.0,-0.023306071758270264,0.704366147518158,-1.6417827606201172,1.0,0.0001844371436163783,0.6867960095405579,-1.5,1.0,26,3.000669479370117,0.00291471305288345,0.002910168389920701,0.0,0.0,0.0,0
40,retrained_config,40,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.0003,4,24300425,0.0,0.0,0.0003,rule_prior_greedy,4,0.5,0.05,True,1.1069378302863697e-08,0.0,1.3758102655410767,5.6196615361159274e-08,1.0,0.0021127231884747744,0.006112697534263134,0.0,-0.09375,0.375,0.0625,0.0,0.0,0.0,0.0,811,16,0.0,0.0,0,,,12,0,12,810,210,0,0,0,0,-0.026538565754890442,0.7095510363578796,-1.6967697143554688,1.0,0.004838623572140932,0.7062148451805115,-1.5,1.0,56,3.00062894821167,0.0031101043616034293,0.003104742651957174,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,4,5.7745833004219094e-08,0.0,0.007067985367029905,0.00033978474675677717,0.0,0.0003,1,1.10742250925e-08,0.0,0.005534000229090452,0.00014881578681524843,0.0,-0.026538565754890442,0.7095510363578796,-1.6967697143554688,1.0,0.004838623572140932,0.7062148451805115,-1.5,1.0,56,3.00062894821167,0.0030839484418155308,0.003076549353836413,1.460191789703913e-08,1.000011682510376,0.00017049441521521658,0.0,0.0,1.0,-0.026538565754890442,0.7095510363578796,-1.6967697143554688,1.0,0.004838623572140932,0.7062148451805115,-1.5,1.0,56,3.00062894821167,0.0031101043616034293,0.003104742651957174,0.0,0.0,0.0,0
41,retrained_config,41,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,0,24360425,0.0,0.0,0.001,rule_prior_greedy,4,0.5,0.05,True,1.2404835558754712e-07,0.0,1.4381567239761353,3.0514053150909604e-07,1.0,0.004202696960419416,0.010938774794340134,0.0,0.28125,0.25,0.0,0.125,0.0,0.0,0.125,989,16,0.0,0.0,0,,,7,0,7,987,255,0,0,0,0,-0.06185665354132652,0.6626455783843994,-1.876428246498108,1.0,0.02759234420955181,0.6838034987449646,-1.5,1.0,58,3.0006165504455566,0.0026064486101378937,0.002606448610137727,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,3.9642401361561497e-07,0.0,0.009239348582923412,0.0008857329958118498,0.0,0.0003,1,8.438105214558789e-10,0.0,0.0005505220615305007,4.084747706656344e-05,0.0,-0.06185665354132652,0.6626455783843994,-1.876428246498108,1.0,0.02759234420955181,0.6838034987449646,-1.5,1.0,58,3.0006165504455566,0.003979153181840012,0.003955824510765938,2.8215330871717015e-07,0.999919056892395,0.0007467932300642133,0.0,0.0,1.0,-0.06185665354132652,0.6626455783843994,-1.876428246498108,1.0,0.02759234420955181,0.6838034987449646,-1.5,1.0,58,3.0006165504455566,0.0026064486101378937,0.002606448610137727,0.0,0.0,0.0,0
41,retrained_config,41,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,1,24370425,0.0,0.0,0.001,rule_prior_greedy,4,0.5,0.05,True,4.957191208632139e-07,0.0,1.416944980621338,2.124093043676112e-06,1.0,0.004352084826678038,0.016047930344939232,0.0,-0.84375,0.6875,0.0,0.125,0.0,0.0,0.125,716,16,0.0,0.0,0,,,15,0,15,713,187,0,0,0,0,-0.005207507871091366,0.7261999249458313,-1.5,1.0987322330474854,-0.01594417728483677,0.7358480095863342,-1.5,1.0,22,3.0004916191101074,0.005136734337186406,0.00510581322309281,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,1.4096003724262118e-06,0.0,0.014694970101118088,0.0016769621288403869,0.0,0.0003,1,1.1153930756790942e-07,0.0,0.009712664410471916,0.00046538308379240334,0.0,-0.005207507871091366,0.7261999249458313,-1.5,1.0987322330474854,-0.01594417728483677,0.7358480095863342,-1.5,1.0,22,3.0004916191101074,0.005149322675182572,0.005066386884795336,8.069781642916496e-07,0.9999338388442993,0.0012675729813054204,0.0,0.0,1.0,-0.005207507871091366,0.7261999249458313,-1.5,1.0987322330474854,-0.01594417728483677,0.7358480095863342,-1.5,1.0,22,3.0004916191101074,0.005136734337186406,0.00510581322309281,0.0,0.0,0.0,0
41,retrained_config,41,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,2,24380425,0.0,0.0,0.001,rule_prior_greedy,4,0.5,0.05,True,1.3209768212618656e-06,0.0,1.4167399406433105,6.514449978567427e-06,1.0,0.006203463301062584,0.02647586539387703,0.0,-0.15625,0.375,0.0,0.0625,0.0,0.0,0.0625,860,16,0.0,0.0,0,,,13,0,13,857,222,0,0,0,0,-0.019794471561908722,0.7015161514282227,-1.588381290435791,1.0,-0.0010822196491062641,0.6977721452713013,-1.5,1.0,43,3.0005428791046143,0.004020569321944348,0.003939157045428027,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,3.1287513593269978e-06,0.0,0.04045381024479866,0.0024995917920023203,0.0,0.0003,1,5.064307515567634e-07,0.0,0.01745189167559147,0.0010063040535897017,0.0,-0.019794471561908722,0.7015161514282227,-1.588381290435791,1.0,-0.0010822196491062641,0.6977721452713013,-1.5,1.0,43,3.0005428791046143,0.005064245440486612,0.004899047333924507,1.9043999373025144e-06,1.0002084970474243,0.0019415676360949874,0.0,0.0,1.0,-0.019794471561908722,0.7015161514282227,-1.588381290435791,1.0,-0.0010822196491062641,0.6977721452713013,-1.5,1.0,43,3.0005428791046143,0.004020569321944348,0.003939157045428027,0.0,0.0,0.0,0
41,retrained_config,41,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,3,24390425,0.0,0.0,0.001,rule_prior_greedy,4,0.5,0.05,True,2.430877657388919e-06,0.0,1.4087791442871094,1.3744871466769837e-05,1.0,0.009155803360044956,0.041713640093803406,0.0,-0.25,0.4375,0.0,0.125,0.0,0.0,0.125,830,16,0.0,0.0,0,,,12,0,12,828,214,0,0,0,0,-0.025419961661100388,0.7151903510093689,-1.6750373840332031,1.0,0.0017473036423325539,0.7059177756309509,-1.5,1.0,45,3.000664710998535,0.003012184161375504,0.0028372110637716495,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,3.5969558211945696e-06,0.0,0.031541865319013596,0.002631991868838668,0.0,0.0003,1,1.2945891967319767e-06,0.0,0.02681012451648712,0.0015940453158691525,0.0,-0.025419961661100388,0.7151903510093689,-1.6750373840332031,1.0,0.0017473036423325539,0.7059177756309509,-1.5,1.0,45,3.000664710998535,0.003352683969329756,0.0030529928688473027,2.87131092591153e-06,1.0004245042800903,0.0023605225142091513,0.0,0.0,1.0,-0.025419961661100388,0.7151903510093689,-1.6750373840332031,1.0,0.0017473036423325539,0.7059177756309509,-1.5,1.0,45,3.000664710998535,0.003012184161375504,0.0028372110637716495,0.0,0.0,0.0,0
