actor_update_dropped_count,actor_update_dropped_non_top1_positive_advantage_count,actor_update_dropped_positive_advantage_count,actor_update_dropped_prior_margin_mean,actor_update_dropped_rate,actor_update_dropped_selected_prior_rank_mean,actor_update_kept_count,actor_update_kept_non_top1_positive_advantage_count,actor_update_kept_positive_advantage_count,actor_update_kept_prior_margin_mean,actor_update_kept_rate,actor_update_kept_selected_prior_rank_mean,actor_update_margin_threshold,actor_update_support_mode,actor_update_topk,adaptive_recovery_enabled,advantage_max,advantage_mean,advantage_min,advantage_negative_rate,advantage_positive_rate,advantage_std,advantage_zero_rate,batch_size,behavior_temperature,checkpoint_path,checkpoint_sha256,clip_eps,config_key,config_key_label,config_path,delta_clip,delta_clip_coef,delta_l2_coef,delta_support_margin_threshold,delta_support_mode,delta_support_topk,entropy_coef,episodes,iteration,low_rank_flip_penalty_coef,low_rank_flip_topk,lr,max_grad_norm,mean_delta_needed_to_flip_top1,movement_quality_gate_enabled,non_top1_positive_advantage_count,non_top1_selected_count,non_top1_selected_rate,opponent_mode,outside_support_delta_mode,p10_delta_needed_to_flip_top1,p50_delta_needed_to_flip_top1,p90_delta_needed_to_flip_top1,pilot_config_id,positive_advantage_count,positive_advantage_non_top1_count,positive_advantage_top1_count,quality_max_changed_prior_rank_mean,quality_max_prior_margin_p50,quality_max_rank_ge5_rate,rank_coef,ratio_mode,recovery_attempted_epochs,recovery_extra_epochs,recovery_max_tempered_clip,recovery_max_tempered_kl,recovery_max_top1_changed,recovery_max_untempered_clip,recovery_min_top1_changed,recovery_pre_tempered_clip,recovery_pre_tempered_kl,recovery_pre_top1_changed,recovery_pre_untempered_clip,recovery_rejected_epochs,recovery_stop_reason,rerun_config_id,return_max,return_mean,return_min,return_std,reward_max,reward_mean,reward_min,reward_nonzero_count,reward_std,rollout_seed,rule_kl_coef,rule_score_scale,rule_score_scale_values,rule_score_scale_version,sample_entropy_mean,seed_hash,seed_registry_id,selected_non_top1_positive_advantage_count,selected_prior_prob_mean,selected_prior_prob_p90,selected_prior_rank_histogram,selected_prior_rank_mean,selected_prior_top1_rate,source_config_id,support_policy_mode,teacher_contract_version,teacher_source,teacher_target_type,teacher_temperature,teacher_topk,teacher_version,tempered_post_update_approx_kl,tempered_post_update_clip_fraction,tempered_post_update_low_rank_flip_penalty,tempered_post_update_policy_loss,tempered_post_update_rule_kl,tempered_post_update_topk_ranking_aux_loss,tempered_post_update_topk_ranking_kept_count,tempered_post_update_topk_ranking_teacher_agreement,tempered_post_update_topk_ranking_teacher_kl,tempered_post_update_topk_ranking_teacher_margin,tempered_post_update_topk_ranking_teacher_prior_agreement,tempered_post_update_topk_ranking_teacher_rule_top1_rank,tempered_post_update_weak_margin_flip_penalty,topk_ranking_aux_coef,topk_ranking_aux_mode,topk_ranking_k,torch_sample_seed,train_movement_quality_pass,untempered_post_batch_size,untempered_post_changed_action_prior_rank_mean,untempered_post_changed_action_prior_rank_p50,untempered_post_changed_action_prior_rank_p90,untempered_post_changed_state_prior_margin_mean,untempered_post_changed_state_prior_margin_p50,untempered_post_changed_state_prior_margin_p90,untempered_post_changed_state_prior_margin_top1_to_top2_mean,untempered_post_changed_state_prior_margin_top1_to_top2_p50,untempered_post_changed_state_prior_margin_top1_to_top2_p90,untempered_post_changed_state_prior_top1_prob_mean,untempered_post_changed_state_selected_prior_prob_mean,untempered_post_changed_to_rank_ge5_rate,untempered_post_changed_to_top2_rate,untempered_post_changed_to_top3_rate,untempered_post_changed_to_top5_rate,untempered_post_effective_margin_to_flip_mean,untempered_post_effective_margin_to_flip_p50,untempered_post_effective_margin_to_flip_p90,untempered_post_neural_delta_abs_max,untempered_post_neural_delta_abs_mean,untempered_post_rule_agreement,untempered_post_scaled_prior_margin_mean,untempered_post_scaled_prior_margin_p50,untempered_post_top1_action_changed_rate,untempered_post_update_approx_kl,untempered_post_update_clip_fraction,untempered_pre_batch_size,untempered_pre_changed_action_prior_rank_mean,untempered_pre_changed_action_prior_rank_p50,untempered_pre_changed_action_prior_rank_p90,untempered_pre_changed_state_prior_margin_mean,untempered_pre_changed_state_prior_margin_p50,untempered_pre_changed_state_prior_margin_p90,untempered_pre_changed_state_prior_margin_top1_to_top2_mean,untempered_pre_changed_state_prior_margin_top1_to_top2_p50,untempered_pre_changed_state_prior_margin_top1_to_top2_p90,untempered_pre_changed_state_prior_top1_prob_mean,untempered_pre_changed_state_selected_prior_prob_mean,untempered_pre_changed_to_rank_ge5_rate,untempered_pre_changed_to_top2_rate,untempered_pre_changed_to_top3_rate,untempered_pre_changed_to_top5_rate,untempered_pre_effective_margin_to_flip_mean,untempered_pre_effective_margin_to_flip_p50,untempered_pre_effective_margin_to_flip_p90,untempered_pre_neural_delta_abs_max,untempered_pre_neural_delta_abs_mean,untempered_pre_rule_agreement,untempered_pre_scaled_prior_margin_mean,untempered_pre_scaled_prior_margin_p50,untempered_pre_top1_action_changed_rate,update_epochs,value_coef,weak_margin_flip_penalty_coef,weak_margin_threshold
0,0,0,0.0,0.0,0.0,213,55,108,3.000178337097168,1.0,1.7652581930160522,0.75,all,3,False,1.5056233406066895,-0.09077581763267517,-1.2171478271484375,0.49295774647887325,0.5070422535211268,0.8669508099555969,0.0,213,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,0,0.0,3,0.003,1.0,3.000436305999756,True,55,110,0.5164319248826291,rulebase,zero,3.0,3.0,3.000999927520752,0,108,55,53,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.24413146078586578,0.015070445835590363,0.09389671683311462,0.30985915660858154,0,disabled,0,1.0,-0.335105299949646,-1.5,0.8675328493118286,1.0,-0.028169013559818268,-1.5,16,0.32739537954330444,202604360000,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,080515d48a60cb76,config=0:iter=0:base=202604360000:stride=1:count=16,55,0.34046208767543934,0.6916345953941345,"{""1"":103,""2"":57,""3"":53}",1.7652582159624413,0.4835680751173709,93,support-only-topk,keqingrl_topk_teacher_v1,rule-component-v1,topk_distribution,1.0,3,action_feature_component_reranker_v1,0.015070445835590363,0.24413146078586578,0.0,-0.027353089302778244,1.0009533166885376,1.1270387172698975,213.0,0.5586854219436646,0.10105816274881363,0.48049965500831604,0.5821596384048462,1.5492957830429077,0.5481191277503967,0.03,teacher-ce,3,202604360000,True,213,2.55,3.0,3.0,3.000749957561493,3.000999927520752,3.000999927520752,3.0001999855041506,3.0,3.000999927520752,0.6676139056682586,0.033213808480650184,0.0,0.45,1.0,1.0,0.480991393327713,0.48996976017951965,0.8538170456886292,0.9149169921875,0.05745727941393852,0.906103253364563,0.750044584274292,0.75,0.09389671683311462,0.02300970070064068,0.30985915660858154,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500329613685608,0.7499973773956299,0.7502384781837463,0.0002371947921346873,3.205150642315857e-05,1.0,0.750044584274292,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,197,104,184,3.000213146209717,1.0,1.8680202960968018,0.75,all,3,False,4.834468841552734,2.094216823577881,-1.05540132522583,0.06598984771573604,0.934010152284264,1.3369594812393188,0.0,197,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,1,0.0,3,0.003,1.0,3.0005226135253906,True,104,112,0.5685279187817259,rulebase,zero,3.0,3.0,3.000999927520752,0,184,104,80,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.17766498029232025,0.011864282190799713,0.08629441261291504,0.3350253701210022,0,disabled,0,1.0,-0.6743290424346924,-2.400696277618408,0.8331769704818726,1.0,0.010152284055948257,-1.5,16,0.27575182914733887,202604360016,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,0a98951263fe8cad,config=0:iter=1:base=202604360016:stride=1:count=16,104,0.307501050941457,0.6916107535362244,"{""1"":85,""2"":53,""3"":59}",1.868020304568528,0.43147208121827413,93,support-only-topk,keqingrl_topk_teacher_v1,rule-component-v1,topk_distribution,1.0,3,action_feature_component_reranker_v1,0.011864282190799713,0.17766498029232025,0.0,-0.03497021645307541,0.9641532897949219,1.1345852613449097,197.0,0.6700507402420044,0.10442852973937988,0.450779527425766,0.6903553009033203,1.4111675024032593,0.5336935520172119,0.03,teacher-ce,3,202604360001,True,197,2.7058823529411766,3.0,3.0,3.001294122022741,3.000999927520752,3.002000093460083,3.000588192659266,3.000999927520752,3.000999927520752,0.6799520464504466,0.03380913791411063,0.0,0.29411764705882354,1.0,1.0,0.5711750984191895,0.6229202151298523,1.0472627878189087,0.8128935694694519,0.06864046305418015,0.913705587387085,0.7500532865524292,0.75,0.08629441261291504,0.020888907834887505,0.3350253701210022,197,2.7333333333333334,3.0,3.0,3.001199992497762,3.000999927520752,3.002000093460083,3.0004666328430174,3.0,3.000999927520752,0.6696300427118937,0.03329887526730697,0.0,0.26666666666666666,1.0,1.0,0.5860388278961182,0.5955849885940552,0.9853530526161194,0.848618745803833,0.054857637733221054,0.9238578677177429,0.7500532865524292,0.75,0.07614213228225708,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,257,132,243,3.000241279602051,1.0,1.8638132810592651,0.75,all,3,False,6.501152038574219,2.8697621822357178,-1.5647192001342773,0.054474708171206226,0.9455252918287937,1.7838120460510254,0.0,257,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,2,0.0,3,0.003,1.0,3.0006067752838135,True,132,139,0.5408560311284046,rulebase,zero,3.0,3.0,3.002000093460083,0,243,132,111,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.15175096690654755,0.011785038746893406,0.2529182732105255,0.34241244196891785,0,disabled,0,1.0,-0.9689663648605347,-2.7047696113586426,0.9344411492347717,1.0,0.02723735384643078,-1.5,16,0.2595216929912567,202604360032,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,70692adfa3c7ec90,config=0:iter=2:base=202604360032:stride=1:count=16,132,0.32012866787496475,0.6688328385353088,"{""1"":118,""2"":56,""3"":83}",1.8638132295719845,0.4591439688715953,93,support-only-topk,keqingrl_topk_teacher_v1,rule-component-v1,topk_distribution,1.0,3,action_feature_component_reranker_v1,0.011785038746893406,0.15175096690654755,0.0,-0.04372624307870865,1.0129657983779907,1.1826038360595703,257.0,0.505836546421051,0.15179118514060974,0.44376039505004883,0.6575875282287598,1.447470784187317,0.5399886965751648,0.03,teacher-ce,3,202604360002,False,257,2.707692307692308,3.0,3.0,3.0013077002305253,3.000999927520752,3.002000093460083,3.0005076555105354,3.000999927520752,3.000999927520752,0.67023231616387,0.03332537808097326,0.0,0.2923076923076923,1.0,1.0,0.5358753204345703,0.44569870829582214,1.3326507806777954,1.243602991104126,0.09453480690717697,0.7470817565917969,0.7500603199005127,0.75,0.2529182732105255,0.026409411802887917,0.34241244196891785,257,2.7,3.0,3.0,3.0010999917984007,3.000999927520752,3.002000093460083,3.0002999782562254,3.0,3.000999927520752,0.6686553418636322,0.03325366973876953,0.0,0.3,1.0,1.0,0.5511375069618225,0.5366806983947754,0.9976228475570679,0.7637643218040466,0.06187794357538223,0.9221789836883545,0.7500603199005127,0.75,0.07782100886106491,8,0.0,0.0,0.75
