episode_id,step_index,actor,action_type,action_index,action_canonical_key,old_log_prob,old_value,reward,return,advantage_raw,advantage_normalized,final_rank,terminal_reward,legal_count,selected_prior_rank,selected_prior_prob,prior_top1_prob,selected_is_prior_top1,prior_top1_margin_to_second,delta_needed_to_flip_top1
7181d031,16,0,0,7,0|tile=8|consumed=|from=-1|flags=0,-0.43484824895858765,0.10765281319618225,0.0,0.33030375838279724,0.222650945186615,0.3447181284427643,1,0.5,12,1,0.6473616361618042,0.6473616361618042,True,3.0,3.0
7181d031,20,1,0,13,0|tile=30|consumed=|from=-1|flags=0,-0.496745765209198,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,14,1,0.6085076928138733,0.6085076928138733,True,3.0,3.0
7181d031,24,2,0,0,0|tile=10|consumed=|from=-1|flags=0,-0.4346253573894501,0.0,0.0,-0.8981053829193115,-0.8981053829193115,-1.1977061033248901,3,-1.5,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
7181d031,28,3,0,11,0|tile=28|consumed=|from=-1|flags=0,-0.4349779784679413,0.0,0.0,0.6302493810653687,0.6302493810653687,0.9056694507598877,0,1.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
7181d031,32,0,0,7,0|tile=7|consumed=|from=-1|flags=1,-0.43485066294670105,0.12739375233650208,0.0,0.34098324179649353,0.21358948945999146,0.33224743604660034,1,0.5,12,1,0.6473616361618042,0.6473616361618042,True,3.0,3.0
7181d031,36,1,0,12,0|tile=33|consumed=|from=-1|flags=0,-0.49671581387519836,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,14,1,0.6085258722305298,0.6085258722305298,True,3.0,3.0
7181d031,40,2,0,0,0|tile=19|consumed=|from=-1|flags=0,-0.4346253573894501,0.0,0.0,-0.9453741312026978,-0.9453741312026978,-1.2627589702606201,3,-1.5,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
7181d031,44,3,0,1,0|tile=10|consumed=|from=-1|flags=0,-0.43465763330459595,0.0,0.0,0.6634204387664795,0.6634204387664795,0.9513205885887146,0,1.0,12,1,0.6474863886833191,0.6474863886833191,True,3.0,3.0
7181d031,48,0,0,10,0|tile=28|consumed=|from=-1|flags=0,-0.43494102358818054,0.10552021861076355,0.0,0.35337603092193604,0.24785581231117249,0.3794059753417969,1,0.5,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
7181d031,52,1,0,0,0|tile=18|consumed=|from=-1|flags=0,-0.4963544011116028,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,14,1,0.6087459325790405,0.6087459325790405,True,3.000999927520752,3.000999927520752
7181d031,56,2,0,8,0|tile=17|consumed=|from=-1|flags=1,-0.4024864733219147,0.0,0.0,-0.9951306581497192,-0.9951306581497192,-1.331235647201538,3,-1.5,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
7181d031,60,3,0,0,0|tile=9|consumed=|from=-1|flags=1,-0.4346253573894501,0.0,0.0,0.6983373165130615,0.6983373165130615,0.9993744492530823,0,1.0,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
7181d031,64,0,0,3,0|tile=2|consumed=|from=-1|flags=0,-3.437896490097046,0.11253639310598373,0.0,0.3660517930984497,0.2535153925418854,0.3871948719024658,1,0.5,12,5,0.03213163837790489,0.6473202705383301,False,3.0,3.003000020980835
7181d031,68,1,0,1,0|tile=10|consumed=|from=-1|flags=0,-0.46601277589797974,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,13,1,0.6274993419647217,0.6274993419647217,True,3.0,3.0
7181d031,72,2,0,6,0|tile=16|consumed=|from=-1|flags=0,-0.402420312166214,0.0,0.0,-1.0475059747695923,-1.0475059747695923,-1.4033164978027344,3,-1.5,11,1,0.6686996221542358,0.6686996221542358,True,3.0,3.0
7181d031,76,3,0,11,0|tile=30|consumed=|from=-1|flags=1,-0.4349779784679413,0.0,0.0,0.7350918650627136,0.7350918650627136,1.0499573945999146,0,1.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
7181d031,80,0,0,2,0|tile=1|consumed=|from=-1|flags=0,-3.436917304992676,0.05866214632987976,0.0,0.3822301924228668,0.32356804609298706,0.4836038053035736,1,0.5,12,4,0.03216378390789032,0.6473202705383301,False,3.0,3.002000093460083
7181d031,84,1,0,0,0|tile=1|consumed=|from=-1|flags=0,-0.4659815728664398,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
7181d031,88,2,0,7,0|tile=17|consumed=|from=-1|flags=0,-0.4024534225463867,0.0,0.0,-1.1026378870010376,-1.1026378870010376,-1.4791909456253052,3,-1.5,11,1,0.668677568435669,0.668677568435669,True,3.0,3.0
7181d031,92,3,0,10,0|tile=25|consumed=|from=-1|flags=0,-0.43494608998298645,0.0,0.0,0.7737809419631958,0.7737809419631958,1.1032025814056396,0,1.0,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
7181d031,96,0,0,11,0|tile=29|consumed=|from=-1|flags=0,-0.4349701702594757,0.004073008894920349,0.0,0.4021332263946533,0.3980602025985718,0.5861225128173828,1,0.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
7181d031,100,1,0,12,0|tile=27|consumed=|from=-1|flags=0,-0.466354101896286,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
7181d031,104,2,0,7,0|tile=27|consumed=|from=-1|flags=0,-0.4024534225463867,0.0,0.0,-1.160671353340149,-1.160671353340149,-1.559058666229248,3,-1.5,11,1,0.668677568435669,0.668677568435669,True,3.0,3.0
7181d031,108,3,0,0,0|tile=0|consumed=|from=-1|flags=1,-0.4659815728664398,0.0,0.0,0.8145062327384949,0.8145062327384949,1.1592501401901245,0,1.0,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
7181d031,112,0,0,0,0|tile=0|consumed=|from=-1|flags=0,-0.43463191390037537,0.014921307563781738,0.0,0.42251279950141907,0.40759149193763733,0.5992398262023926,1,0.5,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
7181d031,116,1,0,0,0|tile=19|consumed=|from=-1|flags=1,-0.4659815728664398,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
7181d031,120,2,0,0,0|tile=9|consumed=|from=-1|flags=1,-0.4022211730480194,0.0,0.0,-1.22175931930542,-1.22175931930542,-1.6431299448013306,3,-1.5,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
7181d031,124,3,0,12,0|tile=31|consumed=|from=-1|flags=1,-0.466354101896286,0.0,0.0,0.8573750257492065,0.8573750257492065,1.2182477712631226,0,1.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
7181d031,128,0,0,10,0|tile=17|consumed=|from=-1|flags=0,-3.444929361343384,0.05482767894864082,0.0,0.44186463952064514,0.3870369493961334,0.5709519386291504,1,0.5,12,11,0.03190750256180763,0.6473202705383301,False,3.0,3.009999990463257
7181d031,132,1,0,9,0|tile=24|consumed=|from=-1|flags=0,-0.4662613868713379,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,13,1,0.6273432970046997,0.6273432970046997,True,3.0,3.0
7181d031,136,2,0,7,0|tile=17|consumed=|from=-1|flags=1,-0.4024534225463867,0.0,0.0,-1.286062479019165,-1.286062479019165,-1.7316261529922485,3,-1.5,11,1,0.668677568435669,0.668677568435669,True,3.0,3.0
7181d031,140,3,0,12,0|tile=27|consumed=|from=-1|flags=1,-0.466354101896286,0.0,0.0,0.9024999737739563,0.9024999737739563,1.2803502082824707,0,1.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
7181d031,144,0,0,9,0|tile=8|consumed=|from=-1|flags=0,-3.443946361541748,0.12446052581071854,0.0,0.45857012271881104,0.3341096043586731,0.49811145663261414,1,0.5,12,11,0.031938400119543076,0.6472995281219482,False,3.0,3.009000062942505
7181d031,148,1,0,0,0|tile=19|consumed=|from=-1|flags=1,-0.4963544011116028,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,14,1,0.6087459325790405,0.6087459325790405,True,3.000999927520752,3.000999927520752
7181d031,152,2,0,0,0|tile=18|consumed=|from=-1|flags=1,-0.4022211730480194,0.0,0.0,-1.3537499904632568,-1.3537499904632568,-1.8247801065444946,3,-1.5,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
7181d031,156,3,0,2,0|tile=11|consumed=|from=-1|flags=1,-0.46604394912719727,0.0,0.0,0.949999988079071,0.949999988079071,1.3457214832305908,0,1.0,13,1,0.6274797320365906,0.6274797320365906,True,3.0,3.0
7181d031,160,0,0,10,0|tile=27|consumed=|from=-1|flags=0,-0.43494996428489685,0.10976431518793106,0.0,0.47692832350730896,0.3671640157699585,0.5436021089553833,1,0.5,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
7181d031,164,1,0,1,0|tile=3|consumed=|from=-1|flags=0,-0.46601277589797974,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,13,1,0.6274993419647217,0.6274993419647217,True,3.0,3.0
7181d031,168,2,0,4,0|tile=6|consumed=|from=-1|flags=1,-0.3688350021839142,0.0,0.0,-1.4249999523162842,-1.4249999523162842,-1.9228367805480957,3,-1.5,10,1,0.6915395259857178,0.6915395259857178,True,3.0,3.0
7181d031,172,3,0,2,0|tile=2|consumed=|from=-1|flags=1,-0.46604394912719727,0.0,1.0,1.0,1.0,1.414533257484436,0,1.0,13,1,0.6274797320365906,0.6274797320365906,True,3.0,3.0
7181d031,176,0,0,1,0|tile=10|consumed=|from=-1|flags=0,-3.4359540939331055,0.03856649249792099,0.5,0.5,0.4614335000514984,0.6733390688896179,1,0.5,12,3,0.03219493478536606,0.6472995281219482,False,3.0,3.000999927520752
7181d031,180,1,0,10,0|tile=16|consumed=|from=-1|flags=1,-0.4662923216819763,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
7181d031,184,2,0,2,0|tile=12|consumed=|from=-1|flags=1,-0.40228766202926636,0.0,-1.5,-1.5,-1.5,-2.026054620742798,3,-1.5,11,1,0.6687882542610168,0.6687882542610168,True,3.0,3.0
5388145b,0,0,0,2,0|tile=1|consumed=|from=-1|flags=0,-3.4987218379974365,0.09006879478693008,0.0,-0.8474396467208862,-0.9375084638595581,-1.2519340515136719,3,-1.5,14,4,0.03023618273437023,0.6085258722305298,False,3.0,3.002000093460083
5388145b,4,1,0,12,0|tile=27|consumed=|from=-1|flags=0,-0.466354101896286,0.0,0.0,0.6302493810653687,0.6302493810653687,0.9056694507598877,0,1.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
5388145b,8,2,0,7,0|tile=22|consumed=|from=-1|flags=0,-0.4661993980407715,0.0,0.0,0.3151246905326843,0.3151246905326843,0.47198376059532166,1,0.5,13,1,0.6273821592330933,0.6273821592330933,True,3.0,3.0
5388145b,12,3,0,12,0|tile=33|consumed=|from=-1|flags=0,-0.466354101896286,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
5388145b,16,0,0,0,0|tile=9|consumed=|from=-1|flags=0,-3.466313362121582,0.1286502480506897,0.0,-0.8988128304481506,-1.0274630784988403,-1.375732660293579,3,-1.5,13,2,0.031231651082634926,0.6273044943809509,False,3.0,3.0
5388145b,20,1,0,10,0|tile=8|consumed=|from=-1|flags=0,-0.43494608998298645,0.0,0.0,0.6634204387664795,0.6634204387664795,0.9513205885887146,0,1.0,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
5388145b,24,2,0,8,0|tile=7|consumed=|from=-1|flags=0,-0.4662304222583771,0.0,0.0,0.33171021938323975,0.33171021938323975,0.4948093593120575,1,0.5,13,1,0.6273627877235413,0.6273627877235413,True,3.0,3.0
5388145b,28,3,0,1,0|tile=18|consumed=|from=-1|flags=0,-0.46601277589797974,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,13,1,0.6274993419647217,0.6274993419647217,True,3.0,3.0
5388145b,32,0,0,1,0|tile=19|consumed=|from=-1|flags=0,-3.4672906398773193,0.15978142619132996,0.0,-0.9545283317565918,-1.1143097877502441,-1.4952541589736938,3,-1.5,13,3,0.031200436875224113,0.6273044943809509,False,3.0,3.000999927520752
5388145b,36,1,0,11,0|tile=29|consumed=|from=-1|flags=1,-0.4349779784679413,0.0,0.0,0.6983373165130615,0.6983373165130615,0.9993744492530823,0,1.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
5388145b,40,2,0,8,0|tile=25|consumed=|from=-1|flags=0,-0.4348822236061096,0.0,0.0,0.34916865825653076,0.34916865825653076,0.518836259841919,1,0.5,12,1,0.6473409533500671,0.6473409533500671,True,3.0,3.0
5388145b,44,3,0,8,0|tile=8|consumed=|from=-1|flags=0,-0.4348822236061096,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,12,1,0.6473409533500671,0.6473409533500671,True,3.0,3.0
5388145b,48,0,0,11,0|tile=33|consumed=|from=-1|flags=0,-0.46632713079452515,0.12949340045452118,0.0,-1.0115821361541748,-1.1410754919052124,-1.532090187072754,3,-1.5,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
5388145b,52,1,0,0,0|tile=0|consumed=|from=-1|flags=0,-0.4022211730480194,0.0,0.0,0.7350918650627136,0.7350918650627136,1.0499573945999146,0,1.0,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
5388145b,56,2,0,8,0|tile=17|consumed=|from=-1|flags=0,-0.4024864733219147,0.0,0.0,0.3675459325313568,0.3675459325313568,0.5441277027130127,1,0.5,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
5388145b,60,3,0,1,0|tile=2|consumed=|from=-1|flags=1,-0.43465763330459595,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,12,1,0.6474863886833191,0.6474863886833191,True,3.0,3.0
5388145b,64,0,0,10,0|tile=25|consumed=|from=-1|flags=0,-0.4662901759147644,0.11928637325763702,0.0,-1.071101427078247,-1.1903878450393677,-1.5999555587768555,3,-1.5,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
5388145b,68,1,0,10,0|tile=26|consumed=|from=-1|flags=0,-0.4025524854660034,0.0,0.0,0.7737809419631958,0.7737809419631958,1.1032025814056396,0,1.0,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
5388145b,72,2,0,9,0|tile=30|consumed=|from=-1|flags=0,-0.40251949429512024,0.0,0.0,0.3868904709815979,0.3868904709815979,0.57075035572052,1,0.5,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
5388145b,76,3,0,8,0|tile=17|consumed=|from=-1|flags=0,-0.4024864733219147,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
5388145b,80,0,0,6,0|tile=5|consumed=|from=-1|flags=0,-3.4723684787750244,0.14642134308815002,0.0,-1.1351816654205322,-1.2816029787063599,-1.7254890203475952,3,-1.5,13,8,0.03104385919868946,0.6272850632667542,False,3.0,3.00600004196167
5388145b,84,1,0,2,0|tile=20|consumed=|from=-1|flags=0,-0.3687663972377777,0.0,0.0,0.8145062327384949,0.8145062327384949,1.1592501401901245,0,1.0,10,1,0.691586971282959,0.691586971282959,True,3.0,3.0
5388145b,88,2,0,9,0|tile=31|consumed=|from=-1|flags=1,-0.40251949429512024,0.0,0.0,0.40725311636924744,0.40725311636924744,0.5987741351127625,1,0.5,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
5388145b,92,3,0,0,0|tile=9|consumed=|from=-1|flags=0,-0.3686976432800293,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,10,1,0.6916345953941345,0.6916345953941345,True,3.000999927520752,3.000999927520752
5388145b,96,0,0,8,0|tile=7|consumed=|from=-1|flags=0,-0.4662286043167114,0.10155755281448364,0.0,-1.2002732753753662,-1.301830768585205,-1.7533271312713623,3,-1.5,13,1,0.6273627877235413,0.6273627877235413,True,3.0,3.0
5388145b,100,1,0,9,0|tile=16|consumed=|from=-1|flags=0,-0.36900603771209717,0.0,0.0,0.8573750257492065,0.8573750257492065,1.2182477712631226,0,1.0,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
5388145b,104,2,0,1,0|tile=2|consumed=|from=-1|flags=0,-0.3687320351600647,0.0,0.0,0.42868751287460327,0.42868751287460327,0.6282728910446167,1,0.5,10,1,0.6916107535362244,0.6916107535362244,True,3.0,3.0
5388145b,108,3,0,3,0|tile=5|consumed=|from=-1|flags=0,-0.33408254384994507,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,9,1,0.715994656085968,0.715994656085968,True,3.0,3.0
5388145b,112,0,0,11,0|tile=30|consumed=|from=-1|flags=0,-0.4349759519100189,0.11007052659988403,0.0,-1.2692387104034424,-1.3793091773986816,-1.8599555492401123,3,-1.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
5388145b,116,1,0,9,0|tile=8|consumed=|from=-1|flags=1,-0.36900603771209717,0.0,0.0,0.9024999737739563,0.9024999737739563,1.2803502082824707,0,1.0,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
5388145b,120,2,0,8,0|tile=27|consumed=|from=-1|flags=1,-0.36897191405296326,0.0,0.0,0.45124998688697815,0.45124998688697815,0.6593241691589355,1,0.5,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
5388145b,124,3,0,2,0|tile=22|consumed=|from=-1|flags=0,-0.33404695987701416,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,9,1,0.7160201072692871,0.7160201072692871,True,3.0,3.0
5388145b,128,0,0,11,0|tile=30|consumed=|from=-1|flags=1,-0.43497759103775024,0.12738054990768433,0.0,-1.3427448272705078,-1.470125436782837,-1.9849400520324707,3,-1.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
5388145b,132,1,0,1,0|tile=18|consumed=|from=-1|flags=1,-0.3687320351600647,0.0,0.0,0.949999988079071,0.949999988079071,1.3457214832305908,0,1.0,10,1,0.6916107535362244,0.6916107535362244,True,3.0,3.0
5388145b,136,2,0,4,0|tile=12|consumed=|from=-1|flags=1,-0.3341180384159088,0.0,0.0,0.4749999940395355,0.4749999940395355,0.6920097470283508,1,0.5,9,1,0.7159692645072937,0.7159692645072937,True,3.0,3.0
5388145b,140,3,0,8,0|tile=26|consumed=|from=-1|flags=0,-0.36897191405296326,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
5388145b,144,0,0,4,0|tile=12|consumed=|from=-1|flags=0,-3.4389543533325195,0.09259309619665146,0.0,-1.418289065361023,-1.5108821392059326,-2.0410308837890625,3,-1.5,12,6,0.0320974737405777,0.647278904914856,False,3.0,3.003999948501587
5388145b,148,1,0,6,0|tile=13|consumed=|from=-1|flags=0,-0.3689034879207611,0.0,1.0,1.0,1.0,1.414533257484436,0,1.0,10,1,0.6914920806884766,0.6914920806884766,True,3.0,3.0
5388145b,152,2,0,8,0|tile=7|consumed=|from=-1|flags=1,-0.36897191405296326,0.0,0.5,0.5,0.5,0.7264156341552734,1,0.5,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
5388145b,156,3,0,0,0|tile=11|consumed=|from=-1|flags=0,-0.33397576212882996,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,9,1,0.7160711884498596,0.7160711884498596,True,3.000999927520752,3.000999927520752
5388145b,160,0,0,8,0|tile=24|consumed=|from=-1|flags=0,-0.43488237261772156,0.1342202126979828,-1.5,-1.5,-1.6342202425003052,-2.210773229598999,3,-1.5,12,1,0.6473409533500671,0.6473409533500671,True,3.0,3.0
b6f4024d,0,0,0,1,0|tile=1|consumed=|from=-1|flags=0,-3.4035227298736572,0.0962170660495758,0.0,0.35322239995002747,0.25700533390045166,0.3919978439807892,1,0.5,11,3,0.03325602039694786,0.6686332821846008,False,3.0,3.000999927520752
b6f4024d,4,1,0,0,0|tile=19|consumed=|from=-1|flags=0,-0.4346253573894501,0.0,0.0,0.6302493810653687,0.6302493810653687,0.9056694507598877,0,1.0,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
b6f4024d,8,2,0,0,0|tile=0|consumed=|from=-1|flags=0,-0.4659815728664398,0.0,0.0,-0.9453741312026978,-0.9453741312026978,-1.2627589702606201,3,-1.5,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
b6f4024d,12,3,0,8,0|tile=33|consumed=|from=-1|flags=0,-0.4348822236061096,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,12,1,0.6473409533500671,0.6473409533500671,True,3.0,3.0
b6f4024d,16,0,0,3,0|tile=2|consumed=|from=-1|flags=0,-3.43792986869812,0.09290110319852829,0.0,0.3669235408306122,0.2740224301815033,0.4154173731803894,1,0.5,12,5,0.03213060647249222,0.6472995281219482,False,3.0,3.003000020980835
b6f4024d,20,1,0,2,0|tile=4|consumed=|from=-1|flags=0,-0.43468981981277466,0.0,0.0,0.6634204387664795,0.6634204387664795,0.9513205885887146,0,1.0,12,1,0.6474654674530029,0.6474654674530029,True,3.0,3.0
b6f4024d,24,2,0,1,0|tile=3|consumed=|from=-1|flags=0,-0.46601277589797974,0.0,0.0,-0.9951306581497192,-0.9951306581497192,-1.331235647201538,3,-1.5,13,1,0.6274993419647217,0.6274993419647217,True,3.0,3.0
b6f4024d,28,3,0,9,0|tile=27|consumed=|from=-1|flags=0,-0.43491417169570923,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,12,1,0.6473202705383301,0.6473202705383301,True,3.0,3.0
b6f4024d,32,0,0,7,0|tile=5|consumed=|from=-1|flags=1,-3.4419312477111816,0.07242363691329956,0.0,0.3824235200881958,0.30999988317489624,0.46493083238601685,1,0.5,12,9,0.032002344727516174,0.6472995281219482,False,3.0,3.006999969482422
b6f4024d,36,1,0,11,0|tile=30|consumed=|from=-1|flags=0,-0.4349779784679413,0.0,0.0,0.6983373165130615,0.6983373165130615,0.9993744492530823,0,1.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
b6f4024d,40,2,0,10,0|tile=33|consumed=|from=-1|flags=0,-0.4662923216819763,0.0,0.0,-1.0475059747695923,-1.0475059747695923,-1.4033164978027344,3,-1.5,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
b6f4024d,44,3,0,11,0|tile=31|consumed=|from=-1|flags=0,-0.4349779784679413,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
b6f4024d,48,0,0,7,0|tile=23|consumed=|from=-1|flags=0,-3.4419000148773193,0.10125260055065155,0.0,0.39722198247909546,0.2959693670272827,0.445621520280838,1,0.5,12,9,0.03200336918234825,0.6473202705383301,False,3.0,3.006999969482422
b6f4024d,52,1,0,2,0|tile=2|consumed=|from=-1|flags=0,-0.43468981981277466,0.0,0.0,0.7350918650627136,0.7350918650627136,1.0499573945999146,0,1.0,12,1,0.6474654674530029,0.6474654674530029,True,3.0,3.0
b6f4024d,56,2,0,3,0|tile=4|consumed=|from=-1|flags=1,-0.4660751521587372,0.0,0.0,-1.1026378870010376,-1.1026378870010376,-1.4791909456253052,3,-1.5,13,1,0.6274601817131042,0.6274601817131042,True,3.0,3.0
b6f4024d,60,3,0,6,0|tile=22|consumed=|from=-1|flags=0,-0.4348181486129761,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,12,1,0.6473823189735413,0.6473823189735413,True,3.0,3.0
b6f4024d,64,0,0,8,0|tile=33|consumed=|from=-1|flags=0,-0.40249142050743103,0.09092926979064941,0.0,0.4133426547050476,0.3224133849143982,0.4820147156715393,1,0.5,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
b6f4024d,68,1,0,5,0|tile=23|consumed=|from=-1|flags=1,-0.43478620052337646,0.0,0.0,0.7737809419631958,0.7737809419631958,1.1032025814056396,0,1.0,12,1,0.6474031209945679,0.6474031209945679,True,3.0,3.0
b6f4024d,72,2,0,10,0|tile=27|consumed=|from=-1|flags=0,-0.4662923216819763,0.0,0.0,-1.160671353340149,-1.160671353340149,-1.559058666229248,3,-1.5,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
b6f4024d,76,3,0,0,0|tile=0|consumed=|from=-1|flags=1,-0.4346253573894501,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
b6f4024d,80,0,0,0,0|tile=9|consumed=|from=-1|flags=0,-0.40221959352493286,0.09739755094051361,0.0,0.4299713373184204,0.332573801279068,0.4959978461265564,1,0.5,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
b6f4024d,84,1,0,11,0|tile=25|consumed=|from=-1|flags=0,-0.46632322669029236,0.0,0.0,0.8145062327384949,0.8145062327384949,1.1592501401901245,0,1.0,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
b6f4024d,88,2,0,11,0|tile=30|consumed=|from=-1|flags=0,-0.46632322669029236,0.0,0.0,-1.22175931930542,-1.22175931930542,-1.6431299448013306,3,-1.5,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
b6f4024d,92,3,0,6,0|tile=15|consumed=|from=-1|flags=0,-0.402420312166214,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,11,1,0.6686996221542358,0.6686996221542358,True,3.0,3.0
b6f4024d,96,0,0,1,0|tile=10|consumed=|from=-1|flags=1,-3.4033024311065674,0.12131983786821365,0.0,0.4462161362171173,0.32489630579948425,0.4854317903518677,1,0.5,11,3,0.03326372802257538,0.6687882542610168,False,3.0,3.000999927520752
b6f4024d,100,1,0,7,0|tile=6|consumed=|from=-1|flags=1,-0.43485018610954285,0.0,0.0,0.8573750257492065,0.8573750257492065,1.2182477712631226,0,1.0,12,1,0.6473616361618042,0.6473616361618042,True,3.0,3.0
b6f4024d,104,2,0,12,0|tile=29|consumed=|from=-1|flags=0,-0.466354101896286,0.0,0.0,-1.286062479019165,-1.286062479019165,-1.7316261529922485,3,-1.5,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
b6f4024d,108,3,0,8,0|tile=26|consumed=|from=-1|flags=0,-0.4024864733219147,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
b6f4024d,112,0,0,1,0|tile=19|consumed=|from=-1|flags=0,-0.4022441506385803,0.11623534560203552,0.0,0.4635835587978363,0.3473482131958008,0.516330897808075,1,0.5,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
b6f4024d,116,1,0,0,0|tile=0|consumed=|from=-1|flags=1,-0.4346253573894501,0.0,0.0,0.9024999737739563,0.9024999737739563,1.2803502082824707,0,1.0,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
b6f4024d,120,2,0,12,0|tile=28|consumed=|from=-1|flags=1,-0.466354101896286,0.0,0.0,-1.3537499904632568,-1.3537499904632568,-1.8247801065444946,3,-1.5,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
b6f4024d,124,3,0,8,0|tile=17|consumed=|from=-1|flags=1,-0.4024864733219147,0.0,0.0,0.0,0.0,0.03829808905720711,2,0.0,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
