normalize_advantages,lr,target_update_epochs,actor_only,entropy_coef,epoch,total_loss,policy_loss,actor_grad_norm_total,policy_mlp_final_grad_norm,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate
False,0.0003,16,True,0.0,1,0.027828169986605644,0.027828169986605644,0.0021556181224974464,0.0021556171468190242,0.00011089398321928456,0.0005538523546420038,0.0
False,0.0003,16,True,0.0,2,0.027825426310300827,0.027825426310300827,0.002056852963332261,0.002056720881696753,0.0003071626997552812,0.001284011173993349,0.0
False,0.0003,16,True,0.0,3,0.027822155505418777,0.027822155505418777,0.002244324518962153,0.0022437952359848387,0.000563323381356895,0.0020950050093233585,0.0
False,0.0003,16,True,0.0,4,0.027818091213703156,0.027818091213703156,0.002488934959815159,0.0024877449581784537,0.0008620076696388423,0.0029717544093728065,0.0
False,0.0003,16,True,0.0,5,0.027813151478767395,0.027813151478767395,0.002770280895388148,0.0027681794652885954,0.0011918413219973445,0.003911765292286873,0.0
False,0.0003,16,True,0.0,6,0.027807218953967094,0.027807218953967094,0.0030821023857574444,0.0030787992468517896,0.0015487776836380363,0.004909737501293421,0.0
False,0.0003,16,True,0.0,7,0.0278001856058836,0.0278001856058836,0.0034250195161059285,0.0034201957480914816,0.0019370382651686668,0.005969863384962082,0.0
False,0.0003,16,True,0.0,8,0.027791954576969147,0.027791954576969147,0.003794577416229938,0.003787910949349017,0.002365109045058489,0.007138777058571577,0.0
False,0.0003,16,True,0.0,9,0.0277823805809021,0.0277823805809021,0.004194463145964158,0.0041855019806548216,0.002833290956914425,0.00839282851666212,0.0
False,0.0003,16,True,0.0,10,0.027771277353167534,0.027771277353167534,0.004628276149826267,0.0046165241088973455,0.0033421162515878677,0.009735051542520523,0.0
False,0.0003,16,True,0.0,11,0.027758479118347168,0.027758479118347168,0.0050982123588274066,0.00508309627338263,0.0038992941845208406,0.01117782387882471,0.0
False,0.0003,16,True,0.0,12,0.027743764221668243,0.027743764221668243,0.005606950111198702,0.005587780547220308,0.004531786311417818,0.012956256046891212,0.0
False,0.0003,16,True,0.0,13,0.02772689238190651,0.02772689238190651,0.006158816412045992,0.006134845670346678,0.005244423635303974,0.015050403773784637,0.0
False,0.0003,16,True,0.0,14,0.02770763821899891,0.02770763821899891,0.006753851268148014,0.00672426826927344,0.006050872150808573,0.017398806288838387,0.0
False,0.0003,16,True,0.0,15,0.02768571488559246,0.02768571488559246,0.007396290980741547,0.007359934687117781,0.006956261582672596,0.020025242120027542,0.0
False,0.0003,16,True,0.0,16,0.027660800144076347,0.027660800144076347,0.00808945370438962,0.008045224569099091,0.007992151193320751,0.02298058569431305,0.0
False,0.0003,16,True,0.001,1,0.02640272118151188,0.027828169986605644,0.0021485787315199322,0.0021485777568348153,0.00014457033830694854,0.0006214834284037352,0.0
False,0.0003,16,True,0.001,2,0.026399992406368256,0.027825431898236275,0.0020500290246755217,0.0020498971544814495,0.00043621647637337446,0.0014453004114329815,0.0
False,0.0003,16,True,0.001,3,0.026396729052066803,0.027822157368063927,0.0022370577272449207,0.0022365292447049175,0.0007334527908824384,0.002290103817358613,0.0
False,0.0003,16,True,0.001,4,0.026392675936222076,0.027818091213703156,0.002481163203710585,0.00247997491258515,0.0010327744530513883,0.003162187524139881,0.0
False,0.0003,16,True,0.001,5,0.026387743651866913,0.027813144028186798,0.0027619553753131455,0.002759859654850496,0.0013682963326573372,0.004105329979211092,0.0
False,0.0003,16,True,0.001,6,0.026381835341453552,0.027807218953967094,0.0030734426485317943,0.0030701433619576618,0.0017389155691489577,0.005116106476634741,0.0
False,0.0003,16,True,0.001,7,0.02637482061982155,0.0278001856058836,0.003415853356449617,0.0034110456040478705,0.002134963171556592,0.006182834040373564,0.0
False,0.0003,16,True,0.001,8,0.026366600766777992,0.0277919452637434,0.0037850745473395737,0.0037784179250217485,0.0025629678275436163,0.007350517902523279,0.0
False,0.0003,16,True,0.001,9,0.026357047259807587,0.027782367542386055,0.004184289116414024,0.004175348875552887,0.0030075479298830032,0.008582065813243389,0.0
False,0.0003,16,True,0.001,10,0.02634597383439541,0.027771268039941788,0.004617514904931094,0.004605776800325936,0.0035195695236325264,0.00993037037551403,0.0
False,0.0003,16,True,0.001,11,0.026333186775445938,0.02775845117866993,0.005087143182599252,0.005072049228073609,0.004097619093954563,0.01139794010668993,0.0
False,0.0003,16,True,0.001,12,0.02631850354373455,0.027743734419345856,0.005594956485556297,0.005575809710741031,0.004752627573907375,0.01319896150380373,0.0
False,0.0003,16,True,0.001,13,0.026301661506295204,0.027726855129003525,0.0061461910152415715,0.006122255167662856,0.005482185631990433,0.015315260738134384,0.0
False,0.0003,16,True,0.001,14,0.026282433420419693,0.02770758420228958,0.006740414514743515,0.006710837775293386,0.006297729443758726,0.01767640747129917,0.0
False,0.0003,16,True,0.001,15,0.02626054920256138,0.027685653418302536,0.007381477690662818,0.007345147084395467,0.007215193472802639,0.020317062735557556,0.0
False,0.0003,16,True,0.001,16,0.02623569406569004,0.02766074426472187,0.008072484089773816,0.00802833559267738,0.008230875246226788,0.02325117401778698,0.0
False,0.0003,16,False,0.0,1,0.22440652549266815,0.027828169986605644,0.06664426508665894,0.0021556171468190242,0.00010706826287787408,0.0005419436492957175,0.0
False,0.0003,16,False,0.0,2,0.2231719195842743,0.02782539092004299,0.052824919190589965,0.002116542374694144,0.00029669032664969563,0.0012732757022604346,0.0
False,0.0003,16,False,0.0,3,0.22219669818878174,0.027822352945804596,0.049368436190819064,0.0022006451756753096,0.0005136599647812545,0.0020279500167816877,0.0
False,0.0003,16,False,0.0,4,0.2213158905506134,0.02781897969543934,0.05074387230749231,0.0022972834530282163,0.0007421092595905066,0.0028104428201913834,0.0
False,0.0003,16,False,0.0,5,0.220418781042099,0.02781524695456028,0.05253470257160037,0.0023995706088471265,0.0009930800879374146,0.003640043083578348,0.0
False,0.0003,16,False,0.0,6,0.2194722294807434,0.027811119332909584,0.052606253535062326,0.002507047894643262,0.0012798189418390393,0.004532101564109325,0.0
False,0.0003,16,False,0.0,7,0.2184925377368927,0.027806580066680908,0.05229447262773096,0.002619309002253647,0.0016064341180026531,0.005489652045071125,0.0
False,0.0003,16,False,0.0,8,0.21749141812324524,0.02780158258974552,0.05272339077715314,0.002736723777947914,0.001969476230442524,0.006521167233586311,0.0
False,0.0003,16,False,0.0,9,0.21647003293037415,0.02779608592391014,0.053934835094796234,0.0028604917033026034,0.0023434788454324007,0.007628034334629774,0.0
False,0.0003,16,False,0.0,10,0.215429425239563,0.0277900118380785,0.05649197035925723,0.002993348213552874,0.002744951518252492,0.008805307559669018,0.0
False,0.0003,16,False,0.0,11,0.21434803307056427,0.02778330072760582,0.05983653119926301,0.0031362233482093963,0.0031610634177923203,0.010039965622127056,0.0
False,0.0003,16,False,0.0,12,0.2132071554660797,0.027775883674621582,0.06333960943245562,0.003291453652625351,0.0035973761696368456,0.011340050958096981,0.0
False,0.0003,16,False,0.0,13,0.21199370920658112,0.02776767872273922,0.06638121520354279,0.0034587131407161167,0.004038035403937101,0.012690607458353043,0.0
False,0.0003,16,False,0.0,14,0.21070581674575806,0.027758587151765823,0.06854659935602431,0.003639988098670078,0.004502002615481615,0.014115246944129467,0.0
False,0.0003,16,False,0.0,15,0.20934128761291504,0.027748532593250275,0.07092118349475249,0.00383527320629287,0.004992330446839333,0.015619901940226555,0.0
False,0.0003,16,False,0.0,16,0.20790179073810577,0.027737418189644814,0.07316383671480102,0.004046036989915337,0.005519322119653225,0.017201434820890427,0.0
False,0.0003,16,False,0.001,1,0.22298108041286469,0.027828169986605644,0.0666440360023061,0.0021485777568348153,0.00013482484791893512,0.000609561160672456,0.0
False,0.0003,16,False,0.001,2,0.22174647450447083,0.027825389057397842,0.052824619423705074,0.002109343053324167,0.0003495256823953241,0.001347829238511622,0.0
False,0.0003,16,False,0.001,3,0.22077128291130066,0.027822356671094894,0.04936809724502021,0.002192928003091054,0.0005349028506316245,0.0020582685247063637,0.0
False,0.0003,16,False,0.001,4,0.21989046037197113,0.02781897597014904,0.050743519158061585,0.002289048918396781,0.0007775487611070275,0.0028581093065440655,0.0
False,0.0003,16,False,0.001,5,0.2189933806657791,0.02781524881720543,0.05253433145290946,0.002390830603157447,0.001037796027958393,0.003698423970490694,0.0
False,0.0003,16,False,0.001,6,0.21804684400558472,0.027811117470264435,0.05260584259254875,0.0024978157722205397,0.0013491439167410135,0.004618385806679726,0.0
False,0.0003,16,False,0.001,7,0.2170671820640564,0.027806581929326057,0.05229400644762022,0.002609581867336681,0.0016831973334774375,0.0055834040977060795,0.0
False,0.0003,16,False,0.001,8,0.21606606245040894,0.02780158817768097,0.05272286482464667,0.0027264751464033113,0.002034118864685297,0.006598975509405136,0.0
False,0.0003,16,False,0.001,9,0.21504473686218262,0.02779609151184559,0.05393426113806957,0.0028496927981596235,0.002409726846963167,0.007707728073000908,0.0
False,0.0003,16,False,0.001,10,0.21400412917137146,0.027790023013949394,0.05649135616320106,0.002981965438398439,0.0027968520298600197,0.008870012126863003,0.0
False,0.0003,16,False,0.001,11,0.21292275190353394,0.027783311903476715,0.059835877579500193,0.0031242101328135324,0.0032090290915220976,0.010101419873535633,0.0
False,0.0003,16,False,0.001,12,0.21178191900253296,0.02777588739991188,0.0633389108026017,0.003278756432835572,0.003647207748144865,0.011404762975871563,0.0
False,0.0003,16,False,0.001,13,0.21056848764419556,0.02776768058538437,0.06638046419910015,0.0034452748852935506,0.0041142539121210575,0.012785330414772034,0.0
False,0.0003,16,False,0.001,14,0.20928063988685608,0.027758600190281868,0.06854576049432712,0.0036257527346042345,0.004607074894011021,0.014242689125239849,0.0
False,0.0003,16,False,0.001,15,0.20791615545749664,0.02774854749441147,0.07092026140310635,0.0038201835043433457,0.00512921717017889,0.01578330248594284,0.0
False,0.0003,16,False,0.001,16,0.20647668838500977,0.027737440541386604,0.07316282505844793,0.004030057052272459,0.005696031730622053,0.017409393563866615,0.0
False,0.0003,64,True,0.0,1,0.027828169986605644,0.027828169986605644,0.0021556181224974464,0.0021556171468190242,0.00011089398321928456,0.0005538523546420038,0.0
False,0.0003,64,True,0.0,2,0.027825426310300827,0.027825426310300827,0.002056852963332261,0.002056720881696753,0.0003071626997552812,0.001284011173993349,0.0
False,0.0003,64,True,0.0,3,0.027822155505418777,0.027822155505418777,0.002244324518962153,0.0022437952359848387,0.000563323381356895,0.0020950050093233585,0.0
False,0.0003,64,True,0.0,4,0.027818091213703156,0.027818091213703156,0.002488934959815159,0.0024877449581784537,0.0008620076696388423,0.0029717544093728065,0.0
False,0.0003,64,True,0.0,5,0.027813151478767395,0.027813151478767395,0.002770280895388148,0.0027681794652885954,0.0011918413219973445,0.003911765292286873,0.0
False,0.0003,64,True,0.0,6,0.027807218953967094,0.027807218953967094,0.0030821023857574444,0.0030787992468517896,0.0015487776836380363,0.004909737501293421,0.0
False,0.0003,64,True,0.0,7,0.0278001856058836,0.0278001856058836,0.0034250195161059285,0.0034201957480914816,0.0019370382651686668,0.005969863384962082,0.0
False,0.0003,64,True,0.0,8,0.027791954576969147,0.027791954576969147,0.003794577416229938,0.003787910949349017,0.002365109045058489,0.007138777058571577,0.0
False,0.0003,64,True,0.0,9,0.0277823805809021,0.0277823805809021,0.004194463145964158,0.0041855019806548216,0.002833290956914425,0.00839282851666212,0.0
False,0.0003,64,True,0.0,10,0.027771277353167534,0.027771277353167534,0.004628276149826267,0.0046165241088973455,0.0033421162515878677,0.009735051542520523,0.0
False,0.0003,64,True,0.0,11,0.027758479118347168,0.027758479118347168,0.0050982123588274066,0.00508309627338263,0.0038992941845208406,0.01117782387882471,0.0
False,0.0003,64,True,0.0,12,0.027743764221668243,0.027743764221668243,0.005606950111198702,0.005587780547220308,0.004531786311417818,0.012956256046891212,0.0
False,0.0003,64,True,0.0,13,0.02772689238190651,0.02772689238190651,0.006158816412045992,0.006134845670346678,0.005244423635303974,0.015050403773784637,0.0
False,0.0003,64,True,0.0,14,0.02770763821899891,0.02770763821899891,0.006753851268148014,0.00672426826927344,0.006050872150808573,0.017398806288838387,0.0
False,0.0003,64,True,0.0,15,0.02768571488559246,0.02768571488559246,0.007396290980741547,0.007359934687117781,0.006956261582672596,0.020025242120027542,0.0
False,0.0003,64,True,0.0,16,0.027660800144076347,0.027660800144076347,0.00808945370438962,0.008045224569099091,0.007992151193320751,0.02298058569431305,0.0
False,0.0003,64,True,0.0,17,0.027632534503936768,0.027632534503936768,0.008836809549061775,0.008783292614933913,0.009171292185783386,0.02630145102739334,0.0
False,0.0003,64,True,0.0,18,0.027600450441241264,0.027600450441241264,0.00964587380347984,0.009581476583033616,0.010517975315451622,0.03005853295326233,0.0
False,0.0003,64,True,0.0,19,0.027564043179154396,0.027564043179154396,0.010521688454414639,0.010444317876078793,0.012060022912919521,0.03429541736841202,0.0
False,0.0003,64,True,0.0,20,0.027522796764969826,0.027522796764969826,0.011468655020605912,0.011376428208295626,0.013828307390213013,0.03910711407661438,0.0
False,0.0003,64,True,0.0,21,0.027476154267787933,0.027476154267787933,0.012490888356502885,0.012381057043223223,0.015863684937357903,0.044571653008461,0.0
False,0.0003,64,True,0.0,22,0.027423422783613205,0.027423422783613205,0.01359776035056467,0.013467262348542862,0.018187355250120163,0.05075724422931671,0.0
False,0.0003,64,True,0.0,23,0.027363797649741173,0.027363797649741173,0.014797520991081862,0.014642886262299672,0.020828401669859886,0.0577324703335762,0.0
False,0.0003,64,True,0.0,24,0.027296414598822594,0.027296414598822594,0.016098902732705544,0.015916372581914057,0.023810086771845818,0.06552629917860031,0.0
False,0.0003,64,True,0.0,25,0.02722032181918621,0.02722032181918621,0.017510255095273278,0.01729520889977805,0.02714945375919342,0.07421974092721939,0.0
False,0.0003,64,True,0.0,26,0.02713443897664547,0.02713443897664547,0.01904170982534451,0.018788187619756053,0.030888672918081284,0.0839158222079277,0.0
False,0.0003,64,True,0.0,27,0.027037516236305237,0.027037516236305237,0.020704917080457005,0.020406602420052957,0.03503792732954025,0.09466154128313065,0.0
False,0.0003,64,True,0.0,28,0.02692820318043232,0.02692820318043232,0.022511083619824155,0.02216108773059283,0.039616674184799194,0.10652914643287659,0.0
False,0.0003,64,True,0.0,29,0.02680521458387375,0.02680521458387375,0.024467501613548978,0.024058432841037713,0.04463040828704834,0.11957008391618729,0.0
False,0.0003,64,True,0.0,30,0.026666898280382156,0.026666898280382156,0.026586944092444293,0.026109909381668454,0.05010366439819336,0.1338702142238617,0.0
False,0.0003,64,True,0.0,31,0.026511507108807564,0.026511507108807564,0.02888208141696215,0.028326223019725566,0.05604417994618416,0.14951959252357483,0.0
False,0.0003,64,True,0.0,32,0.02633650228381157,0.02633650228381157,0.03137822126097473,0.030730008819086944,0.06250180304050446,0.1666274517774582,0.0
False,0.0003,64,True,0.0,33,0.02613985165953636,0.02613985165953636,0.034080878536317714,0.03332860985055398,0.06949856877326965,0.1853833645582199,0.0
False,0.0003,64,True,0.0,34,0.025949077680706978,0.025949077680706978,0.028815690739694876,0.028162057788044193,0.07708369940519333,0.2058224380016327,0.0
False,0.0003,64,True,0.0,35,0.02577388286590576,0.02577388286590576,0.02659744116722072,0.025931083064238414,0.08515730500221252,0.22772328555583954,0.0
False,0.0003,64,True,0.0,36,0.025590581819415092,0.025590581819415092,0.028906363933758193,0.028137879353267156,0.09373752027750015,0.25120994448661804,0.0
False,0.0003,64,True,0.0,37,0.025392863899469376,0.025392863899469376,0.028434835046222153,0.02765902278020456,0.10279174894094467,0.2762809693813324,0.0
False,0.0003,64,True,0.0,38,0.02518528886139393,0.02518528886139393,0.030927730300875422,0.030034943763007575,0.1123671755194664,0.30325591564178467,0.0
False,0.0003,64,True,0.0,39,0.024962671101093292,0.024962671101093292,0.0289621612021354,0.028042462056225615,0.12246301025152206,0.3320940136909485,0.0
False,0.0003,64,True,0.0,40,0.024759670719504356,0.024759670719504356,0.026242958485729023,0.02538756434626973,0.1330268234014511,0.36276474595069885,0.0
False,0.0003,64,True,0.0,41,0.02454734593629837,0.02454734593629837,0.02867916307476955,0.027703694126465627,0.14417776465415955,0.3956209421157837,0.0
False,0.0003,64,True,0.0,42,0.024309255182743073,0.024309255182743073,0.031345066284605635,0.030235347319402115,0.15602371096611023,0.4310988187789917,0.0
False,0.0003,64,True,0.0,43,0.024066532030701637,0.024066532030701637,0.0295945122059046,0.028448293546536187,0.16837631165981293,0.4687120020389557,0.0
False,0.0003,64,True,0.0,44,0.023835623636841774,0.023835623636841774,0.025201482701545715,0.023520888805966318,0.1814005821943283,0.507904589176178,0.0
False,0.0003,64,True,0.0,45,0.02358747087419033,0.02358747087419033,0.027951395862887692,0.026122707070609444,0.19530797004699707,0.5491729378700256,0.0
False,0.0003,64,True,0.0,46,0.023321691900491714,0.023321691900491714,0.028148756763437116,0.026178788492555557,0.2099904865026474,0.5918971300125122,0.0
False,0.0003,64,True,0.0,47,0.023057319223880768,0.023057319223880768,0.024637186015986544,0.022386970737092764,0.22455036640167236,0.6337910294532776,0.0
False,0.0003,64,True,0.0,48,0.022779809311032295,0.022779809311032295,0.02757542677405838,0.02522976750200921,0.2391286939382553,0.6751725673675537,0.0
False,0.0003,64,True,0.0,49,0.02247861586511135,0.02247861586511135,0.026003053372079733,0.023362879129468925,0.252834290266037,0.7145300507545471,0.0
False,0.0003,64,True,0.0,50,0.02219502627849579,0.02219502627849579,0.02447594781180711,0.02127417436976453,0.26489460468292236,0.7495129704475403,0.0
False,0.0003,64,True,0.0,51,0.021913353353738785,0.021913353353738785,0.02613154849121059,0.022749834914103005,0.2746695578098297,0.7792238593101501,0.0
False,0.0003,64,True,0.0,52,0.021622218191623688,0.021622218191623688,0.026287534472471227,0.02254577867217785,0.2816997766494751,0.802497386932373,0.0
False,0.0003,64,True,0.0,53,0.021312322467565536,0.021312322467565536,0.025636380365048717,0.021216294071539937,0.2857494652271271,0.8182358145713806,0.0
False,0.0003,64,True,0.0,54,0.02098061516880989,0.02098061516880989,0.026670283996511633,0.02216607108795329,0.2867414653301239,0.8266229629516602,0.0
False,0.0003,64,True,0.0,55,0.02065051719546318,0.02065051719546318,0.026350640351350037,0.02121859097250004,0.2841339707374573,0.8269795179367065,0.0
False,0.0003,64,True,0.0,56,0.02029966190457344,0.02029966190457344,0.025337771375005133,0.01920126419241144,0.2776338458061218,0.8187999129295349,0.0
False,0.0003,64,True,0.0,57,0.019962657243013382,0.019962657243013382,0.024597862379578683,0.02007559016058806,0.2698318660259247,0.8060181140899658,0.0
False,0.0003,64,True,0.0,58,0.01964917592704296,0.01964917592704296,0.024066498978301085,0.019413495483647503,0.2611476480960846,0.7903481721878052,0.0
False,0.0003,64,True,0.0,59,0.01935148611664772,0.01935148611664772,0.022519030144497094,0.017093148082357932,0.2525559365749359,0.7750381231307983,0.0
False,0.0003,64,True,0.0,60,0.019069314002990723,0.019069314002990723,0.023654626457677005,0.01807193655350155,0.24526937305927277,0.764210045337677,0.0
False,0.0003,64,True,0.0,61,0.01876998506486416,0.01876998506486416,0.025562401493933552,0.02018600972470357,0.24008043110370636,0.7607309818267822,0.0
False,0.0003,64,True,0.0,62,0.018454451113939285,0.018454451113939285,0.028535050493143498,0.02269619721881192,0.23748557269573212,0.7672798037528992,0.0
False,0.0003,64,True,0.0,63,0.01810295879840851,0.01810295879840851,0.03096186931203692,0.025285607955138584,0.23711253702640533,0.7831787467002869,0.0
False,0.0003,64,True,0.0,64,0.017718618735671043,0.017718618735671043,0.031389561695353806,0.02585488455081141,0.23765793442726135,0.8053537011146545,0.0
False,0.0003,64,True,0.001,1,0.02640272118151188,0.027828169986605644,0.0021485787315199322,0.0021485777568348153,0.00014457033830694854,0.0006214834284037352,0.0
False,0.0003,64,True,0.001,2,0.026399992406368256,0.027825431898236275,0.0020500290246755217,0.0020498971544814495,0.00043621647637337446,0.0014453004114329815,0.0
False,0.0003,64,True,0.001,3,0.026396729052066803,0.027822157368063927,0.0022370577272449207,0.0022365292447049175,0.0007334527908824384,0.002290103817358613,0.0
False,0.0003,64,True,0.001,4,0.026392675936222076,0.027818091213703156,0.002481163203710585,0.00247997491258515,0.0010327744530513883,0.003162187524139881,0.0
False,0.0003,64,True,0.001,5,0.026387743651866913,0.027813144028186798,0.0027619553753131455,0.002759859654850496,0.0013682963326573372,0.004105329979211092,0.0
False,0.0003,64,True,0.001,6,0.026381835341453552,0.027807218953967094,0.0030734426485317943,0.0030701433619576618,0.0017389155691489577,0.005116106476634741,0.0
False,0.0003,64,True,0.001,7,0.02637482061982155,0.0278001856058836,0.003415853356449617,0.0034110456040478705,0.002134963171556592,0.006182834040373564,0.0
False,0.0003,64,True,0.001,8,0.026366600766777992,0.0277919452637434,0.0037850745473395737,0.0037784179250217485,0.0025629678275436163,0.007350517902523279,0.0
False,0.0003,64,True,0.001,9,0.026357047259807587,0.027782367542386055,0.004184289116414024,0.004175348875552887,0.0030075479298830032,0.008582065813243389,0.0
False,0.0003,64,True,0.001,10,0.02634597383439541,0.027771268039941788,0.004617514904931094,0.004605776800325936,0.0035195695236325264,0.00993037037551403,0.0
False,0.0003,64,True,0.001,11,0.026333186775445938,0.02775845117866993,0.005087143182599252,0.005072049228073609,0.004097619093954563,0.01139794010668993,0.0
False,0.0003,64,True,0.001,12,0.02631850354373455,0.027743734419345856,0.005594956485556297,0.005575809710741031,0.004752627573907375,0.01319896150380373,0.0
False,0.0003,64,True,0.001,13,0.026301661506295204,0.027726855129003525,0.0061461910152415715,0.006122255167662856,0.005482185631990433,0.015315260738134384,0.0
False,0.0003,64,True,0.001,14,0.026282433420419693,0.02770758420228958,0.006740414514743515,0.006710837775293386,0.006297729443758726,0.01767640747129917,0.0
False,0.0003,64,True,0.001,15,0.02626054920256138,0.027685653418302536,0.007381477690662818,0.007345147084395467,0.007215193472802639,0.020317062735557556,0.0
False,0.0003,64,True,0.001,16,0.02623569406569004,0.02766074426472187,0.008072484089773816,0.00802833559267738,0.008230875246226788,0.02325117401778698,0.0
False,0.0003,64,True,0.001,17,0.026207488030195236,0.02763247676193714,0.008817995132990033,0.008764545697749686,0.00937376357614994,0.026532916352152824,0.0
False,0.0003,64,True,0.001,18,0.026175454258918762,0.027600375935435295,0.009625204404733707,0.009560840679374901,0.010672559961676598,0.0302266925573349,0.0
False,0.0003,64,True,0.001,19,0.026139123365283012,0.027563966810703278,0.01049855998308535,0.010421377666748995,0.012166260741651058,0.03439813107252121,0.0
False,0.0003,64,True,0.001,20,0.026097938418388367,0.027522694319486618,0.01144318369420675,0.01135111807574598,0.013884777203202248,0.03913738951086998,0.0
False,0.0003,64,True,0.001,21,0.026051390916109085,0.027476048097014427,0.012463491002589748,0.012353945242154966,0.01585332304239273,0.04450802877545357,0.0
False,0.0003,64,True,0.001,22,0.025998717173933983,0.027423260733485222,0.013569310634975887,0.013439310567500572,0.01811361499130726,0.05060384050011635,0.0
False,0.0003,64,True,0.001,23,0.025939203798770905,0.027363616973161697,0.014766427653443197,0.014612529871865874,0.0206937063485384,0.05749240890145302,0.0
False,0.0003,64,True,0.001,24,0.02587195672094822,0.027296222746372223,0.016065445062573964,0.01588358405198155,0.023619718849658966,0.06520549207925797,0.0
False,0.0003,64,True,0.001,25,0.02579599805176258,0.027220094576478004,0.01747414314970641,0.017259945034952134,0.02691762149333954,0.0738392323255539,0.0
False,0.0003,64,True,0.001,26,0.025710299611091614,0.027134206146001816,0.01900198947392678,0.018749713988655936,0.03061564452946186,0.08347839117050171,0.0
False,0.0003,64,True,0.001,27,0.025613557547330856,0.0270372461527586,0.020661619072035717,0.020365092103435015,0.03471650183200836,0.09417840093374252,0.0
False,0.0003,64,True,0.001,28,0.025504445657134056,0.02692788653075695,0.02246503868582127,0.022116735729739448,0.03924354165792465,0.10599805414676666,0.0
False,0.0003,64,True,0.001,29,0.0253816619515419,0.026804819703102112,0.02441804092290866,0.024011048848134833,0.04420636221766472,0.11899782717227936,0.0
False,0.0003,64,True,0.001,30,0.02524360455572605,0.026666443794965744,0.026533551204430024,0.0260589294040285,0.04961685463786125,0.13325278460979462,0.0
False,0.0003,64,True,0.001,31,0.02508842758834362,0.026510903611779213,0.028826224442213885,0.028273033270959556,0.055501390248537064,0.1488621085882187,0.0
False,0.0003,64,True,0.001,32,0.024913759902119637,0.02633582428097725,0.0313175845560037,0.030672487009771363,0.06191488355398178,0.16594228148460388,0.0
False,0.0003,64,True,0.001,33,0.024717489257454872,0.026139087975025177,0.03401479471010337,0.03326655388014979,0.06887797266244888,0.18468059599399567,0.0
False,0.0003,64,True,0.001,34,0.024528110399842262,0.025949181988835335,0.0287276903455163,0.02807807708578527,0.07642433047294617,0.20508502423763275,0.0
False,0.0003,64,True,0.001,35,0.024354534223675728,0.025775006040930748,0.026485803397656583,0.025824521157475144,0.08445687592029572,0.22696411609649658,0.0
False,0.0003,64,True,0.001,36,0.02417202666401863,0.025591814890503883,0.02878242786426281,0.028021531216741846,0.09299390763044357,0.2504287660121918,0.0
False,0.0003,64,True,0.001,37,0.023973921313881874,0.025392934679985046,0.028322500125795517,0.027551141247600674,0.10198201984167099,0.2754991948604584,0.0
False,0.0003,64,True,0.001,38,0.023767244070768356,0.02518538571894169,0.03080263604878674,0.029917654827382043,0.11147116869688034,0.3024349510669708,0.0
False,0.0003,64,True,0.001,39,0.02354639582335949,0.024963561445474625,0.028814736202276543,0.027903594486327583,0.12147898972034454,0.3312532603740692,0.0
False,0.0003,64,True,0.001,40,0.023343872278928757,0.024759942665696144,0.026093736454112375,0.025247547843881092,0.13193833827972412,0.3618595004081726,0.0
False,0.0003,64,True,0.001,41,0.023133231326937675,0.02454809658229351,0.028509912782263006,0.02754551240452601,0.1429593712091446,0.39461469650268555,0.0
False,0.0003,64,True,0.001,42,0.02289653941988945,0.024310071021318436,0.031165732525583214,0.030065921221232268,0.1546722948551178,0.43000397086143494,0.0
False,0.0003,64,True,0.001,43,0.022655202075839043,0.02406725473701954,0.02940211637925565,0.028269771991846913,0.1668797731399536,0.46749258041381836,0.0
False,0.0003,64,True,0.001,44,0.022432006895542145,0.023842433467507362,0.024922314532695135,0.023253165485413226,0.1797603815793991,0.5065352916717529,0.0
False,0.0003,64,True,0.001,45,0.022186940535902977,0.023595575243234634,0.026217820471092397,0.024363207302742756,0.19339975714683533,0.5470922589302063,0.0
False,0.0003,64,True,0.001,46,0.021923499181866646,0.023330168798565865,0.02782346539703294,0.025869920133105385,0.20780877768993378,0.5891098976135254,0.0
False,0.0003,64,True,0.001,47,0.02166024036705494,0.023064760491251945,0.024318318666153395,0.02208382840914132,0.2220584750175476,0.6302187442779541,0.0
False,0.0003,64,True,0.001,48,0.021385684609413147,0.022787921130657196,0.02722500887575462,0.02490197443220749,0.23629656434059143,0.6707594394683838,0.0
False,0.0003,64,True,0.001,49,0.021079979836940765,0.022479772567749023,0.02669797168046812,0.02413637188023067,0.24981915950775146,0.7096568942070007,0.0
False,0.0003,64,True,0.001,50,0.02079389989376068,0.022191133350133896,0.02420889623432125,0.02103967081129683,0.26174572110176086,0.7442634105682373,0.0
False,0.0003,64,True,0.001,51,0.02050686813890934,0.021901501342654228,0.026308471772743473,0.023073598705719154,0.2715167999267578,0.7737205624580383,0.0
False,0.0003,64,True,0.001,52,0.020213337615132332,0.021605374291539192,0.02609364190995145,0.022388719214983612,0.27859312295913696,0.7970210313796997,0.0
False,0.0003,64,True,0.001,53,0.019902899861335754,0.021292410790920258,0.0260149777119296,0.02173007868384639,0.2827783226966858,0.813116192817688,0.0
False,0.0003,64,True,0.001,54,0.01956825517117977,0.020955339074134827,0.027124088379655468,0.022745562935200133,0.2839374840259552,0.8220803141593933,0.0
False,0.0003,64,True,0.001,55,0.019229980185627937,0.02061477117240429,0.02627954915615419,0.021164222335863143,0.28146296739578247,0.8227953910827637,0.0
