actor_update_dropped_count,actor_update_dropped_non_top1_positive_advantage_count,actor_update_dropped_positive_advantage_count,actor_update_dropped_prior_margin_mean,actor_update_dropped_rate,actor_update_dropped_selected_prior_rank_mean,actor_update_kept_count,actor_update_kept_non_top1_positive_advantage_count,actor_update_kept_positive_advantage_count,actor_update_kept_prior_margin_mean,actor_update_kept_rate,actor_update_kept_selected_prior_rank_mean,actor_update_margin_threshold,actor_update_support_mode,actor_update_topk,adaptive_recovery_enabled,advantage_max,advantage_mean,advantage_min,advantage_negative_rate,advantage_positive_rate,advantage_std,advantage_zero_rate,batch_size,behavior_temperature,checkpoint_path,checkpoint_sha256,clip_eps,config_key,config_key_label,config_path,delta_clip,delta_clip_coef,delta_l2_coef,delta_support_margin_threshold,delta_support_mode,delta_support_topk,entropy_coef,episodes,iteration,low_rank_flip_penalty_coef,low_rank_flip_topk,lr,max_grad_norm,mean_delta_needed_to_flip_top1,movement_quality_gate_enabled,non_top1_positive_advantage_count,non_top1_selected_count,non_top1_selected_rate,opponent_mode,outside_support_delta_mode,p10_delta_needed_to_flip_top1,p50_delta_needed_to_flip_top1,p90_delta_needed_to_flip_top1,pilot_config_id,positive_advantage_count,positive_advantage_non_top1_count,positive_advantage_top1_count,quality_max_changed_prior_rank_mean,quality_max_prior_margin_p50,quality_max_rank_ge5_rate,rank_coef,ratio_mode,recovery_attempted_epochs,recovery_extra_epochs,recovery_max_tempered_clip,recovery_max_tempered_kl,recovery_max_top1_changed,recovery_max_untempered_clip,recovery_min_top1_changed,recovery_pre_tempered_clip,recovery_pre_tempered_kl,recovery_pre_top1_changed,recovery_pre_untempered_clip,recovery_rejected_epochs,recovery_stop_reason,rerun_config_id,return_max,return_mean,return_min,return_std,reward_max,reward_mean,reward_min,reward_nonzero_count,reward_std,rollout_seed,rule_kl_coef,rule_score_scale,rule_score_scale_values,rule_score_scale_version,sample_entropy_mean,seed_hash,seed_registry_id,selected_non_top1_positive_advantage_count,selected_prior_prob_mean,selected_prior_prob_p90,selected_prior_rank_histogram,selected_prior_rank_mean,selected_prior_top1_rate,source_config_id,support_policy_mode,tempered_post_update_approx_kl,tempered_post_update_clip_fraction,tempered_post_update_low_rank_flip_penalty,tempered_post_update_policy_loss,tempered_post_update_rule_kl,tempered_post_update_weak_margin_flip_penalty,torch_sample_seed,train_movement_quality_pass,untempered_post_batch_size,untempered_post_changed_action_prior_rank_mean,untempered_post_changed_action_prior_rank_p50,untempered_post_changed_action_prior_rank_p90,untempered_post_changed_state_prior_margin_mean,untempered_post_changed_state_prior_margin_p50,untempered_post_changed_state_prior_margin_p90,untempered_post_changed_state_prior_margin_top1_to_top2_mean,untempered_post_changed_state_prior_margin_top1_to_top2_p50,untempered_post_changed_state_prior_margin_top1_to_top2_p90,untempered_post_changed_state_prior_top1_prob_mean,untempered_post_changed_state_selected_prior_prob_mean,untempered_post_changed_to_rank_ge5_rate,untempered_post_changed_to_top2_rate,untempered_post_changed_to_top3_rate,untempered_post_changed_to_top5_rate,untempered_post_effective_margin_to_flip_mean,untempered_post_effective_margin_to_flip_p50,untempered_post_effective_margin_to_flip_p90,untempered_post_neural_delta_abs_max,untempered_post_neural_delta_abs_mean,untempered_post_rule_agreement,untempered_post_scaled_prior_margin_mean,untempered_post_scaled_prior_margin_p50,untempered_post_top1_action_changed_rate,untempered_post_update_approx_kl,untempered_post_update_clip_fraction,untempered_pre_batch_size,untempered_pre_changed_action_prior_rank_mean,untempered_pre_changed_action_prior_rank_p50,untempered_pre_changed_action_prior_rank_p90,untempered_pre_changed_state_prior_margin_mean,untempered_pre_changed_state_prior_margin_p50,untempered_pre_changed_state_prior_margin_p90,untempered_pre_changed_state_prior_margin_top1_to_top2_mean,untempered_pre_changed_state_prior_margin_top1_to_top2_p50,untempered_pre_changed_state_prior_margin_top1_to_top2_p90,untempered_pre_changed_state_prior_top1_prob_mean,untempered_pre_changed_state_selected_prior_prob_mean,untempered_pre_changed_to_rank_ge5_rate,untempered_pre_changed_to_top2_rate,untempered_pre_changed_to_top3_rate,untempered_pre_changed_to_top5_rate,untempered_pre_effective_margin_to_flip_mean,untempered_pre_effective_margin_to_flip_p50,untempered_pre_effective_margin_to_flip_p90,untempered_pre_neural_delta_abs_max,untempered_pre_neural_delta_abs_mean,untempered_pre_rule_agreement,untempered_pre_scaled_prior_margin_mean,untempered_pre_scaled_prior_margin_p50,untempered_pre_top1_action_changed_rate,update_epochs,value_coef,weak_margin_flip_penalty_coef,weak_margin_threshold
0,0,0,0.0,0.0,0.0,239,82,175,3.0002048015594482,1.0,1.715481162071228,0.75,all,3,False,1.4593191146850586,0.30453410744667053,-1.3212366104125977,0.26778242677824265,0.7322175732217573,0.7984996438026428,0.0,239,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,0,0.0,3,0.002,1.0,3.0004851818084717,True,82,114,0.4769874476987448,rulebase,zero,3.0,3.0,3.001199960708618,0,175,82,93,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.0460251048207283,0.004176244139671326,0.0,0.11297070980072021,0,disabled,0,1.0,0.03789110854268074,-1.5,0.7795255184173584,1.0,0.0062761506997048855,-1.5,16,0.28373321890830994,202604710000,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,e11f2b5bd7ec66aa,config=0:iter=0:base=202604710000:stride=1:count=16,82,0.35732471472174554,0.6688106060028076,"{""1"":125,""2"":57,""3"":57}",1.715481171548117,0.5230125523012552,93,support-only-topk,0.004176244139671326,0.0460251048207283,0.0,-0.022750169038772583,0.9525845646858215,0.5271885991096497,202604710000,False,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514114141464233,0.6735909581184387,0.8733851909637451,0.6244250535964966,0.03362906351685524,1.0,0.7500512003898621,0.75,0.0,0.008314525708556175,0.11297070980072021,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500479221343994,0.7500084638595581,0.7502419948577881,0.0002606171474326402,3.08617418340873e-05,1.0,0.7500512003898621,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,233,95,166,3.000218629837036,1.0,1.8798283338546753,0.75,all,3,False,2.8112058639526367,0.795005202293396,-0.9403532147407532,0.2875536480686695,0.7124463519313304,0.9395470023155212,0.0,233,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,1,0.0,3,0.002,1.0,3.000519275665283,True,95,136,0.5836909871244635,rulebase,zero,3.0,3.0,3.000999927520752,0,166,95,71,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.03433476388454437,0.004196890164166689,0.06437768042087555,0.15450644493103027,0,disabled,0,1.0,-0.3088107109069824,-1.5,0.7728326916694641,1.0,0.0021459227427840233,-1.5,16,0.27599936723709106,202604710016,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,90a07d8afeebdfba,config=0:iter=1:base=202604710016:stride=1:count=16,95,0.29537318939494983,0.6914920806884766,"{""1"":97,""2"":67,""3"":69}",1.8798283261802575,0.41630901287553645,93,support-only-topk,0.004196890164166689,0.03433476388454437,0.0,-0.0212074127048254,0.9571372270584106,0.5316778421401978,202604710001,True,233,2.6,3.0,3.0,3.0008666356404623,3.000999927520752,3.0016000270843506,3.0001999855041506,3.0,3.000999927520752,0.6802145123481751,0.03383691397806009,0.0,0.4,1.0,1.0,0.5981545448303223,0.5973731279373169,1.005012035369873,1.227637767791748,0.059492260217666626,0.9356223344802856,0.750054657459259,0.75,0.06437768042087555,0.010494118556380272,0.15450644493103027,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6455679535865784,0.6761647462844849,0.8598822355270386,0.5923042297363281,0.032484639436006546,1.0,0.750054657459259,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,215,109,185,3.000246524810791,1.0,1.8883720636367798,0.75,all,3,False,3.223186731338501,1.1105971336364746,-0.6754487156867981,0.13953488372093023,0.8604651162790697,0.9411429762840271,0.0,215,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,2,0.0,3,0.002,1.0,3.0005905628204346,True,109,124,0.5767441860465117,rulebase,zero,3.0,3.0,3.002000093460083,0,185,109,76,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.13488371670246124,0.008389659225940704,0.15813954174518585,0.24651162326335907,0,disabled,0,1.0,-0.3163943290710449,-1.7422888278961182,0.8507418036460876,1.0,0.006976744160056114,-1.5,16,0.299142450094223,202604710032,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,f753215bd0cacbf9,config=0:iter=2:base=202604710032:stride=1:count=16,109,0.29709526789049767,0.6688106060028076,"{""1"":91,""2"":57,""3"":67}",1.8883720930232557,0.4232558139534884,93,support-only-topk,0.008389659225940704,0.13488371670246124,0.0,-0.029723607003688812,0.9930421113967896,0.5325097441673279,202604710002,False,215,2.588235294117647,3.0,3.0,3.000764671493979,3.000999927520752,3.000999927520752,3.00017645779778,3.0,3.000999927520752,0.6629481000058791,0.032980906777083874,0.0,0.4117647058823529,1.0,1.0,0.562736451625824,0.5943400859832764,1.0649867057800293,1.7731999158859253,0.07303547114133835,0.8418604731559753,0.7500616312026978,0.75,0.15813954174518585,0.016902759671211243,0.24651162326335907,215,2.6666666666666665,3.0,3.0,3.000916620095571,3.000999927520752,3.000999927520752,3.000249981880188,3.0,3.000999927520752,0.6603993276755015,0.03284917026758194,0.0,0.3333333333333333,1.0,1.0,0.5805606842041016,0.6034902334213257,1.017249345779419,1.0838602781295776,0.05957621708512306,0.9441860318183899,0.7500616312026978,0.75,0.055813953280448914,8,0.0,0.0,0.75
