actor_update_dropped_count,actor_update_dropped_non_top1_positive_advantage_count,actor_update_dropped_positive_advantage_count,actor_update_dropped_prior_margin_mean,actor_update_dropped_rate,actor_update_dropped_selected_prior_rank_mean,actor_update_kept_count,actor_update_kept_non_top1_positive_advantage_count,actor_update_kept_positive_advantage_count,actor_update_kept_prior_margin_mean,actor_update_kept_rate,actor_update_kept_selected_prior_rank_mean,actor_update_margin_threshold,actor_update_support_mode,actor_update_topk,adaptive_recovery_enabled,advantage_max,advantage_mean,advantage_min,advantage_negative_rate,advantage_positive_rate,advantage_std,advantage_zero_rate,batch_size,behavior_temperature,checkpoint_path,checkpoint_sha256,clip_eps,config_key,config_key_label,config_path,delta_clip,delta_clip_coef,delta_l2_coef,delta_support_margin_threshold,delta_support_mode,delta_support_topk,entropy_coef,episodes,iteration,low_rank_flip_penalty_coef,low_rank_flip_topk,lr,max_grad_norm,mean_delta_needed_to_flip_top1,movement_quality_gate_enabled,non_top1_positive_advantage_count,non_top1_selected_count,non_top1_selected_rate,opponent_mode,outside_support_delta_mode,p10_delta_needed_to_flip_top1,p50_delta_needed_to_flip_top1,p90_delta_needed_to_flip_top1,pilot_config_id,positive_advantage_count,positive_advantage_non_top1_count,positive_advantage_top1_count,quality_max_changed_prior_rank_mean,quality_max_prior_margin_p50,quality_max_rank_ge5_rate,rank_coef,ratio_mode,recovery_attempted_epochs,recovery_extra_epochs,recovery_max_tempered_clip,recovery_max_tempered_kl,recovery_max_top1_changed,recovery_max_untempered_clip,recovery_min_top1_changed,recovery_pre_tempered_clip,recovery_pre_tempered_kl,recovery_pre_top1_changed,recovery_pre_untempered_clip,recovery_rejected_epochs,recovery_stop_reason,rerun_config_id,return_max,return_mean,return_min,return_std,reward_max,reward_mean,reward_min,reward_nonzero_count,reward_std,rollout_seed,rule_kl_coef,rule_score_scale,rule_score_scale_values,rule_score_scale_version,sample_entropy_mean,seed_hash,seed_registry_id,selected_non_top1_positive_advantage_count,selected_prior_prob_mean,selected_prior_prob_p90,selected_prior_rank_histogram,selected_prior_rank_mean,selected_prior_top1_rate,source_config_id,tempered_post_update_approx_kl,tempered_post_update_clip_fraction,tempered_post_update_low_rank_flip_penalty,tempered_post_update_policy_loss,tempered_post_update_rule_kl,tempered_post_update_weak_margin_flip_penalty,torch_sample_seed,train_movement_quality_pass,untempered_post_batch_size,untempered_post_changed_action_prior_rank_mean,untempered_post_changed_action_prior_rank_p50,untempered_post_changed_action_prior_rank_p90,untempered_post_changed_state_prior_margin_mean,untempered_post_changed_state_prior_margin_p50,untempered_post_changed_state_prior_margin_p90,untempered_post_changed_state_prior_margin_top1_to_top2_mean,untempered_post_changed_state_prior_margin_top1_to_top2_p50,untempered_post_changed_state_prior_margin_top1_to_top2_p90,untempered_post_changed_state_prior_top1_prob_mean,untempered_post_changed_state_selected_prior_prob_mean,untempered_post_changed_to_rank_ge5_rate,untempered_post_changed_to_top2_rate,untempered_post_changed_to_top3_rate,untempered_post_changed_to_top5_rate,untempered_post_effective_margin_to_flip_mean,untempered_post_effective_margin_to_flip_p50,untempered_post_effective_margin_to_flip_p90,untempered_post_neural_delta_abs_max,untempered_post_neural_delta_abs_mean,untempered_post_rule_agreement,untempered_post_scaled_prior_margin_mean,untempered_post_scaled_prior_margin_p50,untempered_post_top1_action_changed_rate,untempered_post_update_approx_kl,untempered_post_update_clip_fraction,untempered_pre_batch_size,untempered_pre_changed_action_prior_rank_mean,untempered_pre_changed_action_prior_rank_p50,untempered_pre_changed_action_prior_rank_p90,untempered_pre_changed_state_prior_margin_mean,untempered_pre_changed_state_prior_margin_p50,untempered_pre_changed_state_prior_margin_p90,untempered_pre_changed_state_prior_margin_top1_to_top2_mean,untempered_pre_changed_state_prior_margin_top1_to_top2_p50,untempered_pre_changed_state_prior_margin_top1_to_top2_p90,untempered_pre_changed_state_prior_top1_prob_mean,untempered_pre_changed_state_selected_prior_prob_mean,untempered_pre_changed_to_rank_ge5_rate,untempered_pre_changed_to_top2_rate,untempered_pre_changed_to_top3_rate,untempered_pre_changed_to_top5_rate,untempered_pre_effective_margin_to_flip_mean,untempered_pre_effective_margin_to_flip_p50,untempered_pre_effective_margin_to_flip_p90,untempered_pre_neural_delta_abs_max,untempered_pre_neural_delta_abs_mean,untempered_pre_rule_agreement,untempered_pre_scaled_prior_margin_mean,untempered_pre_scaled_prior_margin_p50,untempered_pre_top1_action_changed_rate,update_epochs,value_coef,weak_margin_flip_penalty_coef,weak_margin_threshold
0,0,0,0.0,0.0,0.0,235,145,164,3.0001657009124756,1.0,6.42553186416626,0.75,all,3,False,1.5254108905792236,0.24488048255443573,-1.2633004188537598,0.3021276595744681,0.6978723404255319,0.8215384483337402,0.0,235,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,all,3,0.005,16,0,0.0,3,0.003,1.0,3.004953145980835,True,145,207,0.8808510638297873,rulebase,zero,3.0,3.005000114440918,3.009999990463257,0,164,145,19,3.0,1.0,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.1872340440750122,0.013143835589289665,0.025531914085149765,0.3021276593208313,0,disabled,0,1.0,-0.017589300870895386,-1.5,0.7777165174484253,1.0,0.0042553190141916275,-1.5,16,0.280544638633728,202604590000,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,f55ba52c58fbd78c,config=0:iter=0:base=202604590000:stride=1:count=16,145,0.10812281305961152,0.6274601817131042,"{""1"":28,""10"":14,""11"":16,""12"":16,""13"":8,""14"":1,""2"":17,""3"":18,""4"":16,""5"":21,""6"":22,""7"":17,""8"":21,""9"":20}",6.425531914893617,0.11914893617021277,93,0.013143835589289665,0.1872340440750122,3.3040425777435303,-0.02587820030748844,0.5503430366516113,0.8435057401657104,202604590000,False,235,5.166666666666667,3.0,10.0,3.003499984741211,3.000999927520752,3.009000062942505,3.000166654586792,3.0,3.000499963760376,0.6897777517636617,0.034229411433140434,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.48233839869499207,0.503067135810852,0.7628989815711975,0.7990214824676514,0.2905642092227936,0.9744681119918823,0.7500414252281189,0.75,0.025531914085149765,0.02228914387524128,0.3021276593208313,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750042200088501,0.7500059604644775,0.7502484917640686,0.00023237094865180552,0.0001251498906640336,1.0,0.7500414252281189,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,241,166,204,3.000128746032715,1.0,5.609958648681641,0.75,all,3,False,3.919309139251709,1.0931657552719116,-1.2383590936660767,0.15352697095435686,0.8464730290456431,1.1026750802993774,0.0,241,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,all,3,0.005,16,1,0.0,3,0.003,1.0,3.0040786266326904,True,166,196,0.8132780082987552,rulebase,zero,3.0,3.003000020980835,3.009999990463257,0,204,166,38,3.0,1.0,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.2489626556634903,0.018604634329676628,0.2572614252567291,0.3609958589076996,0,disabled,0,1.0,-0.6153950691223145,-1.9308502674102783,0.8509750962257385,1.0,-0.006224066484719515,-1.5,16,0.2862018048763275,202604590016,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,209fde17dfbc4142,config=0:iter=1:base=202604590016:stride=1:count=16,166,0.1478302874892208,0.6473202705383301,"{""1"":45,""10"":14,""11"":14,""12"":9,""13"":7,""14"":2,""2"":22,""3"":26,""4"":11,""5"":25,""6"":17,""7"":17,""8"":14,""9"":18}",5.609958506224066,0.18672199170124482,93,0.018604634329676628,0.2489626556634903,3.4779529571533203,-0.04446416348218918,0.5936570167541504,0.8568013906478882,202604590001,False,241,6.564516129032258,7.0,10.0,3.0048709607893422,3.00600004196167,3.0088999271392822,3.0001451507691415,3.0,3.000999927520752,0.6553297023619374,0.03246674866926286,0.6451612903225806,0.0967741935483871,0.24193548387096775,0.43548387096774194,0.31561821699142456,0.27046990394592285,0.659414529800415,2.8230574131011963,0.8855783939361572,0.7427386045455933,0.7500321865081787,0.75,0.2572614252567291,0.036161281168460846,0.3609958589076996,241,8.23076923076923,9.0,10.799999237060547,3.006692281136146,3.006999969482422,3.0088000297546387,3.0003076700063853,3.0,3.000999927520752,0.6676306449449979,0.033019545273138926,0.9230769230769231,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.4231587052345276,0.38668110966682434,0.7376057505607605,0.8299910426139832,0.3066703975200653,0.9460580945014954,0.7500321865081787,0.75,0.05394190922379494,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,223,154,178,3.000183582305908,1.0,6.0448431968688965,0.75,all,3,False,3.2645254135131836,1.0471328496932983,-1.1950877904891968,0.20179372197309417,0.7982062780269058,1.1067267656326294,0.0,223,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,all,3,0.005,16,2,0.0,3,0.003,1.0,3.004591941833496,True,154,190,0.852017937219731,rulebase,zero,3.0,3.003999948501587,3.009999990463257,0,178,154,24,3.0,1.0,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.18834081292152405,0.012154262512922287,0.2690582871437073,0.3004484176635742,0,disabled,0,1.0000001192092896,-0.38247811794281006,-1.6158651113510132,0.7762001156806946,1.0,-0.0044843051582574844,-1.5,16,0.3031635582447052,202604590032,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,29e6d739463f3284,config=0:iter=2:base=202604590032:stride=1:count=16,154,0.1249979891283897,0.6472995281219482,"{""1"":33,""10"":19,""11"":9,""12"":12,""13"":8,""14"":2,""2"":21,""3"":20,""4"":15,""5"":14,""6"":18,""7"":20,""8"":18,""9"":14}",6.044843049327354,0.14798206278026907,93,0.012154262512922287,0.18834081292152405,3.2488629817962646,-0.05426719784736633,0.5814375281333923,0.8473435640335083,202604590002,False,223,5.516666666666667,4.0,10.0,3.00394997994105,3.003000020980835,3.009000062942505,3.0001999855041506,3.0,3.000999927520752,0.6618387838204701,0.03282131583740314,0.45,0.3,0.45,0.5833333333333334,0.33075210452079773,0.29533982276916504,0.7402502298355103,3.914055347442627,1.5358494520187378,0.7309417128562927,0.750045895576477,0.75,0.2690582871437073,0.020452745258808136,0.3004484176635742,223,5.78,5.0,10.0,3.0042199897766113,3.003000020980835,3.009000062942505,3.0001999855041506,3.0,3.000999927520752,0.663802775144577,0.03290985662490129,0.54,0.08,0.32,0.62,0.3374166488647461,0.32796692848205566,0.6932882070541382,2.5824289321899414,0.9174537658691406,0.7757847309112549,0.750045895576477,0.75,0.22421523928642273,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,258,148,186,3.00010085105896,1.0,5.806201457977295,0.75,all,3,False,1.4561504125595093,0.2831152677536011,-1.2257179021835327,0.27906976744186046,0.7209302325581395,0.788884162902832,0.0,258,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,0,0.0,3,0.003,1.0,3.004321575164795,True,148,215,0.8333333333333334,rulebase,zero,3.0,3.003999948501587,3.009999990463257,1,186,148,38,3.0,1.0,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.011627906933426857,0.005916493479162455,0.0,0.20155039429664612,0,disabled,0,1.0,0.011467449367046356,-1.5,0.7696025371551514,1.0,0.0058139534667134285,-1.5,16,0.27309083938598633,202604690000,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,bbd4391d444c3989,config=1:iter=0:base=202604690000:stride=1:count=16,148,0.13873084846075423,0.6686332821846008,"{""1"":43,""10"":26,""11"":17,""12"":10,""13"":2,""2"":23,""3"":18,""4"":23,""5"":18,""6"":21,""7"":20,""8"":19,""9"":18}",5.8062015503875966,0.16666666666666666,93,0.005916493479162455,0.011627906933426857,2.925950765609741,-0.0179758220911026,0.5100019574165344,0.8232550621032715,202604690000,False,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733070969581604,0.7359569072723389,0.7623147964477539,0.37849098443984985,0.07616762816905975,1.0,0.75002521276474,0.75,0.0,0.015688437968492508,0.20155039429664612,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500298619270325,0.7500079870223999,0.7501121759414673,0.00023079937091097236,3.2256812119157985e-05,1.0,0.75002521276474,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,237,144,166,3.0002026557922363,1.0,6.050632953643799,0.75,all,3,False,1.7167160511016846,0.3737375736236572,-1.1516261100769043,0.29957805907172996,0.70042194092827,0.863276481628418,0.0,237,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,1,0.0,3,0.003,1.0,3.004586696624756,True,144,207,0.8734177215189873,rulebase,zero,3.0,3.003999948501587,3.009999990463257,1,166,144,22,3.0,1.0,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.0,0.0012112630065530539,0.0,0.08860759437084198,0,disabled,0,1.0,-0.061738986521959305,-1.5,0.8019688725471497,1.0,-0.002109704539179802,-1.5,16,0.29942944645881653,202604690016,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,0a48cff27ccbf582,config=1:iter=1:base=202604690016:stride=1:count=16,144,0.11101028668195136,0.6275189518928528,"{""1"":30,""10"":24,""11"":22,""12"":9,""13"":3,""14"":1,""2"":19,""3"":22,""4"":20,""5"":24,""6"":18,""7"":23,""8"":10,""9"":12}",6.050632911392405,0.12658227848101267,93,0.0012112630065530539,0.0,3.1224424839019775,-0.014628124423325062,0.48099640011787415,0.8217405080795288,202604690001,False,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7152990698814392,0.7233594059944153,0.8583282828330994,0.664147675037384,0.09573504328727722,1.0,0.7500506639480591,0.75,0.0,0.007040576543658972,0.08860759437084198,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7394585609436035,0.7421460151672363,0.7634273767471313,0.35344210267066956,0.07029989361763,1.0,0.7500506639480591,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,256,175,209,3.0001251697540283,1.0,5.703125,0.75,all,3,False,1.673872947692871,0.5841083526611328,-1.2499597072601318,0.18359375,0.81640625,0.7433346509933472,0.0,256,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,2,0.0,3,0.003,1.0,3.004210948944092,True,175,220,0.859375,rulebase,zero,3.0,3.003999948501587,3.009000062942505,1,209,175,34,3.0,1.0,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.28515625,0.01678409054875374,0.171875,0.5078125,0,disabled,0,1.0,0.16443213820457458,-1.5,0.7106680274009705,1.0,0.01953125,-1.5,16,0.2753005623817444,202604690032,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,69068d69cfae227e,config=1:iter=2:base=202604690032:stride=1:count=16,175,0.12236231548740761,0.6473409533500671,"{""1"":36,""10"":24,""11"":13,""12"":8,""13"":3,""14"":1,""2"":30,""3"":22,""4"":23,""5"":19,""6"":16,""7"":20,""8"":26,""9"":15}",5.703125,0.140625,93,0.01678409054875374,0.28515625,2.702066659927368,-0.04909437149763107,0.45622718334198,0.7840514779090881,202604690002,False,256,2.75,3.0,3.0,3.001022696495056,3.000999927520752,3.002000093460083,3.0002272562547163,3.0,3.000999927520752,0.6626983433961868,0.03295988225462762,0.0,0.25,1.0,1.0,0.5951495170593262,0.627393364906311,1.231327772140503,1.9467812776565552,0.15741872787475586,0.828125,0.7500312924385071,0.75,0.171875,0.04201166704297066,0.5078125,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106002569198608,0.7050948143005371,0.8470751047134399,0.641289234161377,0.10046032816171646,1.0,0.7500312924385071,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,231,126,152,3.000194549560547,1.0,5.701298713684082,0.75,all,3,False,1.465296745300293,0.1697588860988617,-1.3315856456756592,0.341991341991342,0.658008658008658,0.8410025835037231,0.0,231,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,5,0.005,16,0,0.0,3,0.003,1.0,3.00425124168396,True,126,191,0.8268398268398268,rulebase,zero,3.0,3.003999948501587,3.009999990463257,2,152,126,26,3.0,1.0,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.05627705529332161,0.004865049850195646,0.0,0.12987013161182404,0,disabled,0,1.0,-0.07106239348649979,-1.5,0.8209376931190491,1.0,-0.0043290043249726295,-1.5,16,0.29786884784698486,202604790000,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,9c0f16f41a7f7051,config=2:iter=0:base=202604790000:stride=1:count=16,126,0.1410620877382172,0.6473409533500671,"{""1"":40,""10"":13,""11"":15,""12"":12,""13"":3,""14"":1,""2"":23,""3"":13,""4"":22,""5"":18,""6"":24,""7"":14,""8"":17,""9"":16}",5.701298701298701,0.17316017316017315,93,0.004865049850195646,0.05627705529332161,3.3514842987060547,-0.0370296873152256,0.5565827488899231,0.8524268865585327,202604790000,False,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972387790679932,0.6190235614776611,0.7266365885734558,0.6937847137451172,0.07438645511865616,1.0,0.7500486373901367,0.75,0.0,0.008708294481039047,0.12987013161182404,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500384449958801,0.7499974966049194,0.7502263188362122,0.00022398988949134946,5.391662853071466e-05,1.0,0.7500486373901367,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,253,173,199,3.0000948905944824,1.0,6.280632495880127,0.75,all,3,False,1.9527055025100708,0.6239920854568481,-1.1825106143951416,0.2134387351778656,0.7865612648221344,0.7881329655647278,0.0,253,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,5,0.005,16,1,0.0,3,0.003,1.0,3.0047154426574707,True,173,221,0.8735177865612648,rulebase,zero,3.0,3.005000114440918,3.009999990463257,2,199,173,26,3.0,1.0,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.4110671877861023,0.02415451966226101,0.0830039530992508,0.5256916880607605,0,disabled,0,1.0,0.08304721117019653,-1.5,0.7447972893714905,1.0,0.01976284570991993,-1.5,16,0.27691972255706787,202604790016,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,3c98ad402074aeb8,config=2:iter=1:base=202604790016:stride=1:count=16,173,0.11047115731292327,0.6273238062858582,"{""1"":32,""10"":19,""11"":17,""12"":12,""13"":8,""14"":3,""2"":22,""3"":14,""4"":21,""5"":22,""6"":24,""7"":24,""8"":17,""9"":18}",6.280632411067193,0.12648221343873517,93,0.02415451966226101,0.4110671877861023,3.7001657485961914,-0.07262217998504639,0.5836432576179504,0.8612856268882751,202604790001,False,253,5.857142857142857,6.0,6.0,3.0041904790060863,3.003999948501587,3.005000114440918,3.000190462384905,3.0,3.000999927520752,0.6475466518175035,0.032104739298423134,0.9523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.4200993776321411,0.4238235652446747,0.7568638920783997,1.630500316619873,0.2057972103357315,0.9169960618019104,0.7500237226486206,0.75,0.0830039530992508,0.038846395909786224,0.5256916880607605,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6427682638168335,0.6581082344055176,0.7892909646034241,0.4674229621887207,0.0577857606112957,1.0,0.7500237226486206,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,249,131,147,3.0002169609069824,1.0,6.132530212402344,0.75,all,3,False,1.73637056350708,0.2312404215335846,-1.0877749919891357,0.40963855421686746,0.5903614457831325,0.8422056436538696,0.0,249,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,5,0.005,16,2,0.0,3,0.003,1.0,3.0046870708465576,True,131,218,0.8755020080321285,rulebase,zero,3.0,3.005000114440918,3.009200096130371,2,147,131,16,3.0,1.0,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.3132530152797699,0.02310788817703724,0.16465863585472107,0.38955822587013245,0,disabled,0,1.0,-0.2453700453042984,-1.5,0.8521061539649963,1.0,-0.012048192322254181,-1.5,16,0.3003602623939514,202604790032,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,40992745ac95c1dd,config=2:iter=2:base=202604790032:stride=1:count=16,131,0.1112428507786319,0.647278904914856,"{""1"":31,""10"":19,""11"":18,""12"":8,""13"":3,""2"":18,""3"":22,""4"":16,""5"":18,""6"":25,""7"":24,""8"":24,""9"":23}",6.132530120481928,0.12449799196787148,93,0.02310788817703724,0.3132530152797699,3.2507176399230957,-0.07941999286413193,0.5783821940422058,0.8449294567108154,202604790002,False,249,4.682926829268292,5.0,6.0,3.002975597614195,3.003999948501587,3.005000114440918,3.0001463308566954,3.0,3.000999927520752,0.6563926237385448,0.032582217918300044,0.6097560975609756,0.07317073170731707,0.34146341463414637,0.5121951219512195,0.40314939618110657,0.362869530916214,0.852530300617218,2.2226953506469727,0.2233031690120697,0.8353413343429565,0.7500542402267456,0.75,0.16465863585472107,0.04414287954568863,0.38955822587013245,249,6.0,6.0,6.0,3.004444466696845,3.003999948501587,3.005000114440918,3.0,3.0,3.0,0.6497665908601549,0.03220656762520472,1.0,0.0,0.0,0.0,0.45454081892967224,0.4462265372276306,0.7621420621871948,1.0575934648513794,0.14292515814304352,0.9638554453849792,0.7500542402267456,0.75,0.03614457696676254,8,0.0,0.0,0.75
