actor_update_dropped_count,actor_update_dropped_non_top1_positive_advantage_count,actor_update_dropped_positive_advantage_count,actor_update_dropped_prior_margin_mean,actor_update_dropped_rate,actor_update_dropped_selected_prior_rank_mean,actor_update_kept_count,actor_update_kept_non_top1_positive_advantage_count,actor_update_kept_positive_advantage_count,actor_update_kept_prior_margin_mean,actor_update_kept_rate,actor_update_kept_selected_prior_rank_mean,actor_update_margin_threshold,actor_update_support_mode,actor_update_topk,adaptive_recovery_enabled,advantage_max,advantage_mean,advantage_min,advantage_negative_rate,advantage_positive_rate,advantage_std,advantage_zero_rate,batch_size,behavior_temperature,checkpoint_path,checkpoint_sha256,clip_eps,config_key,config_key_label,config_path,delta_clip,delta_clip_coef,delta_l2_coef,delta_support_margin_threshold,delta_support_mode,delta_support_topk,entropy_coef,episodes,iteration,low_rank_flip_penalty_coef,low_rank_flip_topk,lr,max_grad_norm,mean_delta_needed_to_flip_top1,movement_quality_gate_enabled,non_top1_positive_advantage_count,non_top1_selected_count,non_top1_selected_rate,opponent_mode,outside_support_delta_mode,p10_delta_needed_to_flip_top1,p50_delta_needed_to_flip_top1,p90_delta_needed_to_flip_top1,pilot_config_id,positive_advantage_count,positive_advantage_non_top1_count,positive_advantage_top1_count,quality_max_changed_prior_rank_mean,quality_max_prior_margin_p50,quality_max_rank_ge5_rate,rank_coef,ratio_mode,recovery_attempted_epochs,recovery_extra_epochs,recovery_max_tempered_clip,recovery_max_tempered_kl,recovery_max_top1_changed,recovery_max_untempered_clip,recovery_min_top1_changed,recovery_pre_tempered_clip,recovery_pre_tempered_kl,recovery_pre_top1_changed,recovery_pre_untempered_clip,recovery_rejected_epochs,recovery_stop_reason,rerun_config_id,return_max,return_mean,return_min,return_std,reward_max,reward_mean,reward_min,reward_nonzero_count,reward_std,rollout_seed,rule_kl_coef,rule_score_scale,rule_score_scale_values,rule_score_scale_version,sample_entropy_mean,seed_hash,seed_registry_id,selected_non_top1_positive_advantage_count,selected_prior_prob_mean,selected_prior_prob_p90,selected_prior_rank_histogram,selected_prior_rank_mean,selected_prior_top1_rate,source_config_id,support_policy_mode,teacher_source,teacher_temperature,tempered_post_update_approx_kl,tempered_post_update_clip_fraction,tempered_post_update_low_rank_flip_penalty,tempered_post_update_policy_loss,tempered_post_update_rule_kl,tempered_post_update_topk_ranking_aux_loss,tempered_post_update_topk_ranking_kept_count,tempered_post_update_topk_ranking_teacher_agreement,tempered_post_update_topk_ranking_teacher_kl,tempered_post_update_weak_margin_flip_penalty,topk_ranking_aux_coef,topk_ranking_aux_mode,topk_ranking_k,torch_sample_seed,train_movement_quality_pass,untempered_post_batch_size,untempered_post_changed_action_prior_rank_mean,untempered_post_changed_action_prior_rank_p50,untempered_post_changed_action_prior_rank_p90,untempered_post_changed_state_prior_margin_mean,untempered_post_changed_state_prior_margin_p50,untempered_post_changed_state_prior_margin_p90,untempered_post_changed_state_prior_margin_top1_to_top2_mean,untempered_post_changed_state_prior_margin_top1_to_top2_p50,untempered_post_changed_state_prior_margin_top1_to_top2_p90,untempered_post_changed_state_prior_top1_prob_mean,untempered_post_changed_state_selected_prior_prob_mean,untempered_post_changed_to_rank_ge5_rate,untempered_post_changed_to_top2_rate,untempered_post_changed_to_top3_rate,untempered_post_changed_to_top5_rate,untempered_post_effective_margin_to_flip_mean,untempered_post_effective_margin_to_flip_p50,untempered_post_effective_margin_to_flip_p90,untempered_post_neural_delta_abs_max,untempered_post_neural_delta_abs_mean,untempered_post_rule_agreement,untempered_post_scaled_prior_margin_mean,untempered_post_scaled_prior_margin_p50,untempered_post_top1_action_changed_rate,untempered_post_update_approx_kl,untempered_post_update_clip_fraction,untempered_pre_batch_size,untempered_pre_changed_action_prior_rank_mean,untempered_pre_changed_action_prior_rank_p50,untempered_pre_changed_action_prior_rank_p90,untempered_pre_changed_state_prior_margin_mean,untempered_pre_changed_state_prior_margin_p50,untempered_pre_changed_state_prior_margin_p90,untempered_pre_changed_state_prior_margin_top1_to_top2_mean,untempered_pre_changed_state_prior_margin_top1_to_top2_p50,untempered_pre_changed_state_prior_margin_top1_to_top2_p90,untempered_pre_changed_state_prior_top1_prob_mean,untempered_pre_changed_state_selected_prior_prob_mean,untempered_pre_changed_to_rank_ge5_rate,untempered_pre_changed_to_top2_rate,untempered_pre_changed_to_top3_rate,untempered_pre_changed_to_top5_rate,untempered_pre_effective_margin_to_flip_mean,untempered_pre_effective_margin_to_flip_p50,untempered_pre_effective_margin_to_flip_p90,untempered_pre_neural_delta_abs_max,untempered_pre_neural_delta_abs_mean,untempered_pre_rule_agreement,untempered_pre_scaled_prior_margin_mean,untempered_pre_scaled_prior_margin_p50,untempered_pre_top1_action_changed_rate,update_epochs,value_coef,weak_margin_flip_penalty_coef,weak_margin_threshold
0,0,0,0.0,0.0,0.0,221,62,114,3.0001673698425293,1.0,1.8099547624588013,0.75,all,3,False,1.4362218379974365,-0.05848776176571846,-1.203761100769043,0.4841628959276018,0.5158371040723982,0.8830560445785522,0.0,221,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,0,0.0,3,0.003,1.0,3.0004749298095703,True,62,119,0.5384615384615384,rulebase,zero,3.0,3.0,3.000999927520752,0,114,62,52,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.21266968548297882,0.015359886921942234,0.08144796639680862,0.2805429995059967,0,disabled,0,1.0,-0.30837810039520264,-1.5,0.8717294931411743,1.0,-0.024886878207325935,-1.5,16,0.32687413692474365,202604800000,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,d0e397a2e7f89eab,config=0:iter=0:base=202604800000:stride=1:count=16,62,0.3244096129559554,0.6914920806884766,"{""1"":102,""2"":59,""3"":60}",1.8099547511312217,0.46153846153846156,93,support-only-topk,rule-components,1.0,0.015359886921942234,0.21266968548297882,0.0,-0.017842892557382584,0.9830490946769714,0.0,0.0,0.0,0.0,0.541115939617157,0.0,none,3,202604800000,True,221,2.6666666666666665,3.0,3.0,3.000666618347168,3.000999927520752,3.000999927520752,3.0,3.0,3.0,0.6704237659772238,0.03335635705540577,0.0,0.3333333333333333,1.0,1.0,0.5524333715438843,0.5936371684074402,0.8508133888244629,1.0571757555007935,0.04706597700715065,0.918552041053772,0.7500418424606323,0.75,0.08144796639680862,0.025669589638710022,0.2805429995059967,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500336170196533,0.7500025629997253,0.750235378742218,0.00021946040214970708,3.102894334006123e-05,1.0,0.7500418424606323,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,237,116,219,3.000231981277466,1.0,1.805907130241394,0.75,all,3,False,3.710832118988037,1.4919713735580444,-0.9721476435661316,0.0759493670886076,0.9240506329113924,1.0800995826721191,0.0,237,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,1,0.0,3,0.003,1.0,3.0005273818969727,True,116,125,0.5274261603375527,rulebase,zero,3.0,3.0,3.002000093460083,0,219,116,103,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.16877637803554535,0.009214931167662144,0.13080169260501862,0.24894514679908752,0,disabled,0,1.0,-0.17263205349445343,-1.5876147747039795,0.6229379773139954,1.0,0.03375527262687683,-1.5,16,0.24069131910800934,202604800016,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,82862831b2ff6765,config=0:iter=1:base=202604800016:stride=1:count=16,116,0.3311106310332123,0.6914448738098145,"{""1"":112,""2"":59,""3"":66}",1.8059071729957805,0.47257383966244726,93,support-only-topk,rule-components,1.0,0.009214931167662144,0.16877637803554535,0.0,-0.04174959287047386,0.9951295256614685,0.0,0.0,0.0,0.0,0.5436676144599915,0.0,none,3,202604800001,True,237,2.6451612903225805,3.0,3.0,3.0008386796520603,3.000999927520752,3.002000093460083,3.0001935343588553,3.0,3.000999927520752,0.6654961147615986,0.033105440858391025,0.0,0.3548387096774194,1.0,1.0,0.5134588479995728,0.5139421224594116,0.9672696590423584,2.176438093185425,0.08355996757745743,0.8691983222961426,0.7500579953193665,0.75,0.13080169260501862,0.014528030529618263,0.24894514679908752,237,2.625,3.0,3.0,3.00062495470047,3.000999927520752,3.000999927520752,3.0,3.0,3.0,0.6657254993915558,0.033124173525720835,0.0,0.375,1.0,1.0,0.6186835169792175,0.6683196425437927,0.9303062558174133,0.9378135800361633,0.047675613313913345,0.9324894547462463,0.7500579953193665,0.75,0.06751054525375366,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,226,100,181,3.000194549560547,1.0,1.8451327085494995,0.75,all,3,False,3.7421395778656006,1.087076187133789,-1.242139458656311,0.19911504424778761,0.8008849557522124,1.2326862812042236,0.0,226,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,2,0.0,3,0.003,1.0,3.0005266666412354,True,100,123,0.5442477876106194,rulebase,zero,3.0,3.0,3.000999927520752,0,181,100,81,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.29203540086746216,0.019490767270326614,0.39823007583618164,0.4203539788722992,0,disabled,0,1.0,-0.7401512861251831,-1.806161880493164,0.8317588567733765,1.0,-0.017699114978313446,-1.5,16,0.30431413650512695,202604800032,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,acf435946914b834,config=0:iter=2:base=202604800032:stride=1:count=16,100,0.3212357544941844,0.691586971282959,"{""1"":103,""2"":55,""3"":68}",1.845132743362832,0.4557522123893805,93,support-only-topk,rule-components,1.0,0.019490767270326614,0.29203540086746216,0.0,-0.045706309378147125,1.115920066833496,0.0,0.0,0.0,0.0,0.574181318283081,0.0,none,3,202604800002,False,226,2.4555555555555557,2.0,3.0,3.000655534532335,3.000999927520752,3.002000093460083,3.000177764892578,3.0,3.000999927520752,0.6642092976305219,0.03304734565317631,0.0,0.5444444444444444,1.0,1.0,0.40108591318130493,0.1281970739364624,1.2036757469177246,2.2813589572906494,0.1407323181629181,0.6017699241638184,0.7500486373901367,0.75,0.39823007583618164,0.035422056913375854,0.4203539788722992,226,2.59375,3.0,3.0,3.000812478363514,3.000999927520752,3.002000093460083,3.000187486410141,3.0,3.000999927520752,0.6794469561427832,0.03380024392390624,0.0,0.40625,1.0,1.0,0.4950178563594818,0.42501041293144226,1.016583800315857,1.8189702033996582,0.08949822187423706,0.8584070801734924,0.7500486373901367,0.75,0.14159291982650757,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,245,83,155,3.0002529621124268,1.0,1.8244898319244385,0.75,all,3,False,1.4483544826507568,0.14848016202449799,-1.3044142723083496,0.3673469387755102,0.6326530612244898,0.8637112379074097,0.0,245,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,0,0.0,3,0.003,1.0,3.000546932220459,True,83,132,0.5387755102040817,rulebase,zero,3.0,3.0,3.000999927520752,1,155,83,72,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.1061224490404129,0.007252419833093882,0.0,0.24081632494926453,0,disabled,0,1.0,-0.10790198296308517,-1.5,0.848450779914856,1.0,-0.010204081423580647,-1.5,16,0.3078860640525818,202604900000,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,ae92d173ce45e8e6,config=1:iter=0:base=202604900000:stride=1:count=16,83,0.3285394563966868,0.6916345953941345,"{""1"":113,""2"":62,""3"":70}",1.8244897959183672,0.46122448979591835,93,support-only-topk,rule-components,1.0,0.007252419833093882,0.1061224490404129,0.0,-0.022968752309679985,0.9158672094345093,0.7329906821250916,245.0,1.0,0.3665907382965088,0.5190864205360413,0.01,teacher-ce,3,202604900000,False,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6715485453605652,0.6718207597732544,0.9461002945899963,0.7575279474258423,0.04034210368990898,1.0,0.7500632405281067,0.75,0.0,0.015265665017068386,0.24081632494926453,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500613331794739,0.7500163316726685,0.7502500414848328,0.00020221964223310351,3.180515705025755e-05,1.0,0.7500632405281067,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,221,65,113,3.0002353191375732,1.0,1.8642534017562866,0.75,all,3,False,2.434150218963623,0.31016457080841064,-0.9276316165924072,0.48868778280542985,0.5113122171945701,0.9129916429519653,0.0,221,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,1,0.0,3,0.003,1.0,3.000552177429199,True,65,126,0.5701357466063348,rulebase,zero,3.0,3.0,3.002000093460083,1,113,65,48,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.12669683992862701,0.008473276160657406,0.04524886980652809,0.31674209237098694,0,disabled,0,1.0000001192092896,-0.5465518832206726,-1.5,0.8204463720321655,1.0,-0.029411764815449715,-1.5,16,0.3159330189228058,202604900016,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,66f2276e569c8620,config=1:iter=1:base=202604900016:stride=1:count=16,65,0.302697272726853,0.6914212107658386,"{""1"":95,""2"":61,""3"":65}",1.8642533936651584,0.4298642533936652,93,support-only-topk,rule-components,1.0,0.008473276160657406,0.12669683992862701,0.0,-0.033189184963703156,0.9456872940063477,0.749565064907074,221.0,0.9547511339187622,0.3831622004508972,0.5200378894805908,0.01,teacher-ce,3,202604900001,True,221,2.5,2.5,3.0,3.0005999565124513,3.000999927520752,3.000999927520752,3.0000999927520753,3.0,3.0000998973846436,0.6563020825386048,0.032655709981918336,0.0,0.5,1.0,1.0,0.6420837640762329,0.6415413022041321,1.0922136306762695,1.4740959405899048,0.07186639308929443,0.9547511339187622,0.7500588297843933,0.75,0.04524886980652809,0.0189056433737278,0.31674209237098694,221,2.3333333333333335,2.0,2.799999952316284,3.000333309173584,3.0,3.0007998943328857,3.0,3.0,3.0,0.6477821071942648,0.03224043361842632,0.0,0.6666666666666666,1.0,1.0,0.6596476435661316,0.6603924036026001,0.9305844902992249,0.6723669171333313,0.033253684639930725,0.9864253401756287,0.7500588297843933,0.75,0.013574660755693913,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,225,67,138,3.0002355575561523,1.0,1.7688888311386108,0.75,all,3,False,2.9741525650024414,0.6282500624656677,-1.0531392097473145,0.38666666666666666,0.6133333333333333,1.0482603311538696,0.0,225,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,2,0.0,3,0.003,1.0,3.000497579574585,True,67,119,0.5288888888888889,rulebase,zero,3.0,3.0,3.000999927520752,1,138,67,71,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.11555555462837219,0.007583032827824354,0.0,0.12444444745779037,0,disabled,0,1.0000001192092896,-0.5645960569381714,-1.5542742013931274,0.8453261852264404,1.0,-0.024444444105029106,-1.5,16,0.32397225499153137,202604900032,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,22ca0569a8cfd613,config=1:iter=2:base=202604900032:stride=1:count=16,67,0.32765774129993386,0.6688328385353088,"{""1"":106,""2"":65,""3"":54}",1.768888888888889,0.4711111111111111,93,support-only-topk,rule-components,1.0,0.007583032827824354,0.11555555462837219,0.0,-0.02513105608522892,0.9241570234298706,0.7275075316429138,225.0,1.0,0.36110785603523254,0.5161483287811279,0.01,teacher-ce,3,202604900002,False,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6904819011688232,0.7019893527030945,1.0178513526916504,0.8243952989578247,0.06322863698005676,1.0,0.7500588893890381,0.75,0.0,0.008718620985746384,0.12444444745779037,225,2.388888888888889,2.0,3.0,3.0007222096125283,3.000999927520752,3.002000093460083,3.0002222061157227,3.0,3.000999927520752,0.668527258767022,0.033259948508607015,0.0,0.6111111111111112,1.0,1.0,0.6828892827033997,0.7002989053726196,1.2034188508987427,1.4109838008880615,0.07023397833108902,0.9200000166893005,0.7500588893890381,0.75,0.07999999821186066,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,209,88,164,3.0001816749572754,1.0,1.7799043655395508,0.75,all,3,False,1.4467685222625732,0.32847073674201965,-1.4121195077896118,0.215311004784689,0.784688995215311,0.7780444025993347,0.0,209,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,0,0.0,3,0.003,1.0,3.0004591941833496,True,88,109,0.5215311004784688,rulebase,zero,3.0,3.0,3.000999927520752,2,164,88,76,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.2631579041481018,0.017372194677591324,0.038277510553598404,0.41626793146133423,0,disabled,0,1.0,0.08023639023303986,-1.5,0.7284396886825562,1.0,0.0023923444095999002,-1.5,16,0.29141467809677124,202605000000,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,42d1813c7c0d3513,config=2:iter=0:base=202605000000:stride=1:count=16,88,0.3308988174414663,0.6688106060028076,"{""1"":100,""2"":55,""3"":54}",1.7799043062200957,0.4784688995215311,93,support-only-topk,rule-components,1.0,0.017372194677591324,0.2631579041481018,0.0,-0.017840836197137833,0.9154121279716492,0.7215523719787598,209.0,0.9617224931716919,0.35513803362846375,0.508182168006897,0.05,teacher-ce,3,202605000000,True,209,2.75,3.0,3.0,3.0013750195503235,3.001500129699707,3.002000093460083,3.00062495470047,3.000999927520752,3.000999927520752,0.6643267869949341,0.03302918956615031,0.0,0.25,1.0,1.0,0.6867952942848206,0.7336104512214661,1.063773274421692,0.7243050932884216,0.06193559616804123,0.9617224931716919,0.7500454187393188,0.75,0.038277510553598404,0.032178059220314026,0.41626793146133423,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500318884849548,0.7499942183494568,0.7502344250679016,0.00020380740170367062,2.9693432225030847e-05,1.0,0.7500454187393188,0.75,0.0,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,241,62,129,3.000194787979126,1.0,1.7759336233139038,0.75,all,3,False,1.7234156131744385,0.1257023811340332,-1.2067780494689941,0.46473029045643155,0.5352697095435685,0.8914576768875122,0.0,241,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,1,0.0,3,0.003,1.0,3.000480890274048,True,62,124,0.5145228215767634,rulebase,zero,3.0,3.0,3.000999927520752,2,129,62,67,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.21161825954914093,0.017491234466433525,0.1369294673204422,0.3900415003299713,0,disabled,0,1.0,-0.35106566548347473,-1.5,0.8429293632507324,1.0,-0.02282157726585865,-1.5,16,0.3130924701690674,202605000016,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,7727d100af6f18a5,config=2:iter=1:base=202605000016:stride=1:count=16,62,0.336709855139812,0.6688328385353088,"{""1"":117,""2"":61,""3"":63}",1.7759336099585061,0.4854771784232365,93,support-only-topk,rule-components,1.0,0.017491234466433525,0.21161825954914093,0.0,-0.037696413695812225,0.9273661971092224,0.7412272691726685,241.0,0.863070547580719,0.3748142123222351,0.5039872527122498,0.05,teacher-ce,3,202605000001,True,241,2.515151515151515,3.0,3.0,3.000878774758541,3.000999927520752,3.002000093460083,3.000333309173584,3.0,3.000999927520752,0.6695904009269945,0.03330754759636792,0.0,0.48484848484848486,1.0,1.0,0.6731569170951843,0.6860600709915161,1.2490321397781372,0.9834942817687988,0.10539697855710983,0.863070547580719,0.7500486969947815,0.75,0.1369294673204422,0.03933321312069893,0.3900415003299713,241,2.4444444444444446,2.0,3.0,3.0007777478959827,3.000999927520752,3.001199960708618,3.000333309173584,3.0,3.000999927520752,0.6724334160486857,0.033452583476901054,0.0,0.5555555555555556,1.0,1.0,0.682168185710907,0.7441680431365967,0.988239049911499,0.6670607328414917,0.058697912842035294,0.9626556038856506,0.7500486969947815,0.75,0.037344399839639664,8,0.0,0.0,0.75
0,0,0,0.0,0.0,0.0,225,83,163,3.0001776218414307,1.0,1.7244443893432617,0.75,all,3,False,3.1690847873687744,0.793313205242157,-0.8655455708503723,0.27555555555555555,0.7244444444444444,0.9860807061195374,0.0,225,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,0.75,topk,3,0.005,16,2,0.0,3,0.003,1.0,3.0004310607910156,True,83,111,0.49333333333333335,rulebase,zero,3.0,3.0,3.000999927520752,2,163,83,80,3.0,3.1,0.1,0.0,tempered_current_logits,0,0,0.3,0.03,0.25,0.8,0.02,0.1066666692495346,0.006534213665872812,0.13333334028720856,0.2844444513320923,0,disabled,0,1.0,-0.5211724042892456,-1.5779860019683838,0.809255838394165,1.0,-0.017777778208255768,-1.5,16,0.3049873411655426,202605000032,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,d60c021766ef4cc0,config=2:iter=2:base=202605000032:stride=1:count=16,83,0.3553405221882794,0.691586971282959,"{""1"":114,""2"":59,""3"":52}",1.7244444444444444,0.5066666666666667,93,support-only-topk,rule-components,1.0,0.006534213665872812,0.1066666692495346,0.0,-0.031180748715996742,0.850669801235199,0.6913316249847412,225.0,0.8666666746139526,0.3249138295650482,0.47040799260139465,0.05,teacher-ce,3,202605000002,True,225,2.5,2.5,3.0,3.000833336512248,3.000999927520752,3.002000093460083,3.0002999782562254,3.0,3.000999927520752,0.6645349323749542,0.03305766334136327,0.0,0.5,1.0,1.0,0.7949668169021606,0.7725197672843933,1.650307536125183,1.4647995233535767,0.12827275693416595,0.8666666746139526,0.7500444054603577,0.75,0.13333334028720856,0.02187941037118435,0.2844444513320923,225,2.409090909090909,2.0,3.0,3.000727263363925,3.000999927520752,3.002000093460083,3.0002727075056597,3.0,3.000999927520752,0.6665638305924155,0.03316209211268208,0.0,0.5909090909090909,1.0,1.0,0.7572999596595764,0.6883769631385803,1.4903522729873657,1.036302089691162,0.10388187319040298,0.902222216129303,0.7500444054603577,0.75,0.09777777642011642,8,0.0,0.0,0.75
