checkpoint_path,checkpoint_sha256,config_id,config_path,fail_closed_count,mapping_available_count,mapping_row_count,optimizer_path,optimizer_sha256,rerun_config_id,rule_score_scale,rule_score_scale_version,source_config_id,teacher_ce,teacher_kl,teacher_policy_agreement,teacher_source,teacher_support,teacher_temperature,teacher_topk,top1_changed_vs_parent_rate
reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter12_from_iter16/checkpoint_config_000/policy_iter_0004.pt,9cc36c3a575a39fda001949b57b3e2d494283385c277f4e39af944efdaacc5be,0,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter12_from_iter16/checkpoint_config_000/config_iter_0004.json,0,5512,5512,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter12_from_iter16/checkpoint_config_000/optimizer_iter_0004.pt,f50a713fad02c0ae4f5d9f20c58cff38a96e1cad9b0c09dd1d65577489ec3e42,0,0.25,keqingrl_rule_score_scale_v1,93,0.8356825709342957,0.422415167093277,0.6761142611503601,mortal-action-q,topk,1.0,3,0.0535195954144001
