checkpoint_path,checkpoint_sha256,config_id,config_path,fail_closed_count,mapping_available_count,mapping_row_count,optimizer_path,optimizer_sha256,rerun_config_id,rule_score_scale,rule_score_scale_version,source_config_id,teacher_ce,teacher_kl,teacher_policy_agreement,teacher_source,teacher_support,teacher_temperature,teacher_topk,top1_changed_vs_parent_rate
reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/policy_iter_0001.pt,3dc64ab51ae8380566afdaa027d9ae9c6b24aa89b7c04c39738b5f338b62674b,0,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/config_iter_0001.json,0,5436,5436,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/optimizer_iter_0001.pt,57495c15014891eb6e08f90a3f267df0afbcb27173820657380275c7ed16d229,0,0.25,keqingrl_rule_score_scale_v1,93,0.8562882542610168,0.45149537920951843,0.6559163331985474,mortal-action-q,topk,1.0,3,0.07744665443897247
reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/policy_iter_0002.pt,bc83524cb7b997755b5e33a87f1434b57d6086d499acec038b90dd311b2360c8,0,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/config_iter_0002.json,0,5572,5572,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/optimizer_iter_0002.pt,ca7414409d9022cc1a4a861bd1a1c1ad02953ffc429079cb1203e8a62fa10ab0,0,0.25,keqingrl_rule_score_scale_v1,93,0.8514028787612915,0.44943803548812866,0.6583622097969055,mortal-action-q,topk,1.0,3,0.07519741356372833
reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/policy_iter_0003.pt,c355e4dc3bc46249e8c15709ed527ae031c7850adfd048f4aeef8cd6dc3ef5ba,0,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/config_iter_0003.json,0,5590,5590,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/optimizer_iter_0003.pt,49eec9fc3e58591de2e88d1d35f16ae84461c9e986a36b09dbc5d2e51aad5382,0,0.25,keqingrl_rule_score_scale_v1,93,0.859739363193512,0.44229865074157715,0.6484174728393555,mortal-action-q,topk,1.0,3,0.07620751112699509
reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/policy_iter_0004.pt,645f3763aab0e1d138530da3735f6f0a0b8b52d7a5b5a26bf6e0f1c58aa1fa15,0,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/config_iter_0004.json,0,5418,5418,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/optimizer_iter_0004.pt,67c0d6cb2c76ec5697ac87abd7b45bb1b8ebe6adf65eddda60c323a3ffbe7cf7,0,0.25,keqingrl_rule_score_scale_v1,93,0.8514252305030823,0.44888585805892944,0.6517150402069092,mortal-action-q,topk,1.0,3,0.05241786688566208
