batch_row_count,build_batch_sec,changed_rank_mean,checkpoint_path,checkpoint_sec,checkpoint_sha256,clip_like_logit_delta_max,config_key,config_key_label,config_path,defer_mortal_observation_bridge,delta_support_mode,delta_support_topk,device_transfer_sec,entropy_coef,episode_count,extra_mortal_count,fail_closed_count,forced_autopilot_action_types,iteration,iteration_sec,lr,mapping_available_count,mapping_available_rate,mapping_row_count,metrics_sec,missing_legal_count,mortal_obs_bridge_sec,mortal_teacher_checkpoint,mortal_teacher_eval_batch_size,mortal_teacher_strict_extra_mask,opponent_mode,pilot_config_id,policy_top1_vs_rule_top1_rate,policy_top1_vs_teacher_top1_rate,rank_ge5_rate,rerun_config_id,response_action_types,rollout_sec,rollout_seed,rows_per_sec,rule_kl_coef,rule_score_scale,rule_score_scale_version,self_turn_action_types,source_config_id,support_policy_mode,teacher_cache_sec,teacher_ce,teacher_contract_version,teacher_entropy,teacher_eval_sec,teacher_kl,teacher_loss,teacher_margin,teacher_policy_agreement,teacher_prior_agreement,teacher_row_valid_count,teacher_source,teacher_support,teacher_temperature,teacher_topk,top1_changed_vs_parent_rate,top1_changed_vs_source_rate,torch_seed,update_epochs,update_sec
5418,0.46905321099984576,2.242909987669544,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/policy_iter_0004.pt,0.026003782000771025,645f3763aab0e1d138530da3735f6f0a0b8b52d7a5b5a26bf6e0f1c58aa1fa15,0.9695730209350586,{},{},reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/config_iter_0004.json,True,topk,3,2.5770001229830086e-05,,64,54,0,"TSUMO,RON,RYUKYOKU",3,100.53155614900243,0.004,5418,1.0,5418,0.7314748300013889,0,8.328248241999972,artifacts/mortal_training/mortal.pth,256,False,rule_prior_greedy,0,0.8503137677907944,0.6517150402069092,0.0,0,"PASS,RON,PON,CHI",72.78472841300027,202604330192,53.893525650490616,,0.25,keqingrl_rule_score_scale_v1,"DISCARD,REACH_DISCARD,TSUMO,RYUKYOKU",93,support-only-topk,2.354063523001969,0.8514252305030823,mortal_action_teacher_v1,0.40253937244415283,14.330403905001731,0.44888585805892944,0.8514252305030823,2.9769155979156494,0.6517150402069092,0.6391820311546326,4548.0,mortal-action-q,topk,1.0,3,0.05241786688566208,0.26836469769477844,202604330003,3,1.5037149689997023
