checkpoint_path,checkpoint_sha256,config_id,config_path,fail_closed_count,mapping_available_count,mapping_row_count,optimizer_path,optimizer_sha256,rerun_config_id,rule_score_scale,rule_score_scale_version,source_config_id,teacher_ce,teacher_kl,teacher_policy_agreement,teacher_source,teacher_support,teacher_temperature,teacher_topk,top1_changed_vs_parent_rate
reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/policy_iter_0004.pt,645f3763aab0e1d138530da3735f6f0a0b8b52d7a5b5a26bf6e0f1c58aa1fa15,0,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/config_iter_0004.json,0,5418,5418,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_iter8_from_iter16/checkpoint_config_000/optimizer_iter_0004.pt,67c0d6cb2c76ec5697ac87abd7b45bb1b8ebe6adf65eddda60c323a3ffbe7cf7,0,0.25,keqingrl_rule_score_scale_v1,93,0.8514252305030823,0.44888585805892944,0.6517150402069092,mortal-action-q,topk,1.0,3,0.05241786688566208
