action_canonical_key,action_index,action_type,actor,advantage_normalized,advantage_raw,behavior_temperature,checkpoint_path,checkpoint_sha256,clip_eps,config_key,config_key_label,config_path,delta_clip,delta_clip_coef,delta_l2_coef,delta_needed_to_flip_top1,entropy_coef,episode_id,final_rank,iteration,legal_count,lr,old_log_prob,old_value,opponent_mode,pilot_config_id,prior_top1_margin_to_second,prior_top1_prob,ratio_mode,rerun_config_id,return,reward,rule_kl_coef,rule_score_scale,rule_score_scale_version,selected_is_prior_top1,selected_prior_prob,selected_prior_rank,source_config_id,step_index,terminal_reward,update_epochs
0|tile=27|consumed=|from=-1|flags=0,12,0,0,-1.2982746362686157,-0.9036585688591003,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.001,3.0,0.01,69d57d9b,3,0,14,0.003,-2.09504771232605,-0.08981335908174515,rulebase,0,3.0,0.6085258722305298,tempered_current_logits,0,-0.9934719204902649,0.0,0.005,0.25,keqingrl_rule_score_scale_v1,True,0.6085258722305298,1,93,0,-1.5,4
0|tile=27|consumed=|from=-1|flags=1,12,0,0,-1.1011967658996582,-0.7342188358306885,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.001,3.0,0.01,69d57d9b,3,0,14,0.003,-2.0950660705566406,-0.2959640622138977,rulebase,0,3.0,0.6085258722305298,tempered_current_logits,0,-1.0301828384399414,0.0,0.005,0.25,keqingrl_rule_score_scale_v1,True,0.6085258722305298,1,93,16,-1.5,4
0|tile=1|consumed=|from=-1|flags=0,2,0,0,-1.3729636669158936,-0.9678733348846436,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.001,3.002000093460083,0.01,69d57d9b,3,0,14,0.003,-2.6952857971191406,-0.1107032373547554,rulebase,0,3.0,0.6087274551391602,tempered_current_logits,0,-1.0785765647888184,0.0,0.005,0.25,keqingrl_rule_score_scale_v1,False,0.030246198177337646,3,93,32,-1.5,4
0|tile=3|consumed=|from=-1|flags=0,3,0,0,-1.315123200416565,-0.9181443452835083,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.001,3.003000020980835,0.01,69d57d9b,3,0,13,0.003,-2.625871419906616,-0.20633943378925323,rulebase,0,3.0,0.6272850632667542,tempered_current_logits,0,-1.1244838237762451,0.0,0.005,0.25,keqingrl_rule_score_scale_v1,False,0.0311371311545372,5,93,48,-1.5,4
0|tile=12|consumed=|from=-1|flags=0,3,0,0,-1.3910233974456787,-0.983400285243988,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.001,3.003000020980835,0.01,69d57d9b,3,0,12,0.003,-2.5509300231933594,-0.19025349617004395,rulebase,0,3.0,0.647278904914856,tempered_current_logits,0,-1.1736538410186768,0.0,0.005,0.25,keqingrl_rule_score_scale_v1,False,0.03212958574295044,5,93,64,-1.5,4
0|tile=18|consumed=|from=-1|flags=0,1,0,0,-1.4324358701705933,-1.0190051794052124,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.001,3.000999927520752,0.01,69d57d9b,3,0,11,0.003,-2.469311237335205,-0.2055988907814026,rulebase,0,3.0,0.668743908405304,tempered_current_logits,0,-1.2246041297912598,0.0,0.005,0.25,keqingrl_rule_score_scale_v1,False,0.03326152265071869,3,93,80,-1.5,4
0|tile=28|consumed=|from=-1|flags=0,9,0,0,-1.458760142326355,-1.0416377782821655,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.001,3.0,0.01,69d57d9b,3,0,10,0.003,-1.7809475660324097,-0.23504820466041565,rulebase,0,3.0,0.6914212107658386,tempered_current_logits,0,-1.2766859531402588,0.0,0.005,0.25,keqingrl_rule_score_scale_v1,True,0.6914212107658386,1,93,96,-1.5,4
0|tile=0|consumed=|from=-1|flags=0,0,0,0,-1.45236337184906,-1.0361380577087402,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.001,3.000999927520752,0.01,69d57d9b,3,0,10,0.003,-1.7807788848876953,-0.2923548221588135,rulebase,0,3.000999927520752,0.6916345953941345,tempered_current_logits,0,-1.3284928798675537,0.0,0.005,0.25,keqingrl_rule_score_scale_v1,True,0.6916345953941345,1,93,112,-1.5,4
0|tile=5|consumed=|from=-1|flags=0,5,0,0,-1.4176931381225586,-1.0063300132751465,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.001,3.005000114440918,0.01,69d57d9b,3,0,10,0.003,-2.381779670715332,-0.37247925996780396,rulebase,0,3.000999927520752,0.6916345953941345,tempered_current_logits,0,-1.3788092136383057,0.0,0.005,0.25,keqingrl_rule_score_scale_v1,False,0.03426270931959152,6,93,128,-1.5,4
0|tile=23|consumed=|from=-1|flags=0,6,0,0,-1.6063215732574463,-1.168505311012268,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.001,3.00600004196167,0.01,69d57d9b,3,0,10,0.003,-2.381955862045288,-0.2687292695045471,rulebase,0,3.000999927520752,0.6916345953941345,tempered_current_logits,0,-1.43723464012146,0.0,0.005,0.25,keqingrl_rule_score_scale_v1,False,0.03422847017645836,7,93,144,-1.5,4
