batch_row_count,build_batch_sec,changed_rank_mean,checkpoint_path,checkpoint_sec,checkpoint_sha256,clip_like_logit_delta_max,config_key,config_key_label,config_path,defer_mortal_observation_bridge,delta_support_mode,delta_support_topk,device_transfer_sec,entropy_coef,episode_count,extra_mortal_count,fail_closed_count,forced_autopilot_action_types,iteration,iteration_sec,lr,mapping_available_count,mapping_available_rate,mapping_row_count,metrics_sec,missing_legal_count,mortal_obs_bridge_sec,mortal_teacher_checkpoint,mortal_teacher_eval_batch_size,mortal_teacher_strict_extra_mask,opponent_mode,pilot_config_id,policy_top1_vs_rule_top1_rate,policy_top1_vs_teacher_top1_rate,rank_ge5_rate,rerun_config_id,response_action_types,rollout_sec,rollout_seed,rows_per_sec,rule_kl_coef,rule_score_scale,rule_score_scale_version,self_turn_action_types,source_config_id,support_policy_mode,teacher_cache_sec,teacher_ce,teacher_contract_version,teacher_entropy,teacher_eval_sec,teacher_kl,teacher_loss,teacher_margin,teacher_policy_agreement,teacher_prior_agreement,teacher_row_valid_count,teacher_source,teacher_support,teacher_temperature,teacher_topk,top1_changed_vs_parent_rate,top1_changed_vs_source_rate,torch_seed,update_epochs,update_sec
5344,0.4107321490009781,2.289855072463768,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_from_iter16_best3/checkpoint_config_000/policy_iter_0004.pt,0.0047937930066837,70f12c74dc754068a905b90701555b7a2974cd7e4b001117975192523da69d2f,1.1806395053863525,{},{},reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_from_iter16_best3/checkpoint_config_000/config_iter_0004.json,True,topk,3,3.653800376923755e-05,,64,88,0,"TSUMO,RON,RYUKYOKU",0,102.03922218499793,0.003,5344,1.0,5344,0.787850079999771,0,7.678917720004392,artifacts/mortal_training/mortal.pth,256,False,rule_prior_greedy,0,0.7675898224115372,0.6704800128936768,0.0024154589371980675,0,"PASS,RON,PON,CHI",74.73967421200359,202604330000,52.372018186411545,,0.25,keqingrl_rule_score_scale_v1,"DISCARD,REACH_DISCARD,TSUMO,RYUKYOKU",93,support-only-topk,2.4291666799981613,0.8250605463981628,mortal_action_teacher_v1,0.4076201617717743,14.275807310994423,0.4174405038356781,0.8250605463981628,2.9130699634552,0.6704800128936768,0.6278600096702576,4458.0,mortal-action-q,topk,1.0,3,0.07803143560886383,0.22398951649665833,202604330000,3,1.577394453001034
5554,0.5364090870061773,2.2916666666666665,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_from_iter16_best3/checkpoint_config_000/policy_iter_0004.pt,0.026472329001990147,70f12c74dc754068a905b90701555b7a2974cd7e4b001117975192523da69d2f,1.2262729406356812,{},{},reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_from_iter16_best3/checkpoint_config_000/config_iter_0004.json,True,topk,3,3.780399856623262e-05,,64,84,0,"TSUMO,RON,RYUKYOKU",1,116.9305193859982,0.003,5554,1.0,5554,0.8209329749952303,0,8.086555998001131,artifacts/mortal_training/mortal.pth,256,False,rule_prior_greedy,0,0.8012243360280991,0.6774263381958008,0.0009057971014492754,0,"PASS,RON,PON,CHI",87.22555561300396,202604330064,47.498292397605326,,0.25,keqingrl_rule_score_scale_v1,"DISCARD,REACH_DISCARD,TSUMO,RYUKYOKU",93,support-only-topk,2.761803998997493,0.8234284520149231,mortal_action_teacher_v1,0.4111877679824829,15.878429140000662,0.4122407138347626,0.8234284520149231,2.9261815547943115,0.6774263381958008,0.6299826502799988,4616.0,mortal-action-q,topk,1.0,3,0.06787900626659393,0.21462009847164154,202604330001,3,1.588709089999611
5630,0.5842653680010699,2.268939393939394,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_from_iter16_best3/checkpoint_config_000/policy_iter_0004.pt,0.004151194996666163,70f12c74dc754068a905b90701555b7a2974cd7e4b001117975192523da69d2f,0.8505697250366211,{},{},reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_from_iter16_best3/checkpoint_config_000/config_iter_0004.json,True,topk,3,4.603999695973471e-05,,64,88,0,"TSUMO,RON,RYUKYOKU",2,122.37270906699996,0.003,5630,1.0,5630,0.8226543169948854,0,8.599147023000114,artifacts/mortal_training/mortal.pth,256,False,rule_prior_greedy,0,0.8593250513076782,0.6983444690704346,0.0012626262626262627,0,"PASS,RON,PON,CHI",91.33870864099299,202604330128,46.006989981054794,,0.25,keqingrl_rule_score_scale_v1,"DISCARD,REACH_DISCARD,TSUMO,RYUKYOKU",93,support-only-topk,2.4942992180003785,0.8047984838485718,mortal_action_teacher_v1,0.3950124680995941,16.886954200002947,0.4097859561443329,0.8047984838485718,3.097304344177246,0.6983444690704346,0.6706084609031677,4651.0,mortal-action-q,topk,1.0,3,0.06483126431703568,0.21971580386161804,202604330002,3,1.6375423799981945
5422,0.5178815160033992,2.275827482447342,reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_from_iter16_best3/checkpoint_config_000/policy_iter_0004.pt,0.008879501998308115,70f12c74dc754068a905b90701555b7a2974cd7e4b001117975192523da69d2f,1.607520580291748,{},{},reports/keqingrl_mortal_action_q_imitation_train_20260430_source93_step20000_allseats_lr003_from_iter16_best3/checkpoint_config_000/config_iter_0004.json,True,topk,3,3.748699964489788e-05,,64,78,0,"TSUMO,RON,RYUKYOKU",3,115.06438317500579,0.003,5422,1.0,5422,0.7957647840012214,0,8.201924991000851,artifacts/mortal_training/mortal.pth,256,False,rule_prior_greedy,0,0.8161195069551468,0.6862007975578308,0.0,0,"PASS,RON,PON,CHI",86.47300944099698,202604330192,47.121444971842195,,0.25,keqingrl_rule_score_scale_v1,"DISCARD,REACH_DISCARD,TSUMO,RYUKYOKU",93,support-only-topk,2.410458930004097,0.8094705939292908,mortal_action_teacher_v1,0.4075460433959961,15.018983940004546,0.40192461013793945,0.8094705939292908,2.946363687515259,0.6862007975578308,0.6421937346458435,4522.0,mortal-action-q,topk,1.0,3,0.04813721776008606,0.19623754918575287,202604330003,3,1.6325409069977468
