normalize_advantages,lr,target_update_epochs,actor_only,entropy_coef,epoch,total_loss,policy_loss,actor_grad_norm_total,policy_mlp_final_grad_norm,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate
True,0.0003,64,False,0.001,57,0.22037366032600403,0.08060745149850845,0.12219175804380454,0.026505689315019856,0.06431590765714645,0.31739288568496704,0.0
True,0.0003,64,False,0.001,58,0.21703332662582397,0.08036181330680847,0.12124209676665176,0.02324220508085916,0.06957313418388367,0.338069885969162,0.0
True,0.0003,64,False,0.001,59,0.21366530656814575,0.08012007921934128,0.1248370567153741,0.022246830415627448,0.07526663690805435,0.358999103307724,0.0
True,0.0003,64,False,0.001,60,0.2102757692337036,0.07987610995769501,0.12853562995577433,0.020494420498416856,0.08142093569040298,0.3801068067550659,0.0
True,0.0003,64,False,0.001,61,0.20686674118041992,0.07964466512203217,0.12532778093565328,0.018457932172716858,0.08797620981931686,0.40077054500579834,0.0
True,0.0003,64,False,0.001,62,0.20348191261291504,0.07942008972167969,0.1186168628057425,0.01599852653053781,0.09473848342895508,0.42023515701293945,0.0
True,0.0003,64,False,0.001,63,0.20017950236797333,0.0792059525847435,0.1182301427756007,0.013790693574971966,0.10150186717510223,0.4372847378253937,0.0
True,0.0003,64,False,0.001,64,0.19694989919662476,0.07899659872055054,0.11676925157032352,0.012814292080940998,0.1082775890827179,0.4595663249492645,0.0
True,0.001,16,True,0.0,1,0.08509033173322678,0.08509033173322678,0.003947515795432394,0.00394750671727515,0.00028988116537220776,0.0014170599170029163,0.0
True,0.001,16,True,0.0,2,0.0850757509469986,0.0850757509469986,0.0036573988054178046,0.0036557624374448554,0.0009500206215307117,0.003963693976402283,0.0
True,0.001,16,True,0.0,3,0.08505100011825562,0.08505100011825562,0.004792613868301729,0.004786126650548154,0.001872618100605905,0.007468292489647865,0.0
True,0.001,16,True,0.0,4,0.08501142263412476,0.08501142263412476,0.0063103804818464455,0.00629470447868164,0.0029756594449281693,0.011899987235665321,0.0
True,0.001,16,True,0.0,5,0.08495264500379562,0.08495264500379562,0.008202823564580825,0.008171978179148519,0.00436544930562377,0.01799764484167099,0.0
True,0.001,16,True,0.0,6,0.08486868441104889,0.08486868441104889,0.010531134511105412,0.010476147395940527,0.006069032475352287,0.025730745866894722,0.0
True,0.001,16,True,0.0,7,0.0847519040107727,0.0847519040107727,0.013368558171137817,0.013276904088444388,0.008187364786863327,0.03521638736128807,0.0
True,0.001,16,True,0.0,8,0.08459261804819107,0.08459261804819107,0.016805196725993444,0.01665961060631088,0.010761694051325321,0.04671306163072586,0.0
True,0.001,16,True,0.0,9,0.08437861502170563,0.08437861502170563,0.020946064994736183,0.02072029363438106,0.013936128467321396,0.06119623780250549,0.0
True,0.001,16,True,0.0,10,0.08409270644187927,0.08409270644187927,0.025951021826740882,0.025609442146526284,0.018013382330536842,0.07959530502557755,0.0
True,0.001,16,True,0.0,11,0.08371294289827347,0.08371294289827347,0.031993927035766395,0.031487575112798795,0.023368140682578087,0.10346455127000809,0.0
True,0.001,16,True,0.0,12,0.08322939276695251,0.08322939276695251,0.034196502577883786,0.033541730454065354,0.03045673668384552,0.13392899930477142,0.0
True,0.001,16,True,0.0,13,0.08268941193819046,0.08268941193819046,0.03747290481813482,0.03660470277817118,0.03983083367347717,0.1756921410560608,0.0
True,0.001,16,True,0.0,14,0.08209431916475296,0.08209431916475296,0.03579248749110865,0.03461710294367958,0.051394931972026825,0.23147417604923248,0.0
True,0.001,16,True,0.0,15,0.08147037774324417,0.08147037774324417,0.03735519425024474,0.03588499160632744,0.06535229831933975,0.3005369007587433,0.0
True,0.001,16,True,0.0,16,0.0808231383562088,0.0808231383562088,0.03479015719939484,0.032721122096554714,0.08171231299638748,0.38388875126838684,0.0
True,0.001,16,True,0.001,1,0.08366842567920685,0.08509033173322678,0.0039350442523024675,0.003935035196871535,0.00026133100618608296,0.0012663599336519837,0.0
True,0.001,16,True,0.001,2,0.08365388214588165,0.0850757509469986,0.0036475071723559103,0.003645875084063553,0.000806933268904686,0.003758043749257922,0.0
True,0.001,16,True,0.001,3,0.08362921327352524,0.08505101501941681,0.004780157724108659,0.00477369278593981,0.0016438140301033854,0.007169588468968868,0.0
True,0.001,16,True,0.001,4,0.08358972519636154,0.08501142263412476,0.006294319969369271,0.006278701128905122,0.0026616347022354603,0.011482376605272293,0.0
True,0.001,16,True,0.001,5,0.08353110402822495,0.08495263755321503,0.00818144011699748,0.008150719579638446,0.004021741449832916,0.017519492655992508,0.0
True,0.001,16,True,0.001,6,0.0834474116563797,0.08486870676279068,0.010503247616745152,0.010448482272451317,0.005750488489866257,0.025262916460633278,0.0
True,0.001,16,True,0.001,7,0.08333098888397217,0.08475194871425629,0.013331884651415573,0.013240566377730014,0.007863749749958515,0.03469592332839966,0.0
True,0.001,16,True,0.001,8,0.08317219465970993,0.08459268510341644,0.016756750140917296,0.016611797319409507,0.010479169897735119,0.04621211439371109,0.0
True,0.001,16,True,0.001,9,0.0829588994383812,0.08437874168157578,0.02088313352812623,0.020658140044762064,0.01369127444922924,0.060737866908311844,0.0
True,0.001,16,True,0.001,10,0.08267395198345184,0.08409290760755539,0.02586949605478498,0.02552935749763527,0.01779205910861492,0.07912956923246384,0.0
True,0.001,16,True,0.001,11,0.0822954922914505,0.08371324837207794,0.03188957648462039,0.03138565630203556,0.023171985521912575,0.10296585410833359,0.0
True,0.001,16,True,0.001,12,0.08181360363960266,0.08322975784540176,0.03406551619869284,0.03341364911485715,0.030297640711069107,0.13341495394706726,0.0
True,0.001,16,True,0.001,13,0.08127618581056595,0.08269017189741135,0.037304461208569145,0.03644056327066443,0.03970770165324211,0.1748778074979782,0.0
True,0.001,16,True,0.001,14,0.08068457245826721,0.0820956751704216,0.035573144226896655,0.03440394740559268,0.05128937214612961,0.23051822185516357,0.0
True,0.001,16,True,0.001,15,0.08006570488214493,0.08147300779819489,0.03707280604439283,0.035611660053373934,0.06524195522069931,0.2993001937866211,0.0
True,0.001,16,True,0.001,16,0.07942744344472885,0.08082976937294006,0.0344087805666952,0.03235000571450499,0.08157279342412949,0.382045716047287,0.0
True,0.001,16,False,0.0,1,0.3072931468486786,0.08509033173322678,0.2890010517113973,0.00394750671727515,0.00030433558276854455,0.0015518120490014553,0.0
True,0.001,16,False,0.0,2,0.29110586643218994,0.08507511019706726,0.15329448217374902,0.0037254841334459408,0.0006317717488855124,0.003344393102452159,0.0
True,0.001,16,False,0.0,3,0.28400763869285583,0.08505464345216751,0.05711872770547611,0.004218490995725542,0.0010903230868279934,0.005669464822858572,0.0
True,0.001,16,False,0.0,4,0.28309330344200134,0.08502677828073502,0.060781907677602526,0.004873226299893423,0.0017009902512654662,0.008569617755711079,0.0
True,0.001,16,False,0.0,5,0.2839897572994232,0.0849919244647026,0.10200489228087928,0.005542697039809798,0.002397597534582019,0.01181192509829998,0.0
True,0.001,16,False,0.0,6,0.2834562063217163,0.08495097607374191,0.10642882215341322,0.0061682080052362295,0.0030876852106302977,0.015107523649930954,0.0
True,0.001,16,False,0.0,7,0.28159135580062866,0.0849042609333992,0.08703319613455758,0.006752507412668741,0.0037687511648982763,0.01898583211004734,0.0
True,0.001,16,False,0.0,8,0.2794657051563263,0.08485133200883865,0.060845524346610454,0.007320680856565252,0.0044617922976613045,0.023114951327443123,0.0
True,0.001,16,False,0.0,9,0.27775460481643677,0.08479101955890656,0.04118741836224618,0.007908455807943231,0.005222707986831665,0.027560174465179443,0.0
True,0.001,16,False,0.0,10,0.2765769958496094,0.08472079038619995,0.03833752064134461,0.008562224190101315,0.006118000019341707,0.032581765204668045,0.0
True,0.001,16,False,0.0,11,0.2757328152656555,0.08463737368583679,0.04810561229237204,0.009323033880281328,0.0072167483158409595,0.03857596591114998,0.0
True,0.001,16,False,0.0,12,0.2748897969722748,0.08453606814146042,0.05998523337484372,0.010238561828869175,0.008584512397646904,0.04610960930585861,0.0
True,0.001,16,False,0.0,13,0.27373579144477844,0.08441189676523209,0.06906524732922369,0.011342878358637308,0.01028179656714201,0.055529702454805374,0.0
True,0.001,16,False,0.0,14,0.2720882296562195,0.08425886183977127,0.07460912125996891,0.012674529574236152,0.01238004770129919,0.0671008825302124,0.0
True,0.001,16,False,0.0,15,0.26990315318107605,0.08407075703144073,0.07556329868004819,0.014261029277412466,0.014939439482986927,0.08145852386951447,0.0
True,0.001,16,False,0.0,16,0.26727983355522156,0.08384164422750473,0.07275168795073586,0.016114512129211795,0.01802583411335945,0.09882272034883499,0.0
True,0.001,16,False,0.001,1,0.30587124824523926,0.08509033173322678,0.2890008727374605,0.003935035196871535,0.0002690214023459703,0.0014012391911819577,0.0
True,0.001,16,False,0.001,2,0.289683997631073,0.08507511764764786,0.15329417949061702,0.003714860651897426,0.0006535949651151896,0.0034051714465022087,0.0
True,0.001,16,False,0.001,3,0.28258585929870605,0.0850546583533287,0.05711774082367675,0.004206053617633164,0.0012402007123455405,0.006017318461090326,0.0
True,0.001,16,False,0.001,4,0.2816716432571411,0.0850268006324768,0.06078091790818932,0.0048582689529205565,0.001961282454431057,0.009118644520640373,0.0
True,0.001,16,False,0.001,5,0.28256815671920776,0.0849919468164444,0.10200405261348265,0.005525159045483226,0.0026888770516961813,0.012436429969966412,0.0
True,0.001,16,False,0.001,6,0.2820347547531128,0.0849510207772255,0.10642785271261386,0.006148351261319961,0.0033733814489096403,0.01576905883848667,0.0
True,0.001,16,False,0.001,7,0.2801700830459595,0.08490435779094696,0.08703193390874281,0.006730554173949192,0.004018798470497131,0.019647816196084023,0.0
True,0.001,16,False,0.001,8,0.2780447006225586,0.08485151827335358,0.06084345202920604,0.007296796714415223,0.004679288249462843,0.023779569193720818,0.0
True,0.001,16,False,0.001,9,0.27633386850357056,0.08479123562574387,0.041183218974331345,0.007882632777039772,0.005410690326243639,0.02824500761926174,0.0
True,0.001,16,False,0.001,10,0.2751566171646118,0.08472111821174622,0.03833084337877953,0.00853426046793751,0.006267766933888197,0.03324704244732857,0.0
True,0.001,16,False,0.001,11,0.2743127942085266,0.08463777601718903,0.048098003830232966,0.009292481567271901,0.007328028790652752,0.03918064385652542,0.0
True,0.001,16,False,0.001,12,0.27347028255462646,0.0845365896821022,0.05997682599405915,0.010204752262059944,0.008675914257764816,0.04669765755534172,0.0
True,0.001,16,False,0.001,13,0.2723168730735779,0.08441253006458282,0.06905734354898947,0.011304918903335005,0.010371419601142406,0.056193213909864426,0.0
True,0.001,16,False,0.001,14,0.2706700563430786,0.08425964415073395,0.0745974916101117,0.012631316344807676,0.012469278648495674,0.06778844445943832,0.0
True,0.001,16,False,0.001,15,0.26848581433296204,0.08407169580459595,0.07554903705579015,0.014211153818453311,0.015036840923130512,0.08216419816017151,0.0
True,0.001,16,False,0.001,16,0.2658635377883911,0.08384282141923904,0.07273398247810388,0.016056381171635648,0.018139727413654327,0.09959550946950912,0.0
True,0.001,64,True,0.0,1,0.08509033173322678,0.08509033173322678,0.003947515795432394,0.00394750671727515,0.00028988116537220776,0.0014170599170029163,0.0
True,0.001,64,True,0.0,2,0.0850757509469986,0.0850757509469986,0.0036573988054178046,0.0036557624374448554,0.0009500206215307117,0.003963693976402283,0.0
True,0.001,64,True,0.0,3,0.08505100011825562,0.08505100011825562,0.004792613868301729,0.004786126650548154,0.001872618100605905,0.007468292489647865,0.0
True,0.001,64,True,0.0,4,0.08501142263412476,0.08501142263412476,0.0063103804818464455,0.00629470447868164,0.0029756594449281693,0.011899987235665321,0.0
True,0.001,64,True,0.0,5,0.08495264500379562,0.08495264500379562,0.008202823564580825,0.008171978179148519,0.00436544930562377,0.01799764484167099,0.0
True,0.001,64,True,0.0,6,0.08486868441104889,0.08486868441104889,0.010531134511105412,0.010476147395940527,0.006069032475352287,0.025730745866894722,0.0
True,0.001,64,True,0.0,7,0.0847519040107727,0.0847519040107727,0.013368558171137817,0.013276904088444388,0.008187364786863327,0.03521638736128807,0.0
True,0.001,64,True,0.0,8,0.08459261804819107,0.08459261804819107,0.016805196725993444,0.01665961060631088,0.010761694051325321,0.04671306163072586,0.0
True,0.001,64,True,0.0,9,0.08437861502170563,0.08437861502170563,0.020946064994736183,0.02072029363438106,0.013936128467321396,0.06119623780250549,0.0
True,0.001,64,True,0.0,10,0.08409270644187927,0.08409270644187927,0.025951021826740882,0.025609442146526284,0.018013382330536842,0.07959530502557755,0.0
True,0.001,64,True,0.0,11,0.08371294289827347,0.08371294289827347,0.031993927035766395,0.031487575112798795,0.023368140682578087,0.10346455127000809,0.0
True,0.001,64,True,0.0,12,0.08322939276695251,0.08322939276695251,0.034196502577883786,0.033541730454065354,0.03045673668384552,0.13392899930477142,0.0
True,0.001,64,True,0.0,13,0.08268941193819046,0.08268941193819046,0.03747290481813482,0.03660470277817118,0.03983083367347717,0.1756921410560608,0.0
True,0.001,64,True,0.0,14,0.08209431916475296,0.08209431916475296,0.03579248749110865,0.03461710294367958,0.051394931972026825,0.23147417604923248,0.0
True,0.001,64,True,0.0,15,0.08147037774324417,0.08147037774324417,0.03735519425024474,0.03588499160632744,0.06535229831933975,0.3005369007587433,0.0
True,0.001,64,True,0.0,16,0.0808231383562088,0.0808231383562088,0.03479015719939484,0.032721122096554714,0.08171231299638748,0.38388875126838684,0.0
True,0.001,64,True,0.0,17,0.08011480420827866,0.08011480420827866,0.028863697228794845,0.02566570050311946,0.10055571049451828,0.4759860932826996,0.0
True,0.001,64,True,0.0,18,0.07955614477396011,0.07955614477396011,0.022805226473918548,0.01635332554440551,0.1196952611207962,0.5630674362182617,0.0
True,0.001,64,True,0.0,19,0.07911865413188934,0.07911865413188934,0.024992251950998235,0.01696976814620556,0.13778094947338104,0.6371163129806519,0.0
True,0.001,64,True,0.0,20,0.07862257957458496,0.07862257957458496,0.026361717659988668,0.017082484397781178,0.15180723369121552,0.6941453814506531,0.0
True,0.001,64,True,0.0,21,0.07804201543331146,0.07804201543331146,0.02707168506867022,0.016787633633873915,0.1616104543209076,0.7381680607795715,0.0
True,0.001,64,True,0.0,22,0.07744769006967545,0.07744769006967545,0.02162961624388825,0.011470305619821042,0.16627103090286255,0.7658444046974182,0.0
True,0.001,64,True,0.0,23,0.07683809101581573,0.07683809101581573,0.020037186755818004,0.007925342273782063,0.16763320565223694,0.78434818983078,0.0
True,0.001,64,True,0.0,24,0.0763172060251236,0.0763172060251236,0.01874183662889023,0.010562089053623854,0.16758759319782257,0.8015491366386414,0.0
True,0.001,64,True,0.0,25,0.07577463984489441,0.07577463984489441,0.0218358959678928,0.015299577080721053,0.1682901680469513,0.8249624967575073,0.0
True,0.001,64,True,0.0,26,0.07520081847906113,0.07520081847906113,0.022656210027569932,0.01674308220177789,0.17002306878566742,0.8608227372169495,0.0
True,0.001,64,True,0.0,27,0.07459071278572083,0.07459071278572083,0.024226756461605336,0.01826280808004734,0.17230293154716492,0.9101934432983398,0.0
True,0.001,64,True,0.0,28,0.07391128689050674,0.07391128689050674,0.027914922701772486,0.02217515643005435,0.17579969763755798,0.9781013131141663,0.0
True,0.001,64,True,0.0,29,0.07311689108610153,0.07311689108610153,0.03208878777400759,0.026397481266903118,0.1811700314283371,1.067103385925293,0.0
True,0.001,64,True,0.0,30,0.07221394777297974,0.07221394777297974,0.03339080354482991,0.02775069007889434,0.18828989565372467,1.1735931634902954,0.0
True,0.001,64,True,0.0,31,0.07119552046060562,0.07119552046060562,0.03554498868821417,0.029398831143292066,0.19639717042446136,1.2934077978134155,0.0
True,0.001,64,True,0.0,32,0.0701197162270546,0.0701197162270546,0.034298331527961794,0.02603952031429827,0.20156922936439514,1.4121869802474976,0.0
True,0.001,64,True,0.0,33,0.06898098438978195,0.06898098438978195,0.03380521479272486,0.02560025799003002,0.20610880851745605,1.536267638206482,0.0
True,0.001,64,True,0.0,34,0.06777141988277435,0.06777141988277435,0.03666006402034653,0.027687265117415354,0.21089676022529602,1.6602190732955933,0.0
True,0.001,64,True,0.0,35,0.06651324778795242,0.06651324778795242,0.04051042465512889,0.029948459150404325,0.21959029138088226,1.8289049863815308,0.0
True,0.001,64,True,0.0,36,0.06534883379936218,0.06534883379936218,0.04432742153482582,0.03267755625305003,0.23236453533172607,1.9747346639633179,0.0
True,0.001,64,True,0.0,37,0.06391962617635727,0.06391962617635727,0.044261317355731834,0.032502071387391744,0.24688266217708588,2.1057028770446777,0.0
True,0.001,64,True,0.0,38,0.06255046278238297,0.06255046278238297,0.047721782213708756,0.024545042830459312,0.2600618004798889,2.2541017532348633,0.0
True,0.001,64,True,0.0,39,0.06108827888965607,0.06108827888965607,0.043480258929301234,0.02533120299568352,0.2822684347629547,2.463435649871826,0.0
True,0.001,64,True,0.0,40,0.05975263565778732,0.05975263565778732,0.047900117297197,0.03149869242754269,0.31032535433769226,2.6544864177703857,0.0
True,0.001,64,True,0.0,41,0.05819593369960785,0.05819593369960785,0.0454505891973287,0.027364864244014218,0.3448103666305542,2.8384134769439697,0.0
True,0.001,64,True,0.0,42,0.05657889321446419,0.05657889321446419,0.045927437429797276,0.027434177184646438,0.389556884765625,3.028761148452759,0.0
True,0.001,64,True,0.0,43,0.055025503039360046,0.055025503039360046,0.04217564691933102,0.02888157559049355,0.4415746331214905,3.2362430095672607,0.0
True,0.001,64,True,0.0,44,0.053526993840932846,0.053526993840932846,0.04911731677831592,0.03233166015460888,0.4963075816631317,3.4857640266418457,0.0
True,0.001,64,True,0.0,45,0.05204467847943306,0.05204467847943306,0.05487366928621504,0.03339697196042762,0.5496177077293396,3.751744270324707,0.0
True,0.001,64,True,0.0,46,0.05046634003520012,0.05046634003520012,0.055932872985247135,0.0332849664974814,0.5852329134941101,4.0180792808532715,0.0
True,0.001,64,True,0.0,47,0.0487159788608551,0.0487159788608551,0.053807367830818985,0.031387733378980244,0.6191443204879761,4.270165920257568,0.0
True,0.001,64,True,0.0,48,0.04718141257762909,0.04718141257762909,0.08394735134784707,0.033421276604359,0.7322336435317993,4.447077751159668,0.0
True,0.001,64,True,0.0,49,0.045397739857435226,0.045397739857435226,0.08497367276667556,0.04175128422281738,0.7605502605438232,4.688688278198242,0.0
True,0.001,64,True,0.0,50,0.04343825951218605,0.04343825951218605,0.05884266384524892,0.033830523067275096,0.7615318894386292,4.883164882659912,0.0
True,0.001,64,True,0.0,51,0.0418841615319252,0.0418841615319252,0.09038338506439385,0.03376741577249296,0.8499194383621216,4.962225914001465,0.0
True,0.001,64,True,0.0,52,0.03998005762696266,0.03998005762696266,0.09101848602150947,0.043886500316869095,0.8424364924430847,5.021200656890869,0.0
True,0.001,64,True,0.0,53,0.03800366073846817,0.03800366073846817,0.05484079942828128,0.03159525261304464,0.8208398818969727,5.035217761993408,0.0
True,0.001,64,True,0.0,54,0.03639459237456322,0.03639459237456322,0.09657759849681492,0.03576447607501502,0.8978976607322693,5.012141704559326,0.0
True,0.001,64,True,0.0,55,0.034983351826667786,0.034983351826667786,0.13638379923380672,0.05457147142385235,0.8446793556213379,5.039499282836914,0.0012578616151586175
True,0.001,64,True,0.0,56,0.03316649794578552,0.03316649794578552,0.10559921486806326,0.03178239654141578,0.8883891105651855,5.035612106323242,0.0012578616151586175
True,0.001,64,True,0.0,57,0.03139882907271385,0.03139882907271385,0.07244031904590423,0.03544558238460009,0.9437706470489502,5.125545024871826,0.002515723230317235
True,0.001,64,True,0.0,58,0.02986510656774044,0.02986510656774044,0.09765734082333688,0.04779385229945692,0.9256041049957275,5.204403400421143,0.0037735849618911743
True,0.001,64,True,0.0,59,0.028253355994820595,0.028253355994820595,0.1067268681525394,0.04014320176153849,0.9673242568969727,5.226823806762695,0.0037735849618911743
True,0.001,64,True,0.0,60,0.02641073241829872,0.02641073241829872,0.12534246888689246,0.05316565024242408,0.8826838135719299,5.147994518280029,0.008805031888186932
True,0.001,64,True,0.0,61,0.02492748759686947,0.02492748759686947,0.10809403635227256,0.0312957131298213,0.886468768119812,5.130398750305176,0.01006289292126894
True,0.001,64,True,0.0,62,0.022791415452957153,0.022791415452957153,0.0657127257139558,0.036244299336060375,0.8790825009346008,4.970889091491699,0.013836477883160114
True,0.001,64,True,0.0,63,0.02097940444946289,0.02097940444946289,0.09016684834681889,0.04409797826845889,0.8422974944114685,4.708195686340332,0.016352200880646706
True,0.001,64,True,0.0,64,0.019731497392058372,0.019731497392058372,0.1535782961540394,0.050373963532747666,0.8854936361312866,5.0098876953125,0.02012578584253788
True,0.001,64,True,0.001,1,0.08366842567920685,0.08509033173322678,0.0039350442523024675,0.003935035196871535,0.00026133100618608296,0.0012663599336519837,0.0
True,0.001,64,True,0.001,2,0.08365388214588165,0.0850757509469986,0.0036475071723559103,0.003645875084063553,0.000806933268904686,0.003758043749257922,0.0
True,0.001,64,True,0.001,3,0.08362921327352524,0.08505101501941681,0.004780157724108659,0.00477369278593981,0.0016438140301033854,0.007169588468968868,0.0
True,0.001,64,True,0.001,4,0.08358972519636154,0.08501142263412476,0.006294319969369271,0.006278701128905122,0.0026616347022354603,0.011482376605272293,0.0
True,0.001,64,True,0.001,5,0.08353110402822495,0.08495263755321503,0.00818144011699748,0.008150719579638446,0.004021741449832916,0.017519492655992508,0.0
True,0.001,64,True,0.001,6,0.0834474116563797,0.08486870676279068,0.010503247616745152,0.010448482272451317,0.005750488489866257,0.025262916460633278,0.0
True,0.001,64,True,0.001,7,0.08333098888397217,0.08475194871425629,0.013331884651415573,0.013240566377730014,0.007863749749958515,0.03469592332839966,0.0
True,0.001,64,True,0.001,8,0.08317219465970993,0.08459268510341644,0.016756750140917296,0.016611797319409507,0.010479169897735119,0.04621211439371109,0.0
True,0.001,64,True,0.001,9,0.0829588994383812,0.08437874168157578,0.02088313352812623,0.020658140044762064,0.01369127444922924,0.060737866908311844,0.0
True,0.001,64,True,0.001,10,0.08267395198345184,0.08409290760755539,0.02586949605478498,0.02552935749763527,0.01779205910861492,0.07912956923246384,0.0
True,0.001,64,True,0.001,11,0.0822954922914505,0.08371324837207794,0.03188957648462039,0.03138565630203556,0.023171985521912575,0.10296585410833359,0.0
True,0.001,64,True,0.001,12,0.08181360363960266,0.08322975784540176,0.03406551619869284,0.03341364911485715,0.030297640711069107,0.13341495394706726,0.0
True,0.001,64,True,0.001,13,0.08127618581056595,0.08269017189741135,0.037304461208569145,0.03644056327066443,0.03970770165324211,0.1748778074979782,0.0
True,0.001,64,True,0.001,14,0.08068457245826721,0.0820956751704216,0.035573144226896655,0.03440394740559268,0.05128937214612961,0.23051822185516357,0.0
True,0.001,64,True,0.001,15,0.08006570488214493,0.08147300779819489,0.03707280604439283,0.035611660053373934,0.06524195522069931,0.2993001937866211,0.0
True,0.001,64,True,0.001,16,0.07942744344472885,0.08082976937294006,0.0344087805666952,0.03235000571450499,0.08157279342412949,0.382045716047287,0.0
True,0.001,64,True,0.001,17,0.07872522622346878,0.08012118190526962,0.028460236730943417,0.025269887262488036,0.10034376382827759,0.47321847081184387,0.0
True,0.001,64,True,0.001,18,0.07817065715789795,0.07955867052078247,0.022592143241362675,0.016145562758825532,0.11931280046701431,0.5586909055709839,0.0
True,0.001,64,True,0.001,19,0.07773759216070175,0.07911692559719086,0.024934105985698545,0.016976276332369533,0.13709750771522522,0.6302825212478638,0.0
True,0.001,64,True,0.001,20,0.07724013924598694,0.07861094176769257,0.026333468154204277,0.01719627363023483,0.15081505477428436,0.6855139136314392,0.0
True,0.001,64,True,0.001,21,0.07666254043579102,0.07802609354257584,0.024105320093035704,0.014239686493836673,0.16075658798217773,0.7292113900184631,0.0
True,0.001,64,True,0.001,22,0.0760766789317131,0.0774342492222786,0.02156585919031574,0.011597652770927154,0.16550356149673462,0.756499171257019,0.0
True,0.001,64,True,0.001,23,0.07546865940093994,0.07682182639837265,0.01990073161217068,0.007943172560151252,0.16684181988239288,0.7736271619796753,0.0
True,0.001,64,True,0.001,24,0.07495137304067612,0.07630133628845215,0.018529280730808347,0.010380049915729024,0.16660596430301666,0.7897788882255554,0.0
True,0.001,64,True,0.001,25,0.07441197335720062,0.07575911283493042,0.020206589647880392,0.013698756345066017,0.16668324172496796,0.8129755854606628,0.0
True,0.001,64,True,0.001,26,0.07384491711854935,0.07518892735242844,0.022331633620258008,0.01650672005474644,0.16794729232788086,0.8489301204681396,0.0
True,0.001,64,True,0.001,27,0.07324038445949554,0.0745805948972702,0.02388523541931792,0.01802920687296275,0.16981633007526398,0.8975647687911987,0.0
True,0.001,64,True,0.001,28,0.07256923615932465,0.073904849588871,0.027583028411241096,0.021943966360996162,0.17292721569538116,0.9644043445587158,0.0
True,0.001,64,True,0.001,29,0.07178805023431778,0.07311784476041794,0.03305857561542652,0.027908979046369776,0.17879870533943176,1.0553830862045288,0.0
True,0.001,64,True,0.001,30,0.07088665664196014,0.07220873981714249,0.034817185831392365,0.02917404552892548,0.18674352765083313,1.166165828704834,0.0
True,0.001,64,True,0.001,31,0.06987929344177246,0.07119186222553253,0.03462052564255387,0.02807662901298879,0.19438272714614868,1.2886217832565308,0.0
True,0.001,64,True,0.001,32,0.06879778951406479,0.07009948045015335,0.034751430413687036,0.026981765536824538,0.1995116025209427,1.4140864610671997,0.0
True,0.001,64,True,0.001,33,0.06766083836555481,0.0689510777592659,0.033633248316672686,0.02541843138819382,0.20438654720783234,1.538596272468567,0.0
True,0.001,64,True,0.001,34,0.06646876782178879,0.06774736940860748,0.03703002233410095,0.02887845761266565,0.21092163026332855,1.6646289825439453,0.0
True,0.001,64,True,0.001,35,0.06519728153944016,0.06646426022052765,0.037771858856631486,0.027520515236140013,0.2227362096309662,1.8174471855163574,0.0
True,0.001,64,True,0.001,36,0.06398414820432663,0.06523893028497696,0.04024604391791267,0.02901552225392843,0.23799081146717072,1.969436526298523,0.0
True,0.001,64,True,0.001,37,0.06260506808757782,0.0638473629951477,0.04054917835892382,0.0266644206321991,0.25375616550445557,2.112135171890259,0.0
True,0.001,64,True,0.001,38,0.0611211322247982,0.06235292926430702,0.0453394968452324,0.030745884437948724,0.2730351388454437,2.3199169635772705,0.0
True,0.001,64,True,0.001,39,0.05968731269240379,0.06091009080410004,0.0416881782338949,0.028229787653174077,0.29256895184516907,2.5205776691436768,0.0
True,0.001,64,True,0.001,40,0.058250874280929565,0.05946613848209381,0.04869580910718832,0.032639694728806505,0.30945226550102234,2.7101075649261475,0.0
True,0.001,64,True,0.001,41,0.05668475478887558,0.05789267271757126,0.04947314297801923,0.024469960118231254,0.33600491285324097,2.8691298961639404,0.0
True,0.001,64,True,0.001,42,0.055057089775800705,0.056260526180267334,0.043250330472421904,0.02606984764421444,0.38273999094963074,3.058168888092041,0.0
True,0.001,64,True,0.001,43,0.05342552810907364,0.05462567135691643,0.04282670865639213,0.029473714774722996,0.4294716417789459,3.272104024887085,0.0
True,0.001,64,True,0.001,44,0.05186211317777634,0.05305546149611473,0.04336127964675624,0.03115380371194396,0.473946213722229,3.514003038406372,0.0
True,0.001,64,True,0.001,45,0.05034560710191727,0.05152973532676697,0.056355414137457115,0.03246128512160799,0.5297625064849854,3.7801806926727295,0.0
True,0.001,64,True,0.001,46,0.04875783994793892,0.049934256821870804,0.0577538570436538,0.03433283317960515,0.5670487284660339,4.0675554275512695,0.0
True,0.001,64,True,0.001,47,0.047017090022563934,0.04818137362599373,0.05230370746395208,0.026540477078196945,0.6256381869316101,4.312147617340088,0.0
True,0.001,64,True,0.001,48,0.04530743882060051,0.046464890241622925,0.05220468815120052,0.026102842557016812,0.6969714164733887,4.495811939239502,0.0
True,0.001,64,True,0.001,49,0.04344737157225609,0.044604282826185226,0.07232981370606006,0.03730602299461729,0.6868993639945984,4.673040390014648,0.0
True,0.001,64,True,0.001,50,0.04168367385864258,0.04282676801085472,0.08989893787281279,0.03476109053207737,0.7688880562782288,4.755795478820801,0.0
