episode_id,step_index,actor,action_type,action_index,action_canonical_key,old_log_prob,old_value,reward,return,advantage_raw,advantage_normalized,final_rank,terminal_reward,legal_count,selected_prior_rank,selected_prior_prob,prior_top1_prob,selected_is_prior_top1,prior_top1_margin_to_second,delta_needed_to_flip_top1
dd4cd124,36,1,0,12,0|tile=33|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6634204387664795,0.6634204387664795,0.9015169739723206,0,1.0,14,1,0.6085258722305298,0.6085258722305298,True,3.0,3.0
dd4cd124,40,2,0,0,0|tile=19|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.33171021938323975,0.33171021938323975,0.4211794137954712,1,0.5,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
dd4cd124,44,3,0,1,0|tile=10|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6474863886833191,0.6474863886833191,True,3.0,3.0
dd4cd124,48,0,0,11,0|tile=29|consumed=|from=-1|flags=0,-3.445765733718872,-0.20885786414146423,0.0,-1.0796252489089966,-0.8707674145698547,-1.3200846910476685,3,-1.5,12,12,0.03188071772456169,0.6474239230155945,False,3.0,3.010999917984009
dd4cd124,52,1,0,0,0|tile=18|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6983373165130615,0.6983373165130615,0.9520788192749023,0,1.0,14,1,0.6087459325790405,0.6087459325790405,True,3.000999927520752,3.000999927520752
dd4cd124,56,2,0,10,0|tile=29|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.34916865825653076,0.34916865825653076,0.4464603662490845,1,0.5,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
dd4cd124,60,3,0,0,0|tile=9|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
dd4cd124,64,0,0,4,0|tile=4|consumed=|from=-1|flags=0,-0.43475648760795593,-0.22167855501174927,0.0,-1.1247804164886475,-0.9031018018722534,-1.3669068813323975,3,-1.5,12,1,0.6474239230155945,0.6474239230155945,True,3.0,3.0
dd4cd124,68,1,0,1,0|tile=10|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.7350918650627136,0.7350918650627136,1.0053017139434814,0,1.0,13,1,0.6274993419647217,0.6274993419647217,True,3.0,3.0
dd4cd124,72,2,0,10,0|tile=29|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.3675459325313568,0.3675459325313568,0.473071813583374,1,0.5,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
dd4cd124,76,3,0,11,0|tile=30|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
dd4cd124,80,0,0,9,0|tile=17|consumed=|from=-1|flags=0,-0.4349181652069092,-0.22757938504219055,0.0,-1.1720014810562134,-0.9444220662117004,-1.4267412424087524,3,-1.5,12,1,0.6473202705383301,0.6473202705383301,True,3.0,3.0
dd4cd124,84,1,0,0,0|tile=1|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.7737809419631958,0.7737809419631958,1.061326026916504,0,1.0,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
dd4cd124,88,2,0,9,0|tile=27|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.3868904709815979,0.3868904709815979,0.5010839700698853,1,0.5,12,1,0.6473202705383301,0.6473202705383301,True,3.0,3.0
dd4cd124,92,3,0,10,0|tile=25|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
dd4cd124,96,0,0,3,0|tile=2|consumed=|from=-1|flags=0,-3.437922477722168,-0.23971104621887207,0.0,-1.2210693359375,-0.9813583493232727,-1.4802273511886597,3,-1.5,12,5,0.03212958574295044,0.647278904914856,False,3.0,3.003000020980835
dd4cd124,100,1,0,12,0|tile=27|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.8145062327384949,0.8145062327384949,1.1202988624572754,0,1.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
dd4cd124,104,2,0,9,0|tile=32|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.40725311636924744,0.40725311636924744,0.5305703282356262,1,0.5,12,1,0.6473202705383301,0.6473202705383301,True,3.0,3.0
dd4cd124,108,3,0,0,0|tile=0|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
dd4cd124,112,0,0,11,0|tile=28|consumed=|from=-1|flags=0,-0.4349985122680664,-0.23768168687820435,0.0,-1.2728266716003418,-1.0351449251174927,-1.5581138134002686,3,-1.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
dd4cd124,116,1,0,0,0|tile=19|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.8573750257492065,0.8573750257492065,1.1823755502700806,0,1.0,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
dd4cd124,120,2,0,0,0|tile=9|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.42868751287460327,0.42868751287460327,0.5616087317466736,1,0.5,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
dd4cd124,124,3,0,12,0|tile=31|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
dd4cd124,128,0,0,10,0|tile=8|consumed=|from=-1|flags=1,-0.43494951725006104,-0.2807479500770569,0.0,-1.3250412940979004,-1.0442932844161987,-1.5713613033294678,3,-1.5,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
dd4cd124,132,1,0,9,0|tile=24|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.9024999737739563,0.9024999737739563,1.247719407081604,0,1.0,13,1,0.6273432970046997,0.6273432970046997,True,3.0,3.0
dd4cd124,136,2,0,6,0|tile=16|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.45124998688697815,0.45124998688697815,0.5942806005477905,1,0.5,11,1,0.6686996221542358,0.6686996221542358,True,3.0,3.0
dd4cd124,140,3,0,12,0|tile=27|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
dd4cd124,144,0,0,10,0|tile=27|consumed=|from=-1|flags=1,-0.4349452555179596,-0.23540031909942627,0.0,-1.3823908567428589,-1.1469905376434326,-1.7200734615325928,3,-1.5,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
dd4cd124,148,1,0,0,0|tile=19|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.949999988079071,0.949999988079071,1.3165024518966675,0,1.0,14,1,0.6087459325790405,0.6087459325790405,True,3.000999927520752,3.000999927520752
dd4cd124,152,2,0,0,0|tile=18|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.4749999940395355,0.4749999940395355,0.6286721229553223,1,0.5,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
dd4cd124,156,3,0,2,0|tile=11|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6274797320365906,0.6274797320365906,True,3.0,3.0
dd4cd124,160,0,0,1,0|tile=1|consumed=|from=-1|flags=0,-3.4359657764434814,-0.2685811221599579,0.0,-1.4410123825073242,-1.172431230545044,-1.756913185119629,3,-1.5,12,3,0.03219493478536606,0.6472995281219482,False,3.0,3.000999927520752
dd4cd124,164,1,0,1,0|tile=3|consumed=|from=-1|flags=0,0.0,0.0,1.0,1.0,1.0,1.388905644416809,0,1.0,13,1,0.6274993419647217,0.6274993419647217,True,3.0,3.0
dd4cd124,168,2,0,4,0|tile=6|consumed=|from=-1|flags=1,0.0,0.0,0.5,0.5,0.5,0.6648737192153931,1,0.5,10,1,0.6915395259857178,0.6915395259857178,True,3.0,3.0
dd4cd124,172,3,0,2,0|tile=2|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6274797320365906,0.6274797320365906,True,3.0,3.0
dd4cd124,176,0,0,3,0|tile=20|consumed=|from=-1|flags=1,-0.43474385142326355,-0.3202480971813202,-1.5,-1.5,-1.1797518730163574,-1.7675138711929321,3,-1.5,12,1,0.6474446654319763,0.6474446654319763,True,3.0,3.0
259b7405,0,0,0,12,0|tile=33|consumed=|from=-1|flags=0,-0.49672073125839233,-0.1526607722043991,0.0,-0.9992730617523193,-0.846612274646759,-1.2851065397262573,3,-1.5,14,1,0.6085258722305298,0.6085258722305298,True,3.0,3.0
259b7405,4,1,0,12,0|tile=27|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6302493810653687,0.6302493810653687,0.8534832000732422,0,1.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
259b7405,8,2,0,7,0|tile=22|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.3151246905326843,0.3151246905326843,0.397162526845932,1,0.5,13,1,0.6273821592330933,0.6273821592330933,True,3.0,3.0
259b7405,12,3,0,12,0|tile=33|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
259b7405,16,0,0,12,0|tile=32|consumed=|from=-1|flags=0,-0.46635133028030396,-0.1881471872329712,0.0,-1.041963815689087,-0.8538166880607605,-1.2955389022827148,3,-1.5,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
259b7405,20,1,0,10,0|tile=8|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6634204387664795,0.6634204387664795,0.9015169739723206,0,1.0,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
259b7405,24,2,0,8,0|tile=7|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.33171021938323975,0.33171021938323975,0.4211794137954712,1,0.5,13,1,0.6273627877235413,0.6273627877235413,True,3.0,3.0
259b7405,28,3,0,1,0|tile=18|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6274993419647217,0.6274993419647217,True,3.0,3.0
259b7405,32,0,0,2,0|tile=1|consumed=|from=-1|flags=0,-0.4660506248474121,-0.23018717765808105,0.0,-1.0846889019012451,-0.8545017838478088,-1.2965309619903564,3,-1.5,13,1,0.6274797320365906,0.6274797320365906,True,3.0,3.0
259b7405,36,1,0,11,0|tile=29|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.6983373165130615,0.6983373165130615,0.9520788192749023,0,1.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
259b7405,40,2,0,8,0|tile=25|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.34916865825653076,0.34916865825653076,0.4464603662490845,1,0.5,12,1,0.6473409533500671,0.6473409533500671,True,3.0,3.0
259b7405,44,3,0,8,0|tile=8|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6473409533500671,0.6473409533500671,True,3.0,3.0
259b7405,48,0,0,11,0|tile=25|consumed=|from=-1|flags=0,-0.4663267433643341,-0.24959811568260193,0.0,-1.128641128540039,-0.8790429830551147,-1.3320682048797607,3,-1.5,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
259b7405,52,1,0,0,0|tile=0|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.7350918650627136,0.7350918650627136,1.0053017139434814,0,1.0,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
259b7405,56,2,0,8,0|tile=17|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.3675459325313568,0.3675459325313568,0.473071813583374,1,0.5,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
259b7405,60,3,0,1,0|tile=2|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6474863886833191,0.6474863886833191,True,3.0,3.0
259b7405,64,0,0,0,0|tile=9|consumed=|from=-1|flags=0,-0.4659823179244995,-0.23859557509422302,0.0,-1.175485610961914,-0.9368900656700134,-1.4158344268798828,3,-1.5,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
259b7405,68,1,0,10,0|tile=26|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.7737809419631958,0.7737809419631958,1.061326026916504,0,1.0,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
259b7405,72,2,0,9,0|tile=30|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.3868904709815979,0.3868904709815979,0.5010839700698853,1,0.5,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
259b7405,76,3,0,8,0|tile=17|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
259b7405,80,0,0,12,0|tile=30|consumed=|from=-1|flags=1,-0.4663526117801666,-0.2651588022708893,0.0,-1.2233976125717163,-0.9582387804985046,-1.4467487335205078,3,-1.5,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
259b7405,84,1,0,2,0|tile=20|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.8145062327384949,0.8145062327384949,1.1202988624572754,0,1.0,10,1,0.691586971282959,0.691586971282959,True,3.0,3.0
259b7405,88,2,0,9,0|tile=31|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.40725311636924744,0.40725311636924744,0.5305703282356262,1,0.5,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
259b7405,92,3,0,0,0|tile=9|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,10,1,0.6916345953941345,0.6916345953941345,True,3.000999927520752,3.000999927520752
259b7405,96,0,0,9,0|tile=24|consumed=|from=-1|flags=1,-0.466266930103302,-0.2801517844200134,0.0,-1.27304208278656,-0.9928902983665466,-1.4969264268875122,3,-1.5,13,1,0.6273432970046997,0.6273432970046997,True,3.0,3.0
259b7405,100,1,0,9,0|tile=16|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.8573750257492065,0.8573750257492065,1.1823755502700806,0,1.0,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
259b7405,104,2,0,1,0|tile=2|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.42868751287460327,0.42868751287460327,0.5616087317466736,1,0.5,10,1,0.6916107535362244,0.6916107535362244,True,3.0,3.0
259b7405,108,3,0,7,0|tile=26|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,9,1,0.7158931493759155,0.7158931493759155,True,3.0,3.0
259b7405,112,0,0,5,0|tile=13|consumed=|from=-1|flags=0,-3.4399893283843994,-0.27259546518325806,0.0,-1.3256971836090088,-1.053101658821106,-1.5841163396835327,3,-1.5,12,7,0.03206538408994675,0.647278904914856,False,3.0,3.005000114440918
259b7405,116,1,0,9,0|tile=8|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.9024999737739563,0.9024999737739563,1.247719407081604,0,1.0,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
259b7405,120,2,0,8,0|tile=27|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.45124998688697815,0.45124998688697815,0.5942806005477905,1,0.5,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
259b7405,124,3,0,2,0|tile=22|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,9,1,0.7160201072692871,0.7160201072692871,True,3.0,3.0
259b7405,128,0,0,10,0|tile=17|consumed=|from=-1|flags=0,-0.43495437502861023,-0.2851625680923462,0.0,-1.3804621696472168,-1.0952996015548706,-1.6452215909957886,3,-1.5,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
259b7405,132,1,0,1,0|tile=18|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.949999988079071,0.949999988079071,1.3165024518966675,0,1.0,10,1,0.6916107535362244,0.6916107535362244,True,3.0,3.0
259b7405,136,2,0,4,0|tile=12|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.4749999940395355,0.4749999940395355,0.6286721229553223,1,0.5,9,1,0.7159692645072937,0.7159692645072937,True,3.0,3.0
259b7405,140,3,0,0,0|tile=11|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,10,1,0.6916345953941345,0.6916345953941345,True,3.000999927520752,3.000999927520752
259b7405,144,0,0,1,0|tile=19|consumed=|from=-1|flags=1,-0.4022604823112488,-0.2805548310279846,0.0,-1.4383518695831299,-1.15779709815979,-1.7357219457626343,3,-1.5,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
259b7405,148,1,0,6,0|tile=13|consumed=|from=-1|flags=0,0.0,0.0,1.0,1.0,1.0,1.388905644416809,0,1.0,10,1,0.6914920806884766,0.6914920806884766,True,3.0,3.0
259b7405,152,2,0,8,0|tile=7|consumed=|from=-1|flags=1,0.0,0.0,0.5,0.5,0.5,0.6648737192153931,1,0.5,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
259b7405,156,3,0,7,0|tile=15|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,9,1,0.7158931493759155,0.7158931493759155,True,3.0,3.0
259b7405,160,0,0,10,0|tile=32|consumed=|from=-1|flags=1,-0.43495962023735046,-0.26704034209251404,-1.5,-1.5,-1.2329596281051636,-1.8445621728897095,3,-1.5,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
055a91c8,0,0,0,9,0|tile=33|consumed=|from=-1|flags=0,-0.40252378582954407,-0.1427161693572998,0.0,-1.0850980281829834,-0.9423819184303284,-1.423786997795105,3,-1.5,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
055a91c8,4,1,0,0,0|tile=19|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6983373165130615,0.6983373165130615,0.9520788192749023,0,1.0,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
055a91c8,8,2,0,10,0|tile=33|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.34916865825653076,0.34916865825653076,0.4464603662490845,1,0.5,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
055a91c8,12,3,0,8,0|tile=33|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6473409533500671,0.6473409533500671,True,3.0,3.0
055a91c8,16,0,0,0,0|tile=9|consumed=|from=-1|flags=0,-0.4022214114665985,-0.18030571937561035,0.0,-1.132718801498413,-0.952413022518158,-1.4383126497268677,3,-1.5,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
055a91c8,20,1,0,2,0|tile=4|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.7350918650627136,0.7350918650627136,1.0053017139434814,0,1.0,12,1,0.6474654674530029,0.6474654674530029,True,3.0,3.0
055a91c8,24,2,0,0,0|tile=0|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.3675459325313568,0.3675459325313568,0.473071813583374,1,0.5,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
055a91c8,28,3,0,9,0|tile=27|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6473202705383301,0.6473202705383301,True,3.0,3.0
055a91c8,32,0,0,0,0|tile=1|consumed=|from=-1|flags=0,-0.4022291600704193,-0.19293993711471558,0.0,-1.1821807622909546,-0.989240825176239,-1.491641640663147,3,-1.5,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
055a91c8,36,1,0,11,0|tile=30|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.7737809419631958,0.7737809419631958,1.061326026916504,0,1.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
055a91c8,40,2,0,1,0|tile=3|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.3868904709815979,0.3868904709815979,0.5010839700698853,1,0.5,13,1,0.6274993419647217,0.6274993419647217,True,3.0,3.0
055a91c8,44,3,0,11,0|tile=31|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
055a91c8,48,0,0,11,0|tile=31|consumed=|from=-1|flags=1,-0.43497326970100403,-0.21825900673866272,0.0,-1.2329134941101074,-1.014654517173767,-1.5284423828125,3,-1.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
055a91c8,52,1,0,2,0|tile=2|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.8145062327384949,0.8145062327384949,1.1202988624572754,0,1.0,12,1,0.6474654674530029,0.6474654674530029,True,3.0,3.0
055a91c8,56,2,0,3,0|tile=4|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.40725311636924744,0.40725311636924744,0.5305703282356262,1,0.5,13,1,0.6274601817131042,0.6274601817131042,True,3.0,3.0
055a91c8,60,3,0,6,0|tile=22|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6473823189735413,0.6473823189735413,True,3.0,3.0
055a91c8,64,0,0,1,0|tile=19|consumed=|from=-1|flags=0,-0.40225034952163696,-0.2917722463607788,0.0,-1.2824472188949585,-0.9906749725341797,-1.4937185049057007,3,-1.5,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
055a91c8,68,1,0,5,0|tile=23|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.8573750257492065,0.8573750257492065,1.1823755502700806,0,1.0,12,1,0.6474031209945679,0.6474031209945679,True,3.0,3.0
055a91c8,72,2,0,10,0|tile=27|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.42868751287460327,0.42868751287460327,0.5616087317466736,1,0.5,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
055a91c8,76,3,0,0,0|tile=0|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
055a91c8,80,0,0,6,0|tile=5|consumed=|from=-1|flags=0,-0.4024147391319275,-0.30398356914520264,0.0,-1.3339452743530273,-1.0299617052078247,-1.5506081581115723,3,-1.5,11,1,0.6686996221542358,0.6686996221542358,True,3.0,3.0
055a91c8,84,1,0,11,0|tile=25|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.9024999737739563,0.9024999737739563,1.247719407081604,0,1.0,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
055a91c8,88,2,0,11,0|tile=30|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.45124998688697815,0.45124998688697815,0.5942806005477905,1,0.5,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
055a91c8,92,3,0,6,0|tile=15|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.6686996221542358,0.6686996221542358,True,3.0,3.0
055a91c8,96,0,0,4,0|tile=12|consumed=|from=-1|flags=0,-0.40237218141555786,-0.3255344033241272,0.0,-1.3870196342468262,-1.0614851713180542,-1.596256136894226,3,-1.5,11,1,0.668743908405304,0.668743908405304,True,3.0,3.0
055a91c8,100,1,0,7,0|tile=6|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.949999988079071,0.949999988079071,1.3165024518966675,0,1.0,12,1,0.6473616361618042,0.6473616361618042,True,3.0,3.0
055a91c8,104,2,0,12,0|tile=29|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.4749999940395355,0.4749999940395355,0.6286721229553223,1,0.5,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
055a91c8,108,3,0,8,0|tile=26|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
055a91c8,112,0,0,10,0|tile=17|consumed=|from=-1|flags=0,-0.43495142459869385,-0.3328119218349457,0.0,-1.4425041675567627,-1.1096922159194946,-1.6660630702972412,3,-1.5,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
055a91c8,116,1,0,0,0|tile=0|consumed=|from=-1|flags=1,0.0,0.0,1.0,1.0,1.0,1.388905644416809,0,1.0,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
055a91c8,120,2,0,12,0|tile=28|consumed=|from=-1|flags=1,0.0,0.0,0.5,0.5,0.5,0.6648737192153931,1,0.5,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
055a91c8,124,3,0,8,0|tile=17|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
055a91c8,128,0,0,5,0|tile=21|consumed=|from=-1|flags=0,-0.4347803294658661,-0.3500838279724121,-1.5,-1.5,-1.149916172027588,-1.7243099212646484,3,-1.5,12,1,0.6474031209945679,0.6474031209945679,True,3.0,3.0
1d5e9313,0,0,0,5,0|tile=14|consumed=|from=-1|flags=0,-0.434775173664093,-0.15422561764717102,0.0,0.18451336026191711,0.33873897790908813,0.4313575029373169,1,0.5,12,1,0.6474031209945679,0.6474031209945679,True,3.0,3.0
1d5e9313,4,1,0,0,0|tile=9|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
1d5e9313,8,2,0,0,0|tile=0|consumed=|from=-1|flags=0,0.0,0.0,0.0,-0.8532001376152039,-0.8532001376152039,-1.294646143913269,3,-1.5,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
1d5e9313,12,3,0,0,0|tile=0|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.5987369418144226,0.5987369418144226,0.8078511357307434,0,1.0,14,1,0.6087459325790405,0.6087459325790405,True,3.000999927520752,3.000999927520752
1d5e9313,16,0,0,9,0|tile=33|consumed=|from=-1|flags=0,-0.43491923809051514,-0.13617703318595886,0.0,0.2013918161392212,0.33756884932518005,0.4296630918979645,1,0.5,12,1,0.6473202705383301,0.6473202705383301,True,3.0,3.0
1d5e9313,20,1,0,9,0|tile=32|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6273432970046997,0.6273432970046997,True,3.0,3.0
1d5e9313,24,2,0,9,0|tile=33|consumed=|from=-1|flags=0,0.0,0.0,0.0,-0.8981053829193115,-0.8981053829193115,-1.3596718311309814,3,-1.5,12,1,0.6473202705383301,0.6473202705383301,True,3.0,3.0
1d5e9313,28,3,0,13,0|tile=32|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6302493810653687,0.6302493810653687,0.8534832000732422,0,1.0,14,1,0.6085076928138733,0.6085076928138733,True,3.0,3.0
1d5e9313,32,0,0,10,0|tile=27|consumed=|from=-1|flags=0,-0.43494054675102234,-0.17684492468833923,0.0,0.22129899263381958,0.3981439173221588,0.517379641532898,1,0.5,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
