batch_row_count,build_batch_sec,changed_rank_mean,checkpoint_path,checkpoint_sec,checkpoint_sha256,clip_like_logit_delta_max,config_key,config_key_label,config_path,defer_mortal_observation_bridge,delta_support_mode,delta_support_topk,device_transfer_sec,entropy_coef,episode_count,extra_mortal_count,fail_closed_count,forced_autopilot_action_types,iteration,iteration_sec,lr,mapping_available_count,mapping_available_rate,mapping_row_count,metrics_sec,missing_legal_count,mortal_obs_bridge_sec,mortal_teacher_checkpoint,mortal_teacher_eval_batch_size,mortal_teacher_strict_extra_mask,opponent_mode,pilot_config_id,policy_top1_vs_rule_top1_rate,policy_top1_vs_teacher_top1_rate,rank_ge5_rate,rerun_config_id,response_action_types,rollout_sec,rollout_seed,rows_per_sec,rule_kl_coef,rule_score_scale,rule_score_scale_version,self_turn_action_types,source_config_id,support_policy_mode,teacher_cache_sec,teacher_ce,teacher_contract_version,teacher_entropy,teacher_eval_sec,teacher_kl,teacher_loss,teacher_margin,teacher_policy_agreement,teacher_prior_agreement,teacher_row_valid_count,teacher_source,teacher_support,teacher_temperature,teacher_topk,top1_changed_vs_parent_rate,top1_changed_vs_source_rate,torch_seed,update_epochs,update_sec
45,0.003109948000201257,2.0,reports/keqingrl_mortal_action_q_imitation_post_rollout_bridge_smoke_20260430/checkpoint_config_000/policy_final.pt,0.007206272999610519,6acc2c7d5f0f0c0f63ceb1b6e95846cc2dea912d36f58ab93b335311fa29588e,0.19329458475112915,{},{},reports/keqingrl_mortal_action_q_imitation_post_rollout_bridge_smoke_20260430/checkpoint_config_000/config.json,True,topk,3,2.6328001695219427e-05,,2,1,0,"TSUMO,RON,RYUKYOKU",0,2.0725899060016673,0.001,45,1.0,45,0.027963524000369944,0,0.034362499998678686,artifacts/mortal_training/mortal.pth,256,False,rule_prior_greedy,0,0.9333333298563957,0.75,0.0,0,"PASS,RON,PON,CHI",1.6902979330006929,202604330000,21.71196524198637,,0.25,keqingrl_rule_score_scale_v1,"DISCARD,REACH_DISCARD,TSUMO,RYUKYOKU",93,support-only-topk,0.02605388200026937,0.7502428889274597,mortal_action_teacher_v1,0.2664242684841156,0.13112723499943968,0.4838186502456665,0.7502428889274597,4.443326950073242,0.75,0.8055555820465088,36.0,mortal-action-q,topk,1.0,3,0.0,0.20000000298023224,202604330000,1,0.015369802997156512
41,0.004070897000929108,2.0,reports/keqingrl_mortal_action_q_imitation_post_rollout_bridge_smoke_20260430/checkpoint_config_001/policy_final.pt,0.0074900569998135325,36d87d3878d9c8996386131230fc609adc11574860ec514f37f1f712d9d91f6d,0.18176054954528809,{},{},reports/keqingrl_mortal_action_q_imitation_post_rollout_bridge_smoke_20260430/checkpoint_config_001/config.json,True,topk,3,3.82309990527574e-05,,2,0,0,"TSUMO,RON,RYUKYOKU",0,2.016950678000285,0.001,41,1.0,41,0.015591827999742236,0,0.07387839600050938,artifacts/mortal_training/mortal.pth,256,False,rule_prior_greedy,1,0.9756097570061684,0.5,0.0,0,"PASS,RON,PON,CHI",1.7717089030011266,202604430000,20.32771571818982,,0.25,keqingrl_rule_score_scale_v1,"DISCARD,REACH_DISCARD,TSUMO,RYUKYOKU",93,support-only-topk,0.0181432319986925,0.9478602409362793,mortal_action_teacher_v1,0.4316937327384949,0.10484697599895298,0.5161665678024292,0.9478602409362793,2.5642659664154053,0.5,0.46875,32.0,mortal-action-q,topk,1.0,3,0.0,0.19512194395065308,202604430000,1,0.013586093999037985
