episode_id,step_index,actor,action_type,action_index,action_canonical_key,old_log_prob,old_value,reward,return,advantage_raw,advantage_normalized,final_rank,terminal_reward,legal_count,selected_prior_rank,selected_prior_prob,prior_top1_prob,selected_is_prior_top1,prior_top1_margin_to_second,delta_needed_to_flip_top1
fa46424c,0,0,0,10,0|tile=27|consumed=|from=-1|flags=0,-3.4762680530548096,-0.08434466272592545,0.0,0.11595337837934494,0.20029804110527039,0.2299722582101822,1,0.5,13,11,0.03092280402779579,0.6273432970046997,False,3.0,3.009999990463257
fa46424c,4,1,0,10,0|tile=27|consumed=|from=-1|flags=0,0.0,0.0,0.0,-0.7315124869346619,-0.7315124869346619,-1.080578088760376,3,-1.5,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
fa46424c,8,2,0,0,0|tile=0|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.5133420825004578,0.5133420825004578,0.6702549457550049,0,1.0,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
fa46424c,12,3,0,10,0|tile=27|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
fa46424c,16,0,0,9,0|tile=8|consumed=|from=-1|flags=0,-0.4662550985813141,-0.13881325721740723,0.0,0.12936213612556458,0.2681753933429718,0.3254387676715851,1,0.5,13,1,0.6273432970046997,0.6273432970046997,True,3.0,3.0
fa46424c,20,1,0,1,0|tile=1|consumed=|from=-1|flags=0,0.0,0.0,0.0,-0.770013153553009,-0.770013153553009,-1.1347275972366333,3,-1.5,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
fa46424c,24,2,0,10,0|tile=26|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.5403600931167603,0.5403600931167603,0.7082545757293701,0,1.0,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
fa46424c,28,3,0,1,0|tile=19|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
fa46424c,32,0,0,10,0|tile=33|consumed=|from=-1|flags=0,-0.46629488468170166,-0.10718147456645966,0.0,0.1418118178844452,0.24899329245090485,0.2984599769115448,1,0.5,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
fa46424c,36,1,0,9,0|tile=33|consumed=|from=-1|flags=0,0.0,0.0,0.0,-0.8105401396751404,-0.8105401396751404,-1.1917270421981812,3,-1.5,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
fa46424c,40,2,0,0,0|tile=0|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.5688000917434692,0.5688000917434692,0.7482541799545288,0,1.0,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
fa46424c,44,3,0,2,0|tile=11|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,11,1,0.6687882542610168,0.6687882542610168,True,3.0,3.0
fa46424c,48,0,0,4,0|tile=11|consumed=|from=-1|flags=0,-0.434752494096756,-0.13099230825901031,0.0,0.15616993606090546,0.28716224431991577,0.35214295983314514,1,0.5,12,1,0.6474239230155945,0.6474239230155945,True,3.0,3.0
fa46424c,52,1,0,1,0|tile=3|consumed=|from=-1|flags=0,0.0,0.0,0.0,-0.8532001376152039,-0.8532001376152039,-1.251726508140564,3,-1.5,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
fa46424c,56,2,0,11,0|tile=32|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.5987369418144226,0.5987369418144226,0.7903590202331543,0,1.0,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
fa46424c,60,3,0,2,0|tile=4|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,11,1,0.6687882542610168,0.6687882542610168,True,3.0,3.0
fa46424c,64,0,0,9,0|tile=31|consumed=|from=-1|flags=0,-0.4349158704280853,-0.15862594544887543,0.0,0.17273811995983124,0.33136406540870667,0.4143108129501343,1,0.5,12,1,0.6473202705383301,0.6473202705383301,True,3.0,3.0
fa46424c,68,1,0,9,0|tile=31|consumed=|from=-1|flags=0,0.0,0.0,0.0,-0.8981053829193115,-0.8981053829193115,-1.3148837089538574,3,-1.5,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
fa46424c,72,2,0,11,0|tile=29|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6302493810653687,0.6302493810653687,0.834679901599884,0,1.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
fa46424c,76,3,0,10,0|tile=29|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
fa46424c,80,0,0,10,0|tile=29|consumed=|from=-1|flags=0,-0.40254920721054077,-0.23323898017406464,0.0,0.1941053420305252,0.42734432220458984,0.549302875995636,1,0.5,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
fa46424c,84,1,0,1,0|tile=12|consumed=|from=-1|flags=0,0.0,0.0,0.0,-0.9453741312026978,-0.9453741312026978,-1.381365180015564,3,-1.5,10,1,0.6916107535362244,0.6916107535362244,True,3.0,3.0
fa46424c,88,2,0,3,0|tile=20|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6634204387664795,0.6634204387664795,0.8813335299491882,0,1.0,12,1,0.6474446654319763,0.6474446654319763,True,3.0,3.0
fa46424c,92,3,0,0,0|tile=9|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
fa46424c,96,0,0,2,0|tile=19|consumed=|from=-1|flags=0,-0.3687579035758972,-0.22611087560653687,0.0,0.21622198820114136,0.4423328638076782,0.570383608341217,1,0.5,10,1,0.691586971282959,0.691586971282959,True,3.0,3.0
fa46424c,100,1,0,9,0|tile=30|consumed=|from=-1|flags=0,0.0,0.0,0.0,-0.9951306581497192,-0.9951306581497192,-1.4513455629348755,3,-1.5,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
fa46424c,104,2,0,4,0|tile=12|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6983373165130615,0.6983373165130615,0.9304425716400146,0,1.0,12,1,0.6474239230155945,0.6474239230155945,True,3.0,3.0
fa46424c,108,3,0,9,0|tile=32|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
fa46424c,112,0,0,8,0|tile=31|consumed=|from=-1|flags=1,-0.36896902322769165,-0.38551127910614014,0.0,0.24789214134216309,0.6334034204483032,0.8391159176826477,1,0.5,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
fa46424c,116,1,0,9,0|tile=30|consumed=|from=-1|flags=1,0.0,0.0,0.0,-1.0475059747695923,-1.0475059747695923,-1.5250091552734375,3,-1.5,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
fa46424c,120,2,0,12,0|tile=32|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.7350918650627136,0.7350918650627136,0.9821361899375916,0,1.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
fa46424c,124,3,0,1,0|tile=2|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,10,1,0.6916107535362244,0.6916107535362244,True,3.0,3.0
fa46424c,128,0,0,8,0|tile=26|consumed=|from=-1|flags=1,-0.36897704005241394,-0.3680204153060913,0.0,0.2803086042404175,0.6483290195465088,0.8601080775260925,1,0.5,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
fa46424c,132,1,0,9,0|tile=27|consumed=|from=-1|flags=1,0.0,0.0,0.0,-1.1026378870010376,-1.1026378870010376,-1.6025497913360596,3,-1.5,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
fa46424c,136,2,0,12,0|tile=29|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.7737809419631958,0.7737809419631958,1.0365506410598755,0,1.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
fa46424c,140,3,0,1,0|tile=20|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,10,1,0.6916107535362244,0.6916107535362244,True,3.0,3.0
fa46424c,144,0,0,8,0|tile=31|consumed=|from=-1|flags=1,-0.36896780133247375,-0.3582225441932678,0.0,0.313915491104126,0.6721380352973938,0.8935944437980652,1,0.5,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
fa46424c,148,1,0,1,0|tile=21|consumed=|from=-1|flags=0,0.0,0.0,0.0,-1.160671353340149,-1.160671353340149,-1.684171199798584,3,-1.5,9,1,0.7160456776618958,0.7160456776618958,True,3.0,3.0
fa46424c,152,2,0,0,0|tile=0|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.8145062327384949,0.8145062327384949,1.0938290357589722,0,1.0,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
fa46424c,156,3,0,8,0|tile=30|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,9,1,0.715867817401886,0.715867817401886,True,3.0,3.0
fa46424c,160,0,0,0,0|tile=0|consumed=|from=-1|flags=1,-0.36870524287223816,-0.3771587610244751,0.0,0.35028785467147827,0.7274466156959534,0.9713835120201111,1,0.5,10,1,0.6916345953941345,0.6916345953941345,True,3.000999927520752,3.000999927520752
fa46424c,164,1,0,8,0|tile=30|consumed=|from=-1|flags=1,0.0,0.0,0.0,-1.22175931930542,-1.22175931930542,-1.770088791847229,3,-1.5,9,1,0.715867817401886,0.715867817401886,True,3.0,3.0
fa46424c,168,2,0,12,0|tile=8|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.8573750257492065,0.8573750257492065,1.1541221141815186,0,1.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
fa46424c,172,3,0,1,0|tile=19|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,9,1,0.7160456776618958,0.7160456776618958,True,3.0,3.0
fa46424c,176,0,0,8,0|tile=26|consumed=|from=-1|flags=1,-0.3689771890640259,-0.37250155210494995,0.0,0.3883293867111206,0.7608309388160706,1.0183371305465698,1,0.5,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
fa46424c,180,1,0,1,0|tile=22|consumed=|from=-1|flags=0,0.0,0.0,0.0,-1.286062479019165,-1.286062479019165,-1.8605283498764038,3,-1.5,8,1,0.7422975301742554,0.7422975301742554,True,3.0,3.0
fa46424c,184,2,0,5,0|tile=21|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.9024999737739563,0.9024999737739563,1.2175883054733276,0,1.0,12,1,0.6474031209945679,0.6474031209945679,True,3.0,3.0
fa46424c,188,3,0,8,0|tile=33|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,9,1,0.715867817401886,0.715867817401886,True,3.0,3.0
fa46424c,192,0,0,2,0|tile=2|consumed=|from=-1|flags=0,-3.335986375808716,-0.27095654606819153,0.0,0.4230286777019501,0.6939852237701416,0.9243215322494507,1,0.5,9,3,0.035579849034547806,0.7160711884498596,False,3.000999927520752,3.002000093460083
fa46424c,196,1,0,2,0|tile=6|consumed=|from=-1|flags=1,0.0,0.0,0.0,-1.3537499904632568,-1.3537499904632568,-1.9557278156280518,3,-1.5,7,1,0.7705474495887756,0.7705474495887756,True,3.0,3.0
fa46424c,200,2,0,0,0|tile=9|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.949999988079071,0.949999988079071,1.2843949794769287,0,1.0,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
fa46424c,204,3,0,1,0|tile=4|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,9,1,0.7160456776618958,0.7160456776618958,True,3.0,3.0
fa46424c,208,0,0,4,0|tile=13|consumed=|from=-1|flags=1,-3.302006721496582,-0.26812422275543213,0.0,0.4594051241874695,0.7275293469429016,0.9714998602867126,1,0.5,8,5,0.03680792823433876,0.7422701716423035,False,3.0,3.003999948501587
fa46424c,212,1,0,1,0|tile=11|consumed=|from=-1|flags=1,0.0,0.0,0.0,-1.4249999523162842,-1.4249999523162842,-2.0559377670288086,3,-1.5,8,1,0.7422975301742554,0.7422975301742554,True,3.0,3.0
fa46424c,216,2,0,5,0|tile=21|consumed=|from=-1|flags=0,0.0,0.0,1.0,1.0,1.0,1.3547178506851196,0,1.0,13,1,0.6274211406707764,0.6274211406707764,True,3.0,3.0
fa46424c,220,3,0,2,0|tile=22|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,9,1,0.7160201072692871,0.7160201072692871,True,3.0,3.0
fa46424c,224,0,0,2,0|tile=3|consumed=|from=-1|flags=0,-0.3340400457382202,-0.31189820170402527,0.5,0.5,0.8118982315063477,1.0901609659194946,1,0.5,9,1,0.7160201072692871,0.7160201072692871,True,3.0,3.0
fa46424c,228,1,0,1,0|tile=14|consumed=|from=-1|flags=1,0.0,0.0,-1.5,-1.5,-1.5,-2.16142201423645,3,-1.5,8,1,0.7422975301742554,0.7422975301742554,True,3.0,3.0
a7c11795,0,0,0,11,0|tile=32|consumed=|from=-1|flags=0,-3.477294921875,-0.12315352261066437,0.0,-0.8741657733917236,-0.7510122656822205,-1.1080037355422974,3,-1.5,13,12,0.03089189901947975,0.6273432970046997,False,3.0,3.010999917984009
a7c11795,4,1,0,7,0|tile=22|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.5133420825004578,0.5133420825004578,0.6702549457550049,0,1.0,14,1,0.6086172461509705,0.6086172461509705,True,3.0,3.0
a7c11795,8,2,0,7,0|tile=17|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.2566710412502289,0.2566710412502289,0.3092584013938904,1,0.5,10,1,0.6914684772491455,0.6914684772491455,True,3.0,3.0
a7c11795,12,3,0,7,0|tile=33|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,11,1,0.668677568435669,0.668677568435669,True,3.0,3.0
a7c11795,16,0,0,3,0|tile=21|consumed=|from=-1|flags=0,-3.4692792892456055,-0.08499355614185333,0.0,-0.9157012104988098,-0.8307076692581177,-1.2200918197631836,3,-1.5,13,5,0.031140021979808807,0.6273432970046997,False,3.0,3.003000020980835
a7c11795,20,1,0,9,0|tile=8|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.5403600931167603,0.5403600931167603,0.7082545757293701,0,1.0,14,1,0.6085806488990784,0.6085806488990784,True,3.0,3.0
a7c11795,24,2,0,7,0|tile=27|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.2701800465583801,0.2701800465583801,0.328258216381073,1,0.5,10,1,0.6914684772491455,0.6914684772491455,True,3.0,3.0
a7c11795,28,3,0,9,0|tile=28|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
a7c11795,32,0,0,9,0|tile=33|consumed=|from=-1|flags=0,-0.46626055240631104,-0.0939425379037857,0.0,-0.9589516520500183,-0.8650091290473938,-1.2683353424072266,3,-1.5,13,1,0.6273432970046997,0.6273432970046997,True,3.0,3.0
a7c11795,36,1,0,12,0|tile=27|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.5688000917434692,0.5688000917434692,0.7482541799545288,0,1.0,14,1,0.6085258722305298,0.6085258722305298,True,3.0,3.0
a7c11795,40,2,0,8,0|tile=30|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.2844000458717346,0.2844000458717346,0.34825801849365234,1,0.5,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
a7c11795,44,3,0,7,0|tile=24|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,11,1,0.668677568435669,0.668677568435669,True,3.0,3.0
a7c11795,48,0,0,10,0|tile=27|consumed=|from=-1|flags=0,-0.4662877917289734,-0.21178321540355682,0.0,-0.9982763528823853,-0.7864931225776672,-1.15790593624115,3,-1.5,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
a7c11795,52,1,0,12,0|tile=26|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.5987369418144226,0.5987369418144226,0.7903590202331543,0,1.0,14,1,0.6085258722305298,0.6085258722305298,True,3.0,3.0
a7c11795,56,2,0,1,0|tile=11|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.2993684709072113,0.2993684709072113,0.3693104386329651,1,0.5,10,1,0.6916107535362244,0.6916107535362244,True,3.0,3.0
a7c11795,60,3,0,9,0|tile=29|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
a7c11795,64,0,0,6,0|tile=24|consumed=|from=-1|flags=1,-3.4407007694244385,-0.33882391452789307,0.0,-1.0329842567443848,-0.6941604018211365,-1.0280441045761108,3,-1.5,12,7,0.032042570412158966,0.6474654674530029,False,3.0,3.00600004196167
a7c11795,68,1,0,13,0|tile=31|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6302493810653687,0.6302493810653687,0.834679901599884,0,1.0,14,1,0.6085076928138733,0.6085076928138733,True,3.0,3.0
a7c11795,72,2,0,3,0|tile=4|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.3151246905326843,0.3151246905326843,0.39147090911865234,1,0.5,10,1,0.6915632486343384,0.6915632486343384,True,3.0,3.0
a7c11795,76,3,0,0,0|tile=0|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,10,1,0.6916345953941345,0.6916345953941345,True,3.000999927520752,3.000999927520752
a7c11795,80,0,0,11,0|tile=28|consumed=|from=-1|flags=0,-0.434994637966156,-0.2799842953681946,0.0,-1.0726158618927002,-0.7926316261291504,-1.1665395498275757,3,-1.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
a7c11795,84,1,0,11,0|tile=25|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.6634204387664795,0.6634204387664795,0.8813335299491882,0,1.0,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
a7c11795,88,2,0,0,0|tile=9|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.33171021938323975,0.33171021938323975,0.41479772329330444,1,0.5,10,1,0.6916345953941345,0.6916345953941345,True,3.000999927520752,3.000999927520752
a7c11795,92,3,0,0,0|tile=0|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
a7c11795,96,0,0,11,0|tile=32|consumed=|from=-1|flags=0,-0.43499433994293213,-0.34744006395339966,0.0,-1.1107831001281738,-0.7633429765701294,-1.125346302986145,3,-1.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
a7c11795,100,1,0,1,0|tile=1|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6983373165130615,0.6983373165130615,0.9304425716400146,0,1.0,13,1,0.6274993419647217,0.6274993419647217,True,3.0,3.0
a7c11795,104,2,0,3,0|tile=3|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.34916865825653076,0.34916865825653076,0.43935224413871765,1,0.5,10,1,0.6915632486343384,0.6915632486343384,True,3.0,3.0
a7c11795,108,3,0,7,0|tile=15|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,10,1,0.6914684772491455,0.6914684772491455,True,3.0,3.0
a7c11795,112,0,0,2,0|tile=19|consumed=|from=-1|flags=0,-0.4346783757209778,-0.34636086225509644,0.0,-1.1510157585144043,-0.8046549558639526,-1.1834498643875122,3,-1.5,12,1,0.6474654674530029,0.6474654674530029,True,3.0,3.0
a7c11795,116,1,0,0,0|tile=9|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.7350918650627136,0.7350918650627136,0.9821361899375916,0,1.0,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
a7c11795,120,2,0,2,0|tile=20|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.3675459325313568,0.3675459325313568,0.4651990234851837,1,0.5,9,1,0.7160201072692871,0.7160201072692871,True,3.0,3.0
a7c11795,124,3,0,7,0|tile=15|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,10,1,0.6914684772491455,0.6914684772491455,True,3.0,3.0
a7c11795,128,0,0,9,0|tile=17|consumed=|from=-1|flags=0,-0.4025089740753174,-0.3658846616744995,0.0,-1.192338466644287,-0.8264538645744324,-1.2141090631484985,3,-1.5,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
a7c11795,132,1,0,3,0|tile=12|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.7737809419631958,0.7737809419631958,1.0365506410598755,0,1.0,11,1,0.6687661409378052,0.6687661409378052,True,3.0,3.0
a7c11795,136,2,0,4,0|tile=22|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.3868904709815979,0.3868904709815979,0.49240630865097046,1,0.5,10,1,0.6915395259857178,0.6915395259857178,True,3.0,3.0
a7c11795,140,3,0,9,0|tile=30|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
a7c11795,144,0,0,9,0|tile=26|consumed=|from=-1|flags=0,-0.40251854062080383,-0.3610396385192871,0.0,-1.236091136932373,-0.8750514388084412,-1.2824593782424927,3,-1.5,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
a7c11795,148,1,0,11,0|tile=28|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.8145062327384949,0.8145062327384949,1.0938290357589722,0,1.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
a7c11795,152,2,0,1,0|tile=19|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.40725311636924744,0.40725311636924744,0.521045446395874,1,0.5,9,1,0.7160456776618958,0.7160456776618958,True,3.0,3.0
a7c11795,156,3,0,8,0|tile=16|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
a7c11795,160,0,0,9,0|tile=33|consumed=|from=-1|flags=0,-0.36900562047958374,-0.35081803798675537,0.0,-1.282684326171875,-0.9318663477897644,-1.362367033958435,3,-1.5,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
a7c11795,164,1,0,8,0|tile=16|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.8573750257492065,0.8573750257492065,1.1541221141815186,0,1.0,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
a7c11795,168,2,0,0,0|tile=18|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.42868751287460327,0.42868751287460327,0.5511919856071472,1,0.5,9,1,0.7160711884498596,0.7160711884498596,True,3.000999927520752,3.000999927520752
a7c11795,172,3,0,8,0|tile=27|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
a7c11795,176,0,0,5,0|tile=23|consumed=|from=-1|flags=0,-3.373976707458496,-0.32589519023895264,0.0,-1.3330416679382324,-1.0071464776992798,-1.468245267868042,3,-1.5,10,7,0.034252140671014786,0.6914212107658386,False,3.0,3.005000114440918
a7c11795,180,1,0,1,0|tile=2|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.9024999737739563,0.9024999737739563,1.2175883054733276,0,1.0,12,1,0.6474863886833191,0.6474863886833191,True,3.0,3.0
a7c11795,184,2,0,0,0|tile=1|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.45124998688697815,0.45124998688697815,0.5829250812530518,1,0.5,9,1,0.7160711884498596,0.7160711884498596,True,3.000999927520752,3.000999927520752
a7c11795,188,3,0,0,0|tile=0|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,10,1,0.6916345953941345,0.6916345953941345,True,3.000999927520752,3.000999927520752
a7c11795,192,0,0,1,0|tile=9|consumed=|from=-1|flags=1,-0.4022490680217743,-0.3197946846485138,0.0,-1.3863704204559326,-1.0665757656097412,-1.5518299341201782,3,-1.5,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
a7c11795,196,1,0,11,0|tile=33|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.949999988079071,0.949999988079071,1.2843949794769287,0,1.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
a7c11795,200,2,0,4,0|tile=23|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.4749999940395355,0.4749999940395355,0.6163284182548523,1,0.5,9,1,0.7159692645072937,0.7159692645072937,True,3.0,3.0
a7c11795,204,3,0,1,0|tile=2|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,10,1,0.6916107535362244,0.6916107535362244,True,3.0,3.0
a7c11795,208,0,0,9,0|tile=26|consumed=|from=-1|flags=0,-0.4025194048881531,-0.29885542392730713,0.0,-1.4436081647872925,-1.1447527408599854,-1.6617823839187622,3,-1.5,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
a7c11795,212,1,0,6,0|tile=15|consumed=|from=-1|flags=1,0.0,0.0,1.0,1.0,1.0,1.3547178506851196,0,1.0,11,1,0.6686996221542358,0.6686996221542358,True,3.0,3.0
a7c11795,216,2,0,7,0|tile=31|consumed=|from=-1|flags=0,0.0,0.0,0.5,0.5,0.5,0.6514898538589478,1,0.5,9,1,0.7158931493759155,0.7158931493759155,True,3.0,3.0
a7c11795,220,3,0,9,0|tile=29|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
a7c11795,224,0,0,1,0|tile=1|consumed=|from=-1|flags=0,-3.369964838027954,-0.37216395139694214,-1.5,-1.5,-1.127835988998413,-1.6379897594451904,3,-1.5,10,3,0.034389428794384,0.6914212107658386,False,3.0,3.000999927520752
2dda8d2d,0,0,0,9,0|tile=32|consumed=|from=-1|flags=0,-0.4349263608455658,-0.11414611339569092,0.0,0.3068940043449402,0.4210401177406311,0.5404362678527832,1,0.5,12,1,0.6473202705383301,0.6473202705383301,True,3.0,3.0
2dda8d2d,4,1,0,5,0|tile=22|consumed=|from=-1|flags=0,0.0,0.0,0.0,-1.1026378870010376,-1.1026378870010376,-1.6025497913360596,3,-1.5,13,1,0.6274211406707764,0.6274211406707764,True,3.0,3.0
2dda8d2d,8,2,0,2,0|tile=19|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.7737809419631958,0.7737809419631958,1.0365506410598755,0,1.0,12,1,0.6474654674530029,0.6474654674530029,True,3.0,3.0
2dda8d2d,12,3,0,3,0|tile=4|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05173810198903084,2,0.0,12,1,0.6474446654319763,0.6474446654319763,True,3.0,3.0
2dda8d2d,16,0,0,7,0|tile=15|consumed=|from=-1|flags=0,-0.4024524390697479,-0.11995458602905273,0.0,0.3293597102165222,0.44931429624557495,0.5802026391029358,1,0.5,11,1,0.668677568435669,0.668677568435669,True,3.0,3.0
