normalize_advantages,lr,target_update_epochs,actor_only,entropy_coef,epoch,total_loss,policy_loss,actor_grad_norm_total,policy_mlp_final_grad_norm,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate
True,0.001,64,False,0.001,50,0.10028044879436493,0.051044661551713943,0.06774610932866479,0.01440253337878696,0.26266157627105713,1.8165032863616943,0.0
True,0.001,64,False,0.001,51,0.09805542230606079,0.050247322767972946,0.2005856138921328,0.013421398532065764,0.2679583430290222,1.897653341293335,0.0
True,0.001,64,False,0.001,52,0.09573254734277725,0.04944423586130142,0.24282228232387404,0.013236714780531993,0.2714235186576843,1.950976848602295,0.0
True,0.001,64,False,0.001,53,0.09315484017133713,0.04858117550611496,0.1677452347759315,0.014355272985927115,0.2792941927909851,2.0089590549468994,0.0
True,0.001,64,False,0.001,54,0.09060682356357574,0.04770838841795921,0.059017356884645926,0.015371663792345074,0.28966137766838074,2.0577309131622314,0.0
True,0.001,64,False,0.001,55,0.0882364958524704,0.04679154232144356,0.14418777560796733,0.015593009849342995,0.2989192306995392,2.0795934200286865,0.0
True,0.001,64,False,0.001,56,0.08595937490463257,0.04587152227759361,0.22859406183503522,0.016929770869171697,0.3173055052757263,2.1316967010498047,0.0
True,0.001,64,False,0.001,57,0.08358021080493927,0.04496346414089203,0.2313506879126424,0.017143362407372013,0.3293575644493103,2.139230966567993,0.0
True,0.001,64,False,0.001,58,0.08105672150850296,0.04400185868144035,0.17425931730924984,0.018300845437156127,0.3489764928817749,2.155243158340454,0.0
True,0.001,64,False,0.001,59,0.07853063941001892,0.04300753027200699,0.08075096143594226,0.01962799015564432,0.36868253350257874,2.1773180961608887,0.0
True,0.001,64,False,0.001,60,0.07612855732440948,0.04200775921344757,0.10709905132837232,0.019675168634502978,0.3831404745578766,2.218531608581543,0.0
True,0.001,64,False,0.001,61,0.07386575639247894,0.0410105399787426,0.20053719535385073,0.018085955662028214,0.405051589012146,2.3016505241394043,0.0
True,0.001,64,False,0.001,62,0.07169365882873535,0.040077146142721176,0.2890172111793634,0.01426425846914627,0.4077663719654083,2.3328518867492676,0.0
True,0.001,64,False,0.001,63,0.06955662369728088,0.03891594335436821,0.3780869311121058,0.016785798468231944,0.43033310770988464,2.4024510383605957,0.0
True,0.001,64,False,0.001,64,0.06737593561410904,0.03781603276729584,0.4448536981041747,0.01621892822621108,0.4296060800552368,2.3437108993530273,0.0
False,0.0003,16,True,0.0,1,0.018958289176225662,0.018958289176225662,0.003035413252715427,0.0030354064744251568,0.00015720722149126232,0.000729678722564131,0.0
False,0.0003,16,True,0.0,2,0.018954316154122353,0.018954316154122353,0.0029478955659814547,0.002947730640659518,0.00035115127684548497,0.0015913250390440226,0.0
False,0.0003,16,True,0.0,3,0.01894974336028099,0.01894974336028099,0.0031628858515042944,0.0031622469898803405,0.0006213343585841358,0.002631504787132144,0.0
False,0.0003,16,True,0.0,4,0.018944256007671356,0.018944256007671356,0.0034490749126265016,0.00344764200145321,0.0009583907085470855,0.0038278342690318823,0.0
False,0.0003,16,True,0.0,5,0.0189377348870039,0.0189377348870039,0.003777166286932549,0.00377459860954444,0.0013494733721017838,0.005166775081306696,0.0
False,0.0003,16,True,0.0,6,0.018930066376924515,0.018930066376924515,0.004139349806586658,0.004135270837791266,0.0018024638993665576,0.006665281485766172,0.0
False,0.0003,16,True,0.0,7,0.018921133130788803,0.018921133130788803,0.004533338301260963,0.004527331949177795,0.0023053353652358055,0.008316242136061192,0.0
False,0.0003,16,True,0.0,8,0.018910793587565422,0.018910793587565422,0.004960887798800895,0.004952460200212675,0.0028494999278336763,0.010127696208655834,0.0
False,0.0003,16,True,0.0,9,0.018898870795965195,0.018898870795965195,0.005423737643454726,0.005412342973618223,0.003435157472267747,0.012094201520085335,0.0
False,0.0003,16,True,0.0,10,0.018885206431150436,0.018885206431150436,0.005924483603750399,0.005909477049255579,0.0040704659186303616,0.014275820925831795,0.0
False,0.0003,16,True,0.0,11,0.01886960305273533,0.01886960305273533,0.0064647457168457234,0.006445428874760557,0.004755881614983082,0.0166856087744236,0.0
False,0.0003,16,True,0.0,12,0.018851829692721367,0.018851829692721367,0.00704648440545288,0.0070220204962396626,0.005483861081302166,0.01931312493979931,0.0
False,0.0003,16,True,0.0,13,0.018831642344594002,0.018831642344594002,0.007674641548753356,0.007643990859149819,0.006248899269849062,0.022165799513459206,0.0
False,0.0003,16,True,0.0,14,0.018808741122484207,0.018808741122484207,0.008353974902000225,0.00831604835089872,0.007053806446492672,0.025246554985642433,0.0
False,0.0003,16,True,0.0,15,0.01878279075026512,0.01878279075026512,0.009088467701590351,0.00904188914502432,0.007912457920610905,0.028601422905921936,0.0
False,0.0003,16,True,0.0,16,0.018753433600068092,0.018753433600068092,0.0098841952771916,0.009827468672952392,0.00882025808095932,0.032247692346572876,0.0
False,0.0003,16,True,0.001,1,0.017533840611577034,0.018958289176225662,0.0030170903383152955,0.0030170835633971885,0.0001669296034378931,0.0007443475187756121,0.0
False,0.0003,16,True,0.001,2,0.017529889941215515,0.018954316154122353,0.002929970348436247,0.0029298060860078103,0.0003839696873910725,0.0016376436688005924,0.0
False,0.0003,16,True,0.001,3,0.017525339499115944,0.01894974149763584,0.0031439781871839575,0.003143341795756738,0.0006559818284586072,0.0026765286456793547,0.0
False,0.0003,16,True,0.001,4,0.017519881948828697,0.018944256007671356,0.0034290724294682878,0.003427645065361361,0.0009779492393136024,0.0038525033742189407,0.0
False,0.0003,16,True,0.001,5,0.017513390630483627,0.0189377348870039,0.0037559537076333758,0.003753396786640162,0.0013440154725685716,0.0051624104380607605,0.0
False,0.0003,16,True,0.001,6,0.01750575751066208,0.018930064514279366,0.004116906825953573,0.004112845183983845,0.0017674789996817708,0.0066283452324569225,0.0
False,0.0003,16,True,0.001,7,0.01749686896800995,0.0189211368560791,0.004509648119723144,0.004503668976062654,0.0022459414321929216,0.008253210224211216,0.0
False,0.0003,16,True,0.001,8,0.017486561089754105,0.018910782411694527,0.0049358893809329,0.0049275025773849465,0.0027720110956579447,0.010045354254543781,0.0
False,0.0003,16,True,0.001,9,0.017474696040153503,0.018898865208029747,0.005397204382936503,0.005385869939327323,0.003350043436512351,0.01200228650122881,0.0
False,0.0003,16,True,0.001,10,0.01746108941733837,0.01888519898056984,0.005896230641455742,0.005881305101992083,0.003962957765907049,0.014161697588860989,0.0
False,0.0003,16,True,0.001,11,0.01744554005563259,0.018869582563638687,0.006434590910138824,0.0064153718756959684,0.004616901278495789,0.01653783582150936,0.0
False,0.0003,16,True,0.001,12,0.017427843064069748,0.018851809203624725,0.007014113952216893,0.006989794151625274,0.005319260060787201,0.019137555733323097,0.0
False,0.0003,16,True,0.001,13,0.017407746985554695,0.018831627443432808,0.00763986873741141,0.007609395996319112,0.006072479300200939,0.021976228803396225,0.0
False,0.0003,16,True,0.001,14,0.017384931445121765,0.01880871318280697,0.008316652507103643,0.008278929298339907,0.00686726626008749,0.025044184178113937,0.0
False,0.0003,16,True,0.001,15,0.017359092831611633,0.018782764673233032,0.009048558439427345,0.009002206272363547,0.00771744828671217,0.0283871628344059,0.0
False,0.0003,16,True,0.001,16,0.017329854890704155,0.018753400072455406,0.009841043351872468,0.00978469402469288,0.008616514503955841,0.03202163800597191,0.0
False,0.0003,16,False,0.0,1,0.2311633825302124,0.018958289176225662,0.45372022132059175,0.0030354064744251568,0.00016307467012666166,0.0007600017124786973,0.0
False,0.0003,16,False,0.0,2,0.22388115525245667,0.01895439252257347,0.3381312686902173,0.002948055361798724,0.00035599491093307734,0.0016208671731874347,0.0
False,0.0003,16,False,0.0,3,0.2186395823955536,0.018950307741761208,0.23534422626216794,0.003021855183353059,0.0005785979446955025,0.002564262365922332,0.0
False,0.0003,16,False,0.0,4,0.21521149575710297,0.018945859745144844,0.14458050935415492,0.0031307752313531707,0.0008277590968646109,0.0035877537447959185,0.0
False,0.0003,16,False,0.0,5,0.2133229672908783,0.018941005691885948,0.079016156764574,0.0032594346169680538,0.0010963913518935442,0.0046862405724823475,0.0
False,0.0003,16,False,0.0,6,0.2125573307275772,0.01893567107617855,0.07950785224291491,0.0034038994403622538,0.0013853422133252025,0.005927613005042076,0.0
False,0.0003,16,False,0.0,7,0.21240651607513428,0.018929775804281235,0.11959144358853306,0.0035624904589469045,0.0016837078146636486,0.007252098526805639,0.0
False,0.0003,16,False,0.0,8,0.21238023042678833,0.018923243507742882,0.15481704774329139,0.0037339145852867124,0.0019978643395006657,0.008667472749948502,0.0
False,0.0003,16,False,0.0,9,0.21214279532432556,0.018915988504886627,0.17674531569775317,0.0039172246553301196,0.0023377765901386738,0.010193910449743271,0.0
False,0.0003,16,False,0.0,10,0.2115447223186493,0.018907921388745308,0.18604347350236297,0.004112135057660962,0.0026917411014437675,0.011826188303530216,0.0
False,0.0003,16,False,0.0,11,0.21058157086372375,0.018898980692029,0.18368309186037235,0.004319435970966551,0.0030633427668362856,0.013575450517237186,0.0
False,0.0003,16,False,0.0,12,0.20934191346168518,0.018889063969254494,0.17266944841432041,0.004540517434228228,0.003469600109383464,0.015469449572265148,0.0
False,0.0003,16,False,0.0,13,0.20794081687927246,0.018878083676099777,0.15602253549187148,0.00477643780340723,0.003915660548955202,0.01752498373389244,0.0
False,0.0003,16,False,0.0,14,0.20649097859859467,0.018865982070565224,0.13565877170189436,0.00502614630351303,0.0044001685455441475,0.01975746639072895,0.0
False,0.0003,16,False,0.0,15,0.2050846815109253,0.01885267347097397,0.11489117576673322,0.00529116112513211,0.0049172076396644115,0.022146301344037056,0.0
False,0.0003,16,False,0.0,16,0.20379623770713806,0.018838021904230118,0.09782988854047196,0.005573475381663405,0.005472708027809858,0.024719608947634697,0.0
False,0.0003,16,False,0.001,1,0.22973893582820892,0.018958289176225662,0.4537200991890695,0.0030170835633971885,0.00017333052528556436,0.0007746979827061296,0.0
False,0.0003,16,False,0.001,2,0.22245672345161438,0.01895439811050892,0.3381311421811502,0.0029302313419065163,0.0003948589728679508,0.0016724588349461555,0.0
False,0.0003,16,False,0.001,3,0.2172151803970337,0.018950307741761208,0.23534402957148218,0.003003837031138491,0.0006285752751864493,0.0026273292023688555,0.0
False,0.0003,16,False,0.001,4,0.21378713846206665,0.01894586905837059,0.14458016715161287,0.0031124832429318683,0.0008695749565958977,0.003638681024312973,0.0
False,0.0003,16,False,0.001,5,0.2118985950946808,0.018941005691885948,0.07901542641401722,0.0032408004440118744,0.0011289553949609399,0.004725510720163584,0.0
False,0.0003,16,False,0.001,6,0.21113300323486328,0.01893567480146885,0.07950698715097224,0.00338483534371115,0.0013977326452732086,0.005942340008914471,0.0
False,0.0003,16,False,0.001,7,0.21098223328590393,0.01892978511750698,0.11959078233457676,0.0035428943094897004,0.0016831394750624895,0.00725173344835639,0.0
False,0.0003,16,False,0.001,8,0.21095597743988037,0.018923252820968628,0.1548164377950588,0.0037136670555083674,0.0019864370115101337,0.00865517184138298,0.0
False,0.0003,16,False,0.001,9,0.21071858704090118,0.018915995955467224,0.1767447320591692,0.003896201259270915,0.00231368001550436,0.010167961940169334,0.0
False,0.0003,16,False,0.001,10,0.2101205587387085,0.018907936289906502,0.18604287665597172,0.004090216531770178,0.002661143196746707,0.011794385500252247,0.0
False,0.0003,16,False,0.001,11,0.20915743708610535,0.018898991867899895,0.18368240893357735,0.004296508661348662,0.0030339236836880445,0.013547621667385101,0.0
False,0.0003,16,False,0.001,12,0.20791780948638916,0.01888907700777054,0.17266868018426507,0.004516485774966019,0.00342551339417696,0.015427423641085625,0.0
False,0.0003,16,False,0.001,13,0.2065168023109436,0.01887809857726097,0.15602159038302763,0.004751202764399326,0.003850572509691119,0.01746169477701187,0.0
False,0.0003,16,False,0.001,14,0.20506705343723297,0.01886601373553276,0.13565758118716856,0.004999598105933561,0.004317563027143478,0.019677679985761642,0.0
False,0.0003,16,False,0.001,15,0.20366081595420837,0.018852708861231804,0.11488969252196582,0.005263198347048436,0.004816738422960043,0.022050021216273308,0.0
False,0.0003,16,False,0.001,16,0.20237243175506592,0.018838055431842804,0.09782793914269688,0.005544001392575085,0.005366218276321888,0.024621302261948586,0.0
False,0.0003,64,True,0.0,1,0.018958289176225662,0.018958289176225662,0.003035413252715427,0.0030354064744251568,0.00015720722149126232,0.000729678722564131,0.0
False,0.0003,64,True,0.0,2,0.018954316154122353,0.018954316154122353,0.0029478955659814547,0.002947730640659518,0.00035115127684548497,0.0015913250390440226,0.0
False,0.0003,64,True,0.0,3,0.01894974336028099,0.01894974336028099,0.0031628858515042944,0.0031622469898803405,0.0006213343585841358,0.002631504787132144,0.0
False,0.0003,64,True,0.0,4,0.018944256007671356,0.018944256007671356,0.0034490749126265016,0.00344764200145321,0.0009583907085470855,0.0038278342690318823,0.0
False,0.0003,64,True,0.0,5,0.0189377348870039,0.0189377348870039,0.003777166286932549,0.00377459860954444,0.0013494733721017838,0.005166775081306696,0.0
False,0.0003,64,True,0.0,6,0.018930066376924515,0.018930066376924515,0.004139349806586658,0.004135270837791266,0.0018024638993665576,0.006665281485766172,0.0
False,0.0003,64,True,0.0,7,0.018921133130788803,0.018921133130788803,0.004533338301260963,0.004527331949177795,0.0023053353652358055,0.008316242136061192,0.0
False,0.0003,64,True,0.0,8,0.018910793587565422,0.018910793587565422,0.004960887798800895,0.004952460200212675,0.0028494999278336763,0.010127696208655834,0.0
False,0.0003,64,True,0.0,9,0.018898870795965195,0.018898870795965195,0.005423737643454726,0.005412342973618223,0.003435157472267747,0.012094201520085335,0.0
False,0.0003,64,True,0.0,10,0.018885206431150436,0.018885206431150436,0.005924483603750399,0.005909477049255579,0.0040704659186303616,0.014275820925831795,0.0
False,0.0003,64,True,0.0,11,0.01886960305273533,0.01886960305273533,0.0064647457168457234,0.006445428874760557,0.004755881614983082,0.0166856087744236,0.0
False,0.0003,64,True,0.0,12,0.018851829692721367,0.018851829692721367,0.00704648440545288,0.0070220204962396626,0.005483861081302166,0.01931312493979931,0.0
False,0.0003,64,True,0.0,13,0.018831642344594002,0.018831642344594002,0.007674641548753356,0.007643990859149819,0.006248899269849062,0.022165799513459206,0.0
False,0.0003,64,True,0.0,14,0.018808741122484207,0.018808741122484207,0.008353974902000225,0.00831604835089872,0.007053806446492672,0.025246554985642433,0.0
False,0.0003,64,True,0.0,15,0.01878279075026512,0.01878279075026512,0.009088467701590351,0.00904188914502432,0.007912457920610905,0.028601422905921936,0.0
False,0.0003,64,True,0.0,16,0.018753433600068092,0.018753433600068092,0.0098841952771916,0.009827468672952392,0.00882025808095932,0.032247692346572876,0.0
False,0.0003,64,True,0.0,17,0.018720297142863274,0.018720297142863274,0.010742609036055159,0.010674037948192537,0.009789193980395794,0.03623567149043083,0.0
False,0.0003,64,True,0.0,18,0.01868293434381485,0.01868293434381485,0.011668450996345716,0.011585913855902493,0.010817153379321098,0.04060008004307747,0.0
False,0.0003,64,True,0.0,19,0.018640758469700813,0.018640758469700813,0.01267145371075876,0.012572581310866079,0.011920968070626259,0.045393966138362885,0.0
False,0.0003,64,True,0.0,20,0.018593186512589455,0.018593186512589455,0.013756762800449636,0.013638839660010168,0.013103551231324673,0.050650324672460556,0.0
False,0.0003,64,True,0.0,21,0.01853957213461399,0.01853957213461399,0.014930696125024883,0.014790413188389896,0.014375507831573486,0.05642096698284149,0.0
False,0.0003,64,True,0.0,22,0.018478998914361,0.018478998914361,0.01620682484126995,0.01604038605394518,0.015743982046842575,0.06276395171880722,0.0
False,0.0003,64,True,0.0,23,0.018410613760352135,0.018410613760352135,0.017593390499073852,0.017396557890478764,0.01723032258450985,0.06980227679014206,0.0
False,0.0003,64,True,0.0,24,0.018333328887820244,0.018333328887820244,0.019101872201758165,0.018869131551568018,0.018838433548808098,0.07784746587276459,0.0
False,0.0003,64,True,0.0,25,0.018246052786707878,0.018246052786707878,0.020738931320187472,0.020464754741857046,0.02056586556136608,0.08674780279397964,0.0
False,0.0003,64,True,0.0,26,0.018147559836506844,0.018147559836506844,0.022513962004354005,0.02219130814555299,0.02241627685725689,0.09659796208143234,0.0
False,0.0003,64,True,0.0,27,0.018036287277936935,0.018036287277936935,0.024440633022609647,0.02406134686633029,0.024408934637904167,0.10754046589136124,0.0
False,0.0003,64,True,0.0,28,0.017910609021782875,0.017910609021782875,0.026530001031232715,0.026085349539591015,0.026583675295114517,0.11974013596773148,0.0
False,0.0003,64,True,0.0,29,0.017768608406186104,0.017768608406186104,0.028796617559380584,0.028276110963973054,0.02898462489247322,0.13342046737670898,0.0
False,0.0003,64,True,0.0,30,0.0176081582903862,0.0176081582903862,0.03125743192425734,0.030649135268363784,0.03165923058986664,0.14885398745536804,0.0
False,0.0003,64,True,0.0,31,0.01742691919207573,0.01742691919207573,0.03392798473095293,0.03321809291055143,0.03466962277889252,0.16636693477630615,0.0
False,0.0003,64,True,0.0,32,0.017239218577742577,0.017239218577742577,0.033450182324234905,0.03269387398680598,0.038027532398700714,0.18573856353759766,0.0
False,0.0003,64,True,0.0,33,0.017030615359544754,0.017030615359544754,0.03622348379720699,0.03534704661636672,0.04179522022604942,0.20737892389297485,0.0
False,0.0003,64,True,0.0,34,0.016811877489089966,0.016811877489089966,0.03633343326286383,0.03537901858037852,0.046031784266233444,0.23211224377155304,0.0
False,0.0003,64,True,0.0,35,0.016569772735238075,0.016569772735238075,0.037966831283633914,0.036903156581885824,0.0508069172501564,0.2596302032470703,0.0
False,0.0003,64,True,0.0,36,0.016327373683452606,0.016327373683452606,0.033042525526446355,0.03199956885621079,0.05602680519223213,0.2893654704093933,0.0
False,0.0003,64,True,0.0,37,0.016101526096463203,0.016101526096463203,0.032765613860399875,0.03167945104433143,0.061731159687042236,0.32156816124916077,0.0
False,0.0003,64,True,0.0,38,0.015882670879364014,0.015882670879364014,0.028452933496466788,0.02726062738249893,0.06776358187198639,0.35514670610427856,0.0
False,0.0003,64,True,0.0,39,0.015661852434277534,0.015661852434277534,0.029262769383259158,0.02791279860695866,0.0741707906126976,0.39020147919654846,0.0
False,0.0003,64,True,0.0,40,0.01543278805911541,0.01543278805911541,0.02967566653933621,0.02811883297501735,0.08096765726804733,0.4264557957649231,0.0
False,0.0003,64,True,0.0,41,0.015203505754470825,0.015203505754470825,0.02440972144321004,0.022567271858829684,0.08789288997650146,0.4617559611797333,0.0
False,0.0003,64,True,0.0,42,0.014996747486293316,0.014996747486293316,0.024710680615421577,0.022562272630580138,0.09488849341869354,0.4951316714286804,0.0
False,0.0003,64,True,0.0,43,0.014794859103858471,0.014794859103858471,0.021075067024111847,0.01826230688219002,0.10175821185112,0.525249719619751,0.0
False,0.0003,64,True,0.0,44,0.01458259578794241,0.01458259578794241,0.020583882428025585,0.017447582936772368,0.10843383520841599,0.5518423318862915,0.0
False,0.0003,64,True,0.0,45,0.01436842605471611,0.01436842605471611,0.019882231477045483,0.015747922312435377,0.11470474302768707,0.57303786277771,0.0
False,0.0003,64,True,0.0,46,0.01414679829031229,0.01414679829031229,0.018756821164407682,0.014041378319313281,0.12038116902112961,0.5879393219947815,0.0
False,0.0003,64,True,0.0,47,0.013918601907789707,0.013918601907789707,0.018102107336434317,0.012640295115888768,0.12530644237995148,0.6255354285240173,0.0
False,0.0003,64,True,0.0,48,0.013685916550457478,0.013685916550457478,0.019144329306075993,0.013454609765162816,0.12963643670082092,0.6640841364860535,0.0
False,0.0003,64,True,0.0,49,0.013428469188511372,0.013428469188511372,0.01969884330766392,0.01388584912034451,0.13363660871982574,0.6996523141860962,0.0
False,0.0003,64,True,0.0,50,0.013169616460800171,0.013169616460800171,0.019238114915528147,0.013469027294928586,0.13787111639976501,0.7316437363624573,0.0
False,0.0003,64,True,0.0,51,0.01291576586663723,0.01291576586663723,0.018933734197234958,0.014152206047103105,0.14299285411834717,0.7605874538421631,0.0
False,0.0003,64,True,0.0,52,0.012670397758483887,0.012670397758483887,0.019463466085961327,0.013989981350487261,0.1485150158405304,0.7893290519714355,0.0
False,0.0003,64,True,0.0,53,0.012422215193510056,0.012422215193510056,0.019777666416130126,0.015108710860805188,0.15433675050735474,0.8181580901145935,0.0
False,0.0003,64,True,0.0,54,0.01218084804713726,0.01218084804713726,0.019567201801158778,0.014910423909430278,0.1599842607975006,0.8471373915672302,0.0
False,0.0003,64,True,0.0,55,0.01193565595895052,0.01193565595895052,0.019715214492682095,0.015250237452765785,0.16516947746276855,0.876246452331543,0.0
False,0.0003,64,True,0.0,56,0.011706755496561527,0.011706755496561527,0.02247256330263136,0.01868608731019311,0.1704014539718628,0.9031457304954529,0.0
False,0.0003,64,True,0.0,57,0.011459999717772007,0.011459999717772007,0.02242660907333431,0.01872822660231508,0.1759377121925354,0.9277247786521912,0.0
False,0.0003,64,True,0.0,58,0.011203669011592865,0.011203669011592865,0.023068871805813598,0.01943792382958623,0.1818990409374237,0.954029381275177,0.0
False,0.0003,64,True,0.0,59,0.010937724262475967,0.010937724262475967,0.024242778609745785,0.020408914154076203,0.18826092779636383,0.9819268584251404,0.0
False,0.0003,64,True,0.0,60,0.010652152821421623,0.010652152821421623,0.0260543472718046,0.02214539761008464,0.1949489563703537,1.0123834609985352,0.0
False,0.0003,64,True,0.0,61,0.010347680188715458,0.010347680188715458,0.026490031952192867,0.0224483820300626,0.2019595503807068,1.043450117111206,0.0
False,0.0003,64,True,0.0,62,0.010027948766946793,0.010027948766946793,0.02472533255332578,0.020247030318764434,0.20908769965171814,1.0703696012496948,0.0
False,0.0003,64,True,0.0,63,0.009701120667159557,0.009701120667159557,0.026439206555658394,0.02201574128027504,0.21633480489253998,1.0951321125030518,0.0
False,0.0003,64,True,0.0,64,0.009360097348690033,0.009360097348690033,0.02720299985212302,0.022839447268001314,0.22370782494544983,1.119598627090454,0.0
False,0.0003,64,True,0.001,1,0.017533840611577034,0.018958289176225662,0.0030170903383152955,0.0030170835633971885,0.0001669296034378931,0.0007443475187756121,0.0
False,0.0003,64,True,0.001,2,0.017529889941215515,0.018954316154122353,0.002929970348436247,0.0029298060860078103,0.0003839696873910725,0.0016376436688005924,0.0
False,0.0003,64,True,0.001,3,0.017525339499115944,0.01894974149763584,0.0031439781871839575,0.003143341795756738,0.0006559818284586072,0.0026765286456793547,0.0
False,0.0003,64,True,0.001,4,0.017519881948828697,0.018944256007671356,0.0034290724294682878,0.003427645065361361,0.0009779492393136024,0.0038525033742189407,0.0
False,0.0003,64,True,0.001,5,0.017513390630483627,0.0189377348870039,0.0037559537076333758,0.003753396786640162,0.0013440154725685716,0.0051624104380607605,0.0
False,0.0003,64,True,0.001,6,0.01750575751066208,0.018930064514279366,0.004116906825953573,0.004112845183983845,0.0017674789996817708,0.0066283452324569225,0.0
False,0.0003,64,True,0.001,7,0.01749686896800995,0.0189211368560791,0.004509648119723144,0.004503668976062654,0.0022459414321929216,0.008253210224211216,0.0
False,0.0003,64,True,0.001,8,0.017486561089754105,0.018910782411694527,0.0049358893809329,0.0049275025773849465,0.0027720110956579447,0.010045354254543781,0.0
False,0.0003,64,True,0.001,9,0.017474696040153503,0.018898865208029747,0.005397204382936503,0.005385869939327323,0.003350043436512351,0.01200228650122881,0.0
False,0.0003,64,True,0.001,10,0.01746108941733837,0.01888519898056984,0.005896230641455742,0.005881305101992083,0.003962957765907049,0.014161697588860989,0.0
False,0.0003,64,True,0.001,11,0.01744554005563259,0.018869582563638687,0.006434590910138824,0.0064153718756959684,0.004616901278495789,0.01653783582150936,0.0
False,0.0003,64,True,0.001,12,0.017427843064069748,0.018851809203624725,0.007014113952216893,0.006989794151625274,0.005319260060787201,0.019137555733323097,0.0
False,0.0003,64,True,0.001,13,0.017407746985554695,0.018831627443432808,0.00763986873741141,0.007609395996319112,0.006072479300200939,0.021976228803396225,0.0
False,0.0003,64,True,0.001,14,0.017384931445121765,0.01880871318280697,0.008316652507103643,0.008278929298339907,0.00686726626008749,0.025044184178113937,0.0
False,0.0003,64,True,0.001,15,0.017359092831611633,0.018782764673233032,0.009048558439427345,0.009002206272363547,0.00771744828671217,0.0283871628344059,0.0
False,0.0003,64,True,0.001,16,0.017329854890704155,0.018753400072455406,0.009841043351872468,0.00978469402469288,0.008616514503955841,0.03202163800597191,0.0
False,0.0003,64,True,0.001,17,0.01729685254395008,0.01872025616466999,0.010696475102582724,0.010628303847316034,0.009565385058522224,0.03598563000559807,0.0
False,0.0003,64,True,0.001,18,0.017259661108255386,0.018682902678847313,0.011618304610985166,0.011536286603628591,0.01056456658989191,0.040312208235263824,0.0
False,0.0003,64,True,0.001,19,0.017217664048075676,0.018640723079442978,0.012617340796552096,0.0125190576547084,0.01163453795015812,0.04506099596619606,0.0
False,0.0003,64,True,0.001,20,0.017170287668704987,0.018593138083815575,0.01369848459647597,0.013581297335819791,0.012790930457413197,0.05029096454381943,0.0
False,0.0003,64,True,0.001,21,0.01711689680814743,0.018539512529969215,0.014868060161831264,0.014728543672558969,0.01403131615370512,0.0560285821557045,0.0
False,0.0003,64,True,0.001,22,0.017056599259376526,0.01847894862294197,0.016138937971468918,0.015973461652900915,0.015381407923996449,0.062357477843761444,0.0
False,0.0003,64,True,0.001,23,0.016988517716526985,0.018410567194223404,0.017519951419261295,0.017324255173977104,0.01685931719839573,0.06939518451690674,0.0
False,0.0003,64,True,0.001,24,0.016911566257476807,0.018333274871110916,0.01902265289981225,0.018791130583093986,0.018453042954206467,0.07742702215909958,0.0
False,0.0003,64,True,0.001,25,0.01682465523481369,0.01824597828090191,0.020653763682737303,0.0203810760731457,0.020164869725704193,0.08631125092506409,0.0
False,0.0003,64,True,0.001,26,0.016726601868867874,0.018147487193346024,0.02242161850294275,0.02210084293073287,0.022009968757629395,0.09616008400917053,0.0
False,0.0003,64,True,0.001,27,0.016615817323327065,0.01803620718419552,0.024340719416102163,0.023963613668986656,0.024008838459849358,0.10711951553821564,0.0
False,0.0003,64,True,0.001,28,0.016490690410137177,0.017910517752170563,0.02642155157857564,0.025979682548555975,0.026187608018517494,0.11934380233287811,0.0
False,0.0003,64,True,0.001,29,0.01634932868182659,0.01776852086186409,0.028678953859126978,0.02816143254918485,0.02859003283083439,0.13303637504577637,0.0
False,0.0003,64,True,0.001,30,0.01618959940969944,0.017608070746064186,0.031129055862899466,0.03052429411421814,0.031267113983631134,0.14845973253250122,0.0
False,0.0003,64,True,0.001,31,0.016009202226996422,0.017426857724785805,0.033787545326974394,0.03308217022130507,0.03427782282233238,0.1659652590751648,0.0
False,0.0003,64,True,0.001,32,0.0158230047672987,0.017239738255739212,0.0332809009179373,0.03252951594736752,0.03763847053050995,0.1853351891040802,0.0
False,0.0003,64,True,0.001,33,0.015615529380738735,0.017031215131282806,0.036037844542555285,0.03516767567829511,0.04141463711857796,0.20713472366333008,0.0
False,0.0003,64,True,0.001,34,0.015398096293210983,0.016812598332762718,0.036129156695483416,0.03518166219657381,0.045665595680475235,0.23191508650779724,0.0
False,0.0003,64,True,0.001,35,0.015156928449869156,0.016570093110203743,0.03775373097518878,0.036698632804066524,0.05045324191451073,0.25947433710098267,0.0
False,0.0003,64,True,0.001,36,0.014916520565748215,0.01632818393409252,0.03280132432386034,0.03176861194038937,0.055687449872493744,0.28928855061531067,0.0
False,0.0003,64,True,0.001,37,0.014691089279949665,0.016101069748401642,0.03252688840546275,0.03145216021702048,0.061399150639772415,0.32157206535339355,0.0
False,0.0003,64,True,0.001,38,0.014476558193564415,0.015884673222899437,0.02814754154182929,0.026969425137711854,0.06744378060102463,0.35521215200424194,0.0
False,0.0003,64,True,0.001,39,0.014258429408073425,0.015664473176002502,0.028924219001224664,0.027591006769730263,0.07385767996311188,0.39032718539237976,0.0
False,0.0003,64,True,0.001,40,0.014034586027264595,0.015438332222402096,0.028357093893906036,0.02680259940774937,0.08061426877975464,0.42628586292266846,0.0
False,0.0003,64,True,0.001,41,0.013811523094773293,0.015212707221508026,0.023924923010651366,0.022102786538272353,0.0874943658709526,0.46127068996429443,0.0
