episode_id,step_index,actor,action_type,action_index,action_canonical_key,old_log_prob,old_value,reward,return,advantage_raw,advantage_normalized,final_rank,terminal_reward,legal_count,selected_prior_rank,selected_prior_prob,prior_top1_prob,selected_is_prior_top1,prior_top1_margin_to_second,delta_needed_to_flip_top1
2c0d01e5,0,0,0,4,0|tile=16|consumed=|from=-1|flags=0,-3.372666835784912,0.08278220146894455,0.0,-0.6132720708847046,-0.6960542798042297,-0.9166043996810913,3,-1.5,10,5,0.03429581597447395,0.6916107535362244,False,3.0,3.003999948501587
2c0d01e5,4,1,0,1,0|tile=20|consumed=|from=-1|flags=0,-0.40225449204444885,0.0,0.0,0.22006332874298096,0.22006332874298096,0.3333222568035126,1,0.5,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
2c0d01e5,8,2,0,2,0|tile=20|consumed=|from=-1|flags=0,-0.40228766202926636,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,11,1,0.6687882542610168,0.6687882542610168,True,3.0,3.0
2c0d01e5,12,3,0,10,0|tile=27|consumed=|from=-1|flags=0,-0.4966558814048767,0.0,0.0,0.4632912278175354,0.4632912278175354,0.6651759743690491,0,1.0,14,1,0.6085622906684875,0.6085622906684875,True,3.0,3.0
2c0d01e5,16,0,0,1,0|tile=20|consumed=|from=-1|flags=0,-0.33407631516456604,0.16500982642173767,0.0,-0.6542342901229858,-0.8192440867424011,-1.0846812725067139,3,-1.5,9,1,0.7160456776618958,0.7160456776618958,True,3.0,3.0
2c0d01e5,20,1,0,6,0|tile=24|consumed=|from=-1|flags=0,-0.402420312166214,0.0,0.0,0.2316456139087677,0.2316456139087677,0.34912481904029846,1,0.5,11,1,0.6686996221542358,0.6686996221542358,True,3.0,3.0
2c0d01e5,24,2,0,0,0|tile=9|consumed=|from=-1|flags=0,-0.4022211730480194,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
2c0d01e5,28,3,0,10,0|tile=30|consumed=|from=-1|flags=0,-0.4662923216819763,0.0,0.0,0.4876749813556671,0.4876749813556671,0.6984445452690125,0,1.0,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
2c0d01e5,32,0,0,1,0|tile=21|consumed=|from=-1|flags=1,-0.3339995741844177,0.11465487629175186,0.0,-0.6947020888328552,-0.8093569874763489,-1.071191668510437,3,-1.5,9,1,0.7160456776618958,0.7160456776618958,True,3.0,3.0
2c0d01e5,36,1,0,7,0|tile=30|consumed=|from=-1|flags=0,-0.3689377009868622,0.0,0.0,0.24383749067783356,0.24383749067783356,0.36575910449028015,1,0.5,10,1,0.6914684772491455,0.6914684772491455,True,3.0,3.0
2c0d01e5,40,2,0,10,0|tile=30|consumed=|from=-1|flags=0,-0.4025524854660034,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
2c0d01e5,44,3,0,11,0|tile=31|consumed=|from=-1|flags=0,-0.46632322669029236,0.0,0.0,0.5133420825004578,0.5133420825004578,0.7334640026092529,0,1.0,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
2c0d01e5,48,0,0,1,0|tile=10|consumed=|from=-1|flags=1,-0.3340725600719452,0.055501215159893036,0.0,-0.7341865301132202,-0.7896877527236938,-1.0443553924560547,3,-1.5,9,1,0.7160456776618958,0.7160456776618958,True,3.0,3.0
2c0d01e5,52,1,0,4,0|tile=22|consumed=|from=-1|flags=1,-0.3688350021839142,0.0,0.0,0.2566710412502289,0.2566710412502289,0.3832688331604004,1,0.5,10,1,0.6915395259857178,0.6915395259857178,True,3.0,3.0
2c0d01e5,56,2,0,4,0|tile=23|consumed=|from=-1|flags=0,-0.3688350021839142,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,10,1,0.6915395259857178,0.6915395259857178,True,3.0,3.0
2c0d01e5,60,3,0,12,0|tile=28|consumed=|from=-1|flags=0,-0.466354101896286,0.0,0.0,0.5403600931167603,0.5403600931167603,0.7703266739845276,0,1.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
2c0d01e5,64,0,0,5,0|tile=17|consumed=|from=-1|flags=0,-3.3392093181610107,0.048101358115673065,0.0,-0.775359570980072,-0.8234609365463257,-1.0904346704483032,3,-1.5,9,7,0.03546445071697235,0.7158931493759155,False,3.0,3.005000114440918
2c0d01e5,68,1,0,0,0|tile=1|consumed=|from=-1|flags=1,-0.3686976432800293,0.0,0.0,0.2701800465583801,0.2701800465583801,0.4017001688480377,1,0.5,10,1,0.6916345953941345,0.6916345953941345,True,3.000999927520752,3.000999927520752
2c0d01e5,72,2,0,0,0|tile=2|consumed=|from=-1|flags=0,-0.3686976432800293,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,10,1,0.6916345953941345,0.6916345953941345,True,3.000999927520752,3.000999927520752
2c0d01e5,76,3,0,1,0|tile=10|consumed=|from=-1|flags=0,-0.46601277589797974,0.0,0.0,0.5688000917434692,0.5688000917434692,0.8091294765472412,0,1.0,13,1,0.6274993419647217,0.6274993419647217,True,3.0,3.0
2c0d01e5,80,0,0,3,0|tile=25|consumed=|from=-1|flags=1,-0.3340916633605957,0.05483197420835495,0.0,-0.8190538287162781,-0.8738858103752136,-1.1592330932617188,3,-1.5,9,1,0.715994656085968,0.715994656085968,True,3.0,3.0
2c0d01e5,84,1,0,7,0|tile=16|consumed=|from=-1|flags=0,-0.3689377009868622,0.0,0.0,0.2844000458717346,0.2844000458717346,0.42110157012939453,1,0.5,10,1,0.6914684772491455,0.6914684772491455,True,3.0,3.0
2c0d01e5,88,2,0,4,0|tile=14|consumed=|from=-1|flags=1,-0.40235409140586853,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,11,1,0.668743908405304,0.668743908405304,True,3.0,3.0
2c0d01e5,92,3,0,0,0|tile=1|consumed=|from=-1|flags=0,-0.4346253573894501,0.0,0.0,0.5987369418144226,0.5987369418144226,0.849974513053894,0,1.0,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
2c0d01e5,96,0,0,7,0|tile=30|consumed=|from=-1|flags=0,-0.334243506193161,0.08182602375745773,0.0,-0.8664685487747192,-0.9482945799827576,-1.2607543468475342,3,-1.5,9,1,0.7158931493759155,0.7158931493759155,True,3.0,3.0
2c0d01e5,100,1,0,8,0|tile=32|consumed=|from=-1|flags=1,-0.4024864733219147,0.0,0.0,0.2993684709072113,0.2993684709072113,0.44152408838272095,1,0.5,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
2c0d01e5,104,2,0,0,0|tile=19|consumed=|from=-1|flags=1,-0.4022211730480194,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
2c0d01e5,108,3,0,7,0|tile=5|consumed=|from=-1|flags=0,-0.4024534225463867,0.0,0.0,0.6302493810653687,0.6302493810653687,0.8929692506790161,0,1.0,11,1,0.668677568435669,0.668677568435669,True,3.0,3.0
2c0d01e5,112,0,0,1,0|tile=9|consumed=|from=-1|flags=1,-0.33403143286705017,0.07406961172819138,0.0,-0.9159705638885498,-0.9900401830673218,-1.3177109956741333,3,-1.5,9,1,0.7160456776618958,0.7160456776618958,True,3.0,3.0
2c0d01e5,116,1,0,2,0|tile=3|consumed=|from=-1|flags=1,-0.3687663972377777,0.0,0.0,0.3151246905326843,0.3151246905326843,0.463021457195282,1,0.5,10,1,0.691586971282959,0.691586971282959,True,3.0,3.0
2c0d01e5,120,2,0,9,0|tile=33|consumed=|from=-1|flags=1,-0.40251949429512024,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
2c0d01e5,124,3,0,6,0|tile=13|consumed=|from=-1|flags=0,-0.4348181486129761,0.0,0.0,0.6634204387664795,0.6634204387664795,0.9382269382476807,0,1.0,12,1,0.6473823189735413,0.6473823189735413,True,3.0,3.0
2c0d01e5,128,0,0,3,0|tile=22|consumed=|from=-1|flags=0,-0.3340538740158081,0.050512418150901794,0.0,-0.9668381214141846,-1.0173505544662476,-1.3549726009368896,3,-1.5,9,1,0.715994656085968,0.715994656085968,True,3.0,3.0
2c0d01e5,132,1,0,6,0|tile=15|consumed=|from=-1|flags=0,-0.3689034879207611,0.0,0.0,0.33171021938323975,0.33171021938323975,0.48565030097961426,1,0.5,10,1,0.6914920806884766,0.6914920806884766,True,3.0,3.0
2c0d01e5,136,2,0,5,0|tile=24|consumed=|from=-1|flags=1,-0.3688693642616272,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,10,1,0.6915158033370972,0.6915158033370972,True,3.0,3.0
2c0d01e5,140,3,0,6,0|tile=22|consumed=|from=-1|flags=0,-0.4348181486129761,0.0,0.0,0.6983373165130615,0.6983373165130615,0.9858666062355042,0,1.0,12,1,0.6473823189735413,0.6473823189735413,True,3.0,3.0
2c0d01e5,144,0,0,1,0|tile=19|consumed=|from=-1|flags=1,-0.33403661847114563,0.04567090421915054,0.0,-1.0201281309127808,-1.0657989978790283,-1.4210742712020874,3,-1.5,9,1,0.7160456776618958,0.7160456776618958,True,3.0,3.0
2c0d01e5,148,1,0,4,0|tile=21|consumed=|from=-1|flags=1,-0.40235409140586853,0.0,0.0,0.34916865825653076,0.34916865825653076,0.5094701647758484,1,0.5,11,1,0.668743908405304,0.668743908405304,True,3.0,3.0
2c0d01e5,152,2,0,9,0|tile=26|consumed=|from=-1|flags=0,-0.40251949429512024,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
2c0d01e5,156,3,0,12,0|tile=31|consumed=|from=-1|flags=1,-0.466354101896286,0.0,0.0,0.7350918650627136,0.7350918650627136,1.0360136032104492,0,1.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
2c0d01e5,160,0,0,1,0|tile=18|consumed=|from=-1|flags=1,-0.3340202271938324,0.057549528777599335,0.0,-1.076848030090332,-1.1343975067138672,-1.5146682262420654,3,-1.5,9,1,0.7160456776618958,0.7160456776618958,True,3.0,3.0
2c0d01e5,164,1,0,8,0|tile=32|consumed=|from=-1|flags=1,-0.4024864733219147,0.0,0.0,0.3675459325313568,0.3675459325313568,0.5345436334609985,1,0.5,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
2c0d01e5,168,2,0,8,0|tile=8|consumed=|from=-1|flags=1,-0.4024864733219147,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
2c0d01e5,172,3,0,2,0|tile=19|consumed=|from=-1|flags=0,-0.46604394912719727,0.0,0.0,0.7737809419631958,0.7737809419631958,1.0887999534606934,0,1.0,13,1,0.6274797320365906,0.6274797320365906,True,3.0,3.0
2c0d01e5,176,0,0,3,0|tile=15|consumed=|from=-1|flags=1,-0.3341808617115021,0.019453078508377075,0.0,-1.1345480680465698,-1.1540011167526245,-1.5414148569107056,3,-1.5,9,1,0.715994656085968,0.715994656085968,True,3.0,3.0
2c0d01e5,180,1,0,6,0|tile=23|consumed=|from=-1|flags=1,-0.402420312166214,0.0,0.0,0.3868904709815979,0.3868904709815979,0.5609368085861206,1,0.5,11,1,0.6686996221542358,0.6686996221542358,True,3.0,3.0
2c0d01e5,184,2,0,10,0|tile=32|consumed=|from=-1|flags=1,-0.4025524854660034,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
2c0d01e5,188,3,0,2,0|tile=11|consumed=|from=-1|flags=0,-0.43468981981277466,0.0,0.0,0.8145062327384949,0.8145062327384949,1.1443644762039185,0,1.0,12,1,0.6474654674530029,0.6474654674530029,True,3.0,3.0
2c0d01e5,192,0,0,3,0|tile=13|consumed=|from=-1|flags=0,-3.3368983268737793,0.06518207490444183,0.0,-1.1976916790008545,-1.2628737688064575,-1.689957857131958,3,-1.5,9,4,0.03554302453994751,0.7160456776618958,False,3.0,3.003000020980835
2c0d01e5,196,1,0,7,0|tile=7|consumed=|from=-1|flags=1,-0.4024534225463867,0.0,0.0,0.40725311636924744,0.40725311636924744,0.5887190699577332,1,0.5,11,1,0.668677568435669,0.668677568435669,True,3.0,3.0
2c0d01e5,200,2,0,0,0|tile=9|consumed=|from=-1|flags=1,-0.4022211730480194,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
2c0d01e5,204,3,0,12,0|tile=8|consumed=|from=-1|flags=0,-0.466354101896286,0.0,0.0,0.8573750257492065,0.8573750257492065,1.2028534412384033,0,1.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
2c0d01e5,208,0,0,3,0|tile=25|consumed=|from=-1|flags=1,-0.29809775948524475,0.08565875887870789,0.0,-1.2652363777160645,-1.3508951663970947,-1.8100519180297852,3,-1.5,8,1,0.7422427535057068,0.7422427535057068,True,3.0,3.0
2c0d01e5,212,1,0,1,0|tile=2|consumed=|from=-1|flags=1,-0.40225449204444885,0.0,0.0,0.42868751287460327,0.42868751287460327,0.6179635524749756,1,0.5,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
2c0d01e5,216,2,0,7,0|tile=16|consumed=|from=-1|flags=0,-0.3689377009868622,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,10,1,0.6914684772491455,0.6914684772491455,True,3.0,3.0
2c0d01e5,220,3,0,7,0|tile=13|consumed=|from=-1|flags=1,-0.4661993980407715,0.0,0.0,0.9024999737739563,0.9024999737739563,1.264420747756958,0,1.0,13,1,0.6273821592330933,0.6273821592330933,True,3.0,3.0
2c0d01e5,224,0,0,2,0|tile=13|consumed=|from=-1|flags=0,-0.334001362323761,0.0878775343298912,0.0,-1.3364529609680176,-1.424330472946167,-1.9102450609207153,3,-1.5,9,1,0.7160201072692871,0.7160201072692871,True,3.0,3.0
2c0d01e5,228,1,0,8,0|tile=33|consumed=|from=-1|flags=1,-0.4024864733219147,0.0,0.0,0.45124998688697815,0.45124998688697815,0.6487472057342529,1,0.5,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
2c0d01e5,232,2,0,8,0|tile=17|consumed=|from=-1|flags=0,-0.36897191405296326,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
2c0d01e5,236,3,0,12,0|tile=28|consumed=|from=-1|flags=1,-0.466354101896286,0.0,0.0,0.949999988079071,0.949999988079071,1.3292285203933716,0,1.0,13,1,0.6272850632667542,0.6272850632667542,True,3.0,3.0
2c0d01e5,240,0,0,7,0|tile=33|consumed=|from=-1|flags=1,-0.3343043625354767,0.16803982853889465,0.0,-1.4156367778778076,-1.5836765766143799,-2.127652645111084,3,-1.5,9,1,0.7158931493759155,0.7158931493759155,True,3.0,3.0
2c0d01e5,244,1,0,3,0|tile=12|consumed=|from=-1|flags=1,-0.36880069971084595,0.0,0.0,0.4749999940395355,0.4749999940395355,0.6811510920524597,1,0.5,10,1,0.6915632486343384,0.6915632486343384,True,3.0,3.0
2c0d01e5,248,2,0,5,0|tile=14|consumed=|from=-1|flags=0,-0.3688693642616272,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,10,1,0.6915158033370972,0.6915158033370972,True,3.0,3.0
2c0d01e5,252,3,0,3,0|tile=19|consumed=|from=-1|flags=1,-0.4660751521587372,0.0,1.0,1.0,1.0,1.3974473476409912,0,1.0,13,1,0.6274601817131042,0.6274601817131042,True,3.0,3.0
2c0d01e5,256,0,0,2,0|tile=20|consumed=|from=-1|flags=1,-0.33403047919273376,0.1872636377811432,-1.5,-1.5,-1.6872636079788208,-2.268984079360962,3,-1.5,9,1,0.7160201072692871,0.7160201072692871,True,3.0,3.0
2c0d01e5,260,1,0,0,0|tile=1|consumed=|from=-1|flags=1,-0.4022211730480194,0.0,0.5,0.5,0.5,0.7152604460716248,1,0.5,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
2c0d01e5,264,2,0,7,0|tile=15|consumed=|from=-1|flags=1,-0.3689377009868622,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,10,1,0.6914684772491455,0.6914684772491455,True,3.0,3.0
13e4687d,0,0,0,8,0|tile=17|consumed=|from=-1|flags=0,-3.4429893493652344,0.09987400472164154,0.0,-1.0305320024490356,-1.1304060220718384,-1.509222388267517,3,-1.5,12,9,0.03197444975376129,0.6473823189735413,False,3.0,3.007999897003174
13e4687d,4,1,0,10,0|tile=8|consumed=|from=-1|flags=0,-0.4966558814048767,0.0,0.0,0.3675459325313568,0.3675459325313568,0.5345436334609985,1,0.5,14,1,0.6085622906684875,0.6085622906684875,True,3.0,3.0
13e4687d,8,2,0,4,0|tile=13|consumed=|from=-1|flags=0,-0.4661061763763428,0.0,0.0,0.0,0.0,0.03307367488741875,2,0.0,13,1,0.6274406313896179,0.6274406313896179,True,3.0,3.0
13e4687d,12,3,0,11,0|tile=30|consumed=|from=-1|flags=0,-0.46632322669029236,0.0,0.0,0.7350918650627136,0.7350918650627136,1.0360136032104492,0,1.0,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
