normalize_advantages,lr,target_update_epochs,actor_only,entropy_coef,epoch,total_loss,policy_loss,actor_grad_norm_total,policy_mlp_final_grad_norm,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate
True,0.001,64,False,0.001,64,0.006318019703030586,-0.03395524621009827,0.22842366186635923,0.009259526419406309,0.211009681224823,1.4867298603057861,0.0
False,0.0003,16,True,0.0,1,0.024241166189312935,0.024241166189312935,0.0019982853293468513,0.0019980296297957057,0.00018889793136622757,0.0008960297564044595,0.0
False,0.0003,16,True,0.0,2,0.02423807792365551,0.02423807792365551,0.0020561004648846862,0.0020557453646008663,0.00022538959456142038,0.0009233315940946341,0.0
False,0.0003,16,True,0.0,3,0.02423478476703167,0.02423478476703167,0.0021743113907012742,0.0021736593482846395,0.000294948200462386,0.0011756052263081074,0.0
False,0.0003,16,True,0.0,4,0.024231109768152237,0.024231109768152237,0.002330953578120604,0.0023298042989616696,0.0003886948979925364,0.0015837911050766706,0.0
False,0.0003,16,True,0.0,5,0.024226907640695572,0.024226907640695572,0.002517542280812023,0.002515696139787005,0.0005040616961196065,0.0021453520748764277,0.0
False,0.0003,16,True,0.0,6,0.024222053587436676,0.024222053587436676,0.0027313133841746547,0.0027285612182363695,0.0006566719966940582,0.0028940148185938597,0.0
False,0.0003,16,True,0.0,7,0.02421644516289234,0.02421644516289234,0.002971757828943918,0.0029678641982171195,0.0008338363841176033,0.0037589119747281075,0.0
False,0.0003,16,True,0.0,8,0.02420995756983757,0.02420995756983757,0.003238581391822539,0.0032332740897208327,0.001050747581757605,0.004787768702954054,0.0
False,0.0003,16,True,0.0,9,0.024202493950724602,0.024202493950724602,0.0035326739164230027,0.0035256053528616438,0.0013085260288789868,0.005979140289127827,0.0
False,0.0003,16,True,0.0,10,0.024193914607167244,0.024193914607167244,0.003856635233306658,0.0038474226566178357,0.001599314040504396,0.007318487856537104,0.0
False,0.0003,16,True,0.0,11,0.024184076115489006,0.024184076115489006,0.004212159499298747,0.00420036192930254,0.001927178236655891,0.008817176334559917,0.0
False,0.0003,16,True,0.0,12,0.024172816425561905,0.024172816425561905,0.004600664283624276,0.00458571674588937,0.002298673614859581,0.010483839549124241,0.0
False,0.0003,16,True,0.0,13,0.024159952998161316,0.024159952998161316,0.005025654905389182,0.0050069303947065085,0.002714753383770585,0.012323163449764252,0.0
False,0.0003,16,True,0.0,14,0.024145299568772316,0.024145299568772316,0.0054884086692159354,0.005465158625450213,0.003182830289006233,0.014361112378537655,0.0
False,0.0003,16,True,0.0,15,0.024128632619976997,0.024128632619976997,0.005991630613845463,0.005963008795337916,0.003689943812787533,0.01660103164613247,0.0
False,0.0003,16,True,0.0,16,0.024109670892357826,0.024109670892357826,0.006539756550817414,0.006504638847375698,0.004252274986356497,0.019121620804071426,0.0
False,0.0003,16,True,0.001,1,0.022819016128778458,0.024241166189312935,0.001985716448230347,0.0019854610617445175,0.00018002302385866642,0.0008754116133786738,0.0
False,0.0003,16,True,0.001,2,0.02281593345105648,0.024238068610429764,0.002044181751933544,0.002043826856711351,0.00025058150640688837,0.0010169731685891747,0.0
False,0.0003,16,True,0.001,3,0.02281266637146473,0.02423478662967682,0.002162776479893122,0.0021621281691054633,0.0003487509966362268,0.0013698695693165064,0.0
False,0.0003,16,True,0.001,4,0.022809002548456192,0.024231109768152237,0.00231954789680715,0.00231841207757356,0.000467588979518041,0.0018666204996407032,0.0
False,0.0003,16,True,0.001,5,0.02280481532216072,0.024226905778050423,0.0025060423664391047,0.0025042226422610095,0.0006101850303821266,0.0024940792936831713,0.0
False,0.0003,16,True,0.001,6,0.022799963131546974,0.024222038686275482,0.0027195161426770173,0.002716799617106871,0.0007703849114477634,0.003236469579860568,0.0
False,0.0003,16,True,0.001,7,0.02279435470700264,0.024216413497924805,0.0029595109583392203,0.0029556662687922996,0.0009680117364041507,0.004129006061702967,0.0
False,0.0003,16,True,0.001,8,0.02278788760304451,0.024209925904870033,0.0032254899037992865,0.0032202455314098762,0.001197021803818643,0.005170869641005993,0.0
False,0.0003,16,True,0.001,9,0.02278042770922184,0.024202445521950722,0.0035185230528476537,0.003511536320455917,0.0014730519615113735,0.006378507241606712,0.0
False,0.0003,16,True,0.001,10,0.022771859541535378,0.02419385500252247,0.0038409839313853214,0.0038318694557533295,0.0017875124467536807,0.007749487645924091,0.0
False,0.0003,16,True,0.001,11,0.022762037813663483,0.024184007197618484,0.004194884395239096,0.0041832110491525605,0.0021313040051609278,0.009272451512515545,0.0
False,0.0003,16,True,0.001,12,0.022750798612833023,0.024172738194465637,0.004581227757999694,0.00456642068247201,0.0025153360329568386,0.010961123742163181,0.0
False,0.0003,16,True,0.001,13,0.022737951949238777,0.024159858003258705,0.005004333442492511,0.004985775031721205,0.0029528408776968718,0.012835431843996048,0.0
False,0.0003,16,True,0.001,14,0.022723328322172165,0.02414519712328911,0.005464418139731008,0.00544140741916873,0.0034406159538775682,0.014900891110301018,0.0
False,0.0003,16,True,0.001,15,0.02270670048892498,0.02412852644920349,0.00596479414351112,0.005936396414495518,0.00398021936416626,0.017155496403574944,0.0
False,0.0003,16,True,0.001,16,0.022687803953886032,0.024109581485390663,0.006509551089268742,0.006474726359970453,0.004581030458211899,0.01965959742665291,0.0
False,0.0003,16,False,0.0,1,0.22407853603363037,0.024241166189312935,0.05997743304565848,0.0019980296297957057,0.00020627659978345037,0.0009231037693098187,0.0
False,0.0003,16,False,0.0,2,0.22286871075630188,0.02423836477100849,0.057916332703768225,0.0020149717673519025,0.0002398601791355759,0.0008890811586752534,0.0
False,0.0003,16,False,0.0,3,0.22173207998275757,0.024235470220446587,0.056358938790448565,0.0020597981035562108,0.0003019190044142306,0.0010742946760728955,0.0
False,0.0003,16,False,0.0,4,0.22065329551696777,0.0242324136197567,0.055158232068755406,0.0021202141580515875,0.00038334570126608014,0.0014374124584719539,0.0
False,0.0003,16,False,0.0,5,0.21961592137813568,0.02422911860048771,0.05500253354997979,0.002192960145196372,0.0004859641776420176,0.0018609020626172423,0.0
False,0.0003,16,False,0.0,6,0.21859920024871826,0.02422555536031723,0.05554919835660957,0.002275345807877387,0.0005939522525295615,0.002301821717992425,0.0
False,0.0003,16,False,0.0,7,0.2175820767879486,0.024221641942858696,0.056787992486489046,0.0023665377720401095,0.0007073443266563118,0.0027684203814715147,0.0
False,0.0003,16,False,0.0,8,0.2165505588054657,0.02421736530959606,0.057997434592279365,0.0024649648485201635,0.0008245010976679623,0.0032511239405721426,0.0
False,0.0003,16,False,0.0,9,0.21549516916275024,0.024212682619690895,0.06039357155443387,0.0025701586523313277,0.000945550506003201,0.0037550923880189657,0.0
False,0.0003,16,False,0.0,10,0.21439093351364136,0.024207567796111107,0.06374019305298108,0.002681178806399168,0.001068467739969492,0.0042709363624453545,0.0
False,0.0003,16,False,0.0,11,0.2132243812084198,0.024201974272727966,0.06675366370095982,0.002798186406142513,0.001200508326292038,0.004820563364773989,0.0
False,0.0003,16,False,0.0,12,0.2119980752468109,0.024195866659283638,0.0697352716006199,0.0029211198430864377,0.001340272487141192,0.005397073458880186,0.0
False,0.0003,16,False,0.0,13,0.21069929003715515,0.024189244955778122,0.07366757925126222,0.0030492005959006,0.0014917661901563406,0.006015704479068518,0.0
False,0.0003,16,False,0.0,14,0.20931154489517212,0.024182051420211792,0.07783216750815049,0.003183016006525803,0.0016526385443285108,0.006668956950306892,0.0
False,0.0003,16,False,0.0,15,0.20782746374607086,0.024174241349101067,0.08229236986140302,0.0033226229429362485,0.001824724255129695,0.007365778554230928,0.0
False,0.0003,16,False,0.0,16,0.2062489092350006,0.024165786802768707,0.08625712502952271,0.003468024555281187,0.0020073354244232178,0.008103840984404087,0.0
False,0.0003,16,False,0.001,1,0.22265636920928955,0.024241166189312935,0.059977022901579205,0.0019854610617445175,0.00019431393593549728,0.0009017863194458187,0.0
False,0.0003,16,False,0.001,2,0.22144657373428345,0.02423836477100849,0.05791590425961605,0.0020027235575944503,0.00022378514404408634,0.0008578604320064187,0.0
False,0.0003,16,False,0.001,3,0.22030994296073914,0.024235473945736885,0.05635846402049393,0.002047727529052953,0.0002827017742674798,0.0010258436668664217,0.0
False,0.0003,16,False,0.001,4,0.21923118829727173,0.02423240803182125,0.05515772125652965,0.0021081669128661163,0.0003654497559182346,0.0013906573876738548,0.0
False,0.0003,16,False,0.001,5,0.21819382905960083,0.024229127913713455,0.055001996481095085,0.0021807883518457534,0.0004614630015566945,0.001798669109120965,0.0
False,0.0003,16,False,0.001,6,0.2171771228313446,0.024225560948252678,0.055548639445067334,0.0022629724973026815,0.0005625778576359153,0.002222380368039012,0.0
False,0.0003,16,False,0.001,7,0.21616005897521973,0.02422165684401989,0.05678741960290816,0.0023538982156869506,0.0006676801713183522,0.0026663411408662796,0.0
False,0.0003,16,False,0.001,8,0.21512854099273682,0.024217382073402405,0.057996841707214246,0.002452004421778957,0.000785906333476305,0.003154582576826215,0.0
False,0.0003,16,False,0.001,9,0.21407319605350494,0.02421271614730358,0.06039297359222495,0.002556841927141018,0.0009031351073645055,0.0036460121627897024,0.0
False,0.0003,16,False,0.001,10,0.21296896040439606,0.024207590147852898,0.06373959645278406,0.002667473433592389,0.0010261924471706152,0.004158920608460903,0.0
False,0.0003,16,False,0.001,11,0.2118024379014969,0.0242020133882761,0.06675305471034901,0.0027840687021187943,0.001157483784481883,0.004702883772552013,0.0
False,0.0003,16,False,0.001,12,0.21057617664337158,0.024195918813347816,0.06973510584636557,0.002906577785190366,0.0012945012422278523,0.005265476647764444,0.0
False,0.0003,16,False,0.001,13,0.2092774510383606,0.0241893008351326,0.07366603344232033,0.003034223759596689,0.0014387676492333412,0.005854390095919371,0.0
False,0.0003,16,False,0.001,14,0.20788970589637756,0.024182112887501717,0.0778315430269314,0.0031675900137150643,0.0015924943145364523,0.006476426497101784,0.0
False,0.0003,16,False,0.001,15,0.2064056694507599,0.02417430467903614,0.08229173167588984,0.0033067497296342986,0.001754262950271368,0.0071271974593400955,0.0
False,0.0003,16,False,0.001,16,0.20482715964317322,0.024165870621800423,0.0862548936026527,0.003451691357643866,0.0019250197801738977,0.007809245493263006,0.0
False,0.0003,64,True,0.0,1,0.024241166189312935,0.024241166189312935,0.0019982853293468513,0.0019980296297957057,0.00018889793136622757,0.0008960297564044595,0.0
False,0.0003,64,True,0.0,2,0.02423807792365551,0.02423807792365551,0.0020561004648846862,0.0020557453646008663,0.00022538959456142038,0.0009233315940946341,0.0
False,0.0003,64,True,0.0,3,0.02423478476703167,0.02423478476703167,0.0021743113907012742,0.0021736593482846395,0.000294948200462386,0.0011756052263081074,0.0
False,0.0003,64,True,0.0,4,0.024231109768152237,0.024231109768152237,0.002330953578120604,0.0023298042989616696,0.0003886948979925364,0.0015837911050766706,0.0
False,0.0003,64,True,0.0,5,0.024226907640695572,0.024226907640695572,0.002517542280812023,0.002515696139787005,0.0005040616961196065,0.0021453520748764277,0.0
False,0.0003,64,True,0.0,6,0.024222053587436676,0.024222053587436676,0.0027313133841746547,0.0027285612182363695,0.0006566719966940582,0.0028940148185938597,0.0
False,0.0003,64,True,0.0,7,0.02421644516289234,0.02421644516289234,0.002971757828943918,0.0029678641982171195,0.0008338363841176033,0.0037589119747281075,0.0
False,0.0003,64,True,0.0,8,0.02420995756983757,0.02420995756983757,0.003238581391822539,0.0032332740897208327,0.001050747581757605,0.004787768702954054,0.0
False,0.0003,64,True,0.0,9,0.024202493950724602,0.024202493950724602,0.0035326739164230027,0.0035256053528616438,0.0013085260288789868,0.005979140289127827,0.0
False,0.0003,64,True,0.0,10,0.024193914607167244,0.024193914607167244,0.003856635233306658,0.0038474226566178357,0.001599314040504396,0.007318487856537104,0.0
False,0.0003,64,True,0.0,11,0.024184076115489006,0.024184076115489006,0.004212159499298747,0.00420036192930254,0.001927178236655891,0.008817176334559917,0.0
False,0.0003,64,True,0.0,12,0.024172816425561905,0.024172816425561905,0.004600664283624276,0.00458571674588937,0.002298673614859581,0.010483839549124241,0.0
False,0.0003,64,True,0.0,13,0.024159952998161316,0.024159952998161316,0.005025654905389182,0.0050069303947065085,0.002714753383770585,0.012323163449764252,0.0
False,0.0003,64,True,0.0,14,0.024145299568772316,0.024145299568772316,0.0054884086692159354,0.005465158625450213,0.003182830289006233,0.014361112378537655,0.0
False,0.0003,64,True,0.0,15,0.024128632619976997,0.024128632619976997,0.005991630613845463,0.005963008795337916,0.003689943812787533,0.01660103164613247,0.0
False,0.0003,64,True,0.0,16,0.024109670892357826,0.024109670892357826,0.006539756550817414,0.006504638847375698,0.004252274986356497,0.019121620804071426,0.0
False,0.0003,64,True,0.0,17,0.02408808469772339,0.02408808469772339,0.007139327642665331,0.007096354093755786,0.004876580089330673,0.021907486021518707,0.0
False,0.0003,64,True,0.0,18,0.024063510820269585,0.024063510820269585,0.007794647449706704,0.007742454847341874,0.005572495050728321,0.024987829849123955,0.0
False,0.0003,64,True,0.0,19,0.02403559535741806,0.02403559535741806,0.008510611469086148,0.008447454376675247,0.00634969724342227,0.028394140303134918,0.0
False,0.0003,64,True,0.0,20,0.02400396205484867,0.02400396205484867,0.009289142736735275,0.009213141503485612,0.0072138337418437,0.03216060623526573,0.0
False,0.0003,64,True,0.0,21,0.023968013003468513,0.023968013003468513,0.010139851541775644,0.010048513242456373,0.008176072500646114,0.036325279623270035,0.0
False,0.0003,64,True,0.0,22,0.02392716333270073,0.02392716333270073,0.011068380883075338,0.010959163168737178,0.009232711978256702,0.0408966988325119,0.0
False,0.0003,64,True,0.0,23,0.023880735039711,0.023880735039711,0.012083915498981574,0.011953832763750219,0.010391565039753914,0.04593639448285103,0.0
False,0.0003,64,True,0.0,24,0.02382800541818142,0.02382800541818142,0.013194800543434571,0.013039929262684729,0.011663478799164295,0.05148296058177948,0.0
False,0.0003,64,True,0.0,25,0.023768069222569466,0.023768069222569466,0.014410228500608552,0.014226741996864281,0.01306541170924902,0.05771908909082413,0.0
False,0.0003,64,True,0.0,26,0.02370009571313858,0.02370009571313858,0.01573798844096098,0.015521236746694254,0.014603788033127785,0.06469660997390747,0.0
False,0.0003,64,True,0.0,27,0.023622937500476837,0.023622937500476837,0.017188821628761775,0.016934761516659066,0.016306549310684204,0.07236617058515549,0.0
False,0.0003,64,True,0.0,28,0.02353566698729992,0.02353566698729992,0.018768141394900885,0.018470850821807393,0.018188880756497383,0.08079717308282852,0.0
False,0.0003,64,True,0.0,29,0.023436959832906723,0.023436959832906723,0.020487319061354918,0.020140561163647968,0.02026158571243286,0.09001853317022324,0.0
False,0.0003,64,True,0.0,30,0.023325515910983086,0.023325515910983086,0.022354168539263718,0.02195244826791682,0.022539809346199036,0.1000794917345047,0.0
False,0.0003,64,True,0.0,31,0.023199839517474174,0.023199839517474174,0.024382101331286283,0.023916790207063762,0.02504936046898365,0.11106095463037491,0.0
False,0.0003,64,True,0.0,32,0.02305823750793934,0.02305823750793934,0.026581930814758754,0.026044538210462743,0.027816221117973328,0.12291833013296127,0.0
False,0.0003,64,True,0.0,33,0.022898996248841286,0.022898996248841286,0.028960958646886165,0.028343060006656377,0.03085385262966156,0.13561688363552094,0.0
False,0.0003,64,True,0.0,34,0.022740887477993965,0.022740887477993965,0.026895207100265054,0.026252910654519217,0.03421821817755699,0.14905911684036255,0.0
False,0.0003,64,True,0.0,35,0.022579465061426163,0.022579465061426163,0.025545544197692702,0.0248862055302112,0.037891846150159836,0.16376829147338867,0.0
False,0.0003,64,True,0.0,36,0.022425705567002296,0.022425705567002296,0.022382105635111234,0.021759592292526025,0.04183841496706009,0.17926819622516632,0.0
False,0.0003,64,True,0.0,37,0.02227354608476162,0.02227354608476162,0.02222244343497627,0.021509229306966682,0.046087201684713364,0.19537772238254547,0.0
False,0.0003,64,True,0.0,38,0.022120501846075058,0.022120501846075058,0.023223319275037912,0.022432257129399627,0.05068564787507057,0.21277320384979248,0.0
False,0.0003,64,True,0.0,39,0.021950600668787956,0.021950600668787956,0.025439551110703902,0.024541535186049384,0.05570375546813011,0.23201213777065277,0.0
False,0.0003,64,True,0.0,40,0.021773479878902435,0.021773479878902435,0.025184470115260708,0.024184075941011764,0.061132073402404785,0.2524474561214447,0.0
False,0.0003,64,True,0.0,41,0.021583328023552895,0.021583328023552895,0.025224862784188774,0.024090526929659566,0.06693729758262634,0.2742369472980499,0.0
False,0.0003,64,True,0.0,42,0.021380620077252388,0.021380620077252388,0.02634944205224801,0.02508261588029714,0.07316285371780396,0.2977818250656128,0.0
False,0.0003,64,True,0.0,43,0.021164439618587494,0.021164439618587494,0.02719669794445986,0.02575749355760267,0.0798058807849884,0.3227471113204956,0.0
False,0.0003,64,True,0.0,44,0.020923785865306854,0.020923785865306854,0.030014826857074458,0.028410238512387682,0.08698184043169022,0.3507847785949707,0.0
False,0.0003,64,True,0.0,45,0.020666956901550293,0.020666956901550293,0.02861857584897205,0.02692007183898635,0.09465314447879791,0.38089242577552795,0.0
False,0.0003,64,True,0.0,46,0.020406579598784447,0.020406579598784447,0.028919301517052735,0.02703514895475565,0.10293811559677124,0.4130467474460602,0.0
False,0.0003,64,True,0.0,47,0.0201285220682621,0.0201285220682621,0.0279132418985629,0.025763346992600474,0.11190290004014969,0.44781288504600525,0.0
False,0.0003,64,True,0.0,48,0.01987943984568119,0.01987943984568119,0.023115342529211328,0.020296878923306734,0.12127424776554108,0.48436489701271057,0.0
False,0.0003,64,True,0.0,49,0.019640054553747177,0.019640054553747177,0.01936950282709491,0.01550932296203014,0.1309492141008377,0.5204991102218628,0.0
False,0.0003,64,True,0.0,50,0.019418584182858467,0.019418584182858467,0.018012343426888972,0.012750784103332934,0.14087656140327454,0.5540794134140015,0.0
False,0.0003,64,True,0.0,51,0.019210120663046837,0.019210120663046837,0.01683179014236729,0.008831105324555603,0.1506316065788269,0.5822058916091919,0.0
False,0.0003,64,True,0.0,52,0.019003048539161682,0.019003048539161682,0.019929062962997714,0.012759489489321582,0.15915867686271667,0.6068921089172363,0.0
False,0.0003,64,True,0.0,53,0.018782438710331917,0.018782438710331917,0.02075288834226486,0.013779406776909146,0.1658826321363449,0.6290279626846313,0.0
False,0.0003,64,True,0.0,54,0.01852920651435852,0.01852920651435852,0.02137900928528251,0.014236144566500677,0.1707645058631897,0.6499431729316711,0.0
False,0.0003,64,True,0.0,55,0.018263565376400948,0.018263565376400948,0.021379774255073005,0.015210669938794634,0.17346729338169098,0.6608846187591553,0.0
False,0.0003,64,True,0.0,56,0.01800037920475006,0.01800037920475006,0.01722446696024085,0.010881359257284258,0.17495746910572052,0.6641381978988647,0.0
False,0.0003,64,True,0.0,57,0.017764389514923096,0.017764389514923096,0.015137193488787525,0.01111624252122489,0.17651252448558807,0.6631704568862915,0.0
False,0.0003,64,True,0.0,58,0.017549149692058563,0.017549149692058563,0.018364234493502985,0.015409908602420462,0.1786947101354599,0.6633857488632202,0.0
False,0.0003,64,True,0.0,59,0.01735471747815609,0.01735471747815609,0.023010149782194834,0.020157832772697008,0.1815032958984375,0.6768627762794495,0.0
False,0.0003,64,True,0.0,60,0.01717609353363514,0.01717609353363514,0.03204812042488201,0.029192221003958654,0.18502649664878845,0.6927279233932495,0.0
False,0.0003,64,True,0.0,61,0.016961289569735527,0.016961289569735527,0.03098453671026025,0.02827754470456319,0.18918459117412567,0.7110691070556641,0.0
False,0.0003,64,True,0.0,62,0.016714029014110565,0.016714029014110565,0.029453758804416873,0.026946822756491344,0.19414450228214264,0.7319529056549072,0.0
False,0.0003,64,True,0.0,63,0.016447780653834343,0.016447780653834343,0.02739991159506687,0.024919493463907184,0.19990164041519165,0.7549281716346741,0.0
False,0.0003,64,True,0.0,64,0.016172373667359352,0.016172373667359352,0.023969815999223404,0.021380001639736957,0.20604142546653748,0.7773697376251221,0.0
False,0.0003,64,True,0.001,1,0.022819016128778458,0.024241166189312935,0.001985716448230347,0.0019854610617445175,0.00018002302385866642,0.0008754116133786738,0.0
False,0.0003,64,True,0.001,2,0.02281593345105648,0.024238068610429764,0.002044181751933544,0.002043826856711351,0.00025058150640688837,0.0010169731685891747,0.0
False,0.0003,64,True,0.001,3,0.02281266637146473,0.02423478662967682,0.002162776479893122,0.0021621281691054633,0.0003487509966362268,0.0013698695693165064,0.0
False,0.0003,64,True,0.001,4,0.022809002548456192,0.024231109768152237,0.00231954789680715,0.00231841207757356,0.000467588979518041,0.0018666204996407032,0.0
False,0.0003,64,True,0.001,5,0.02280481532216072,0.024226905778050423,0.0025060423664391047,0.0025042226422610095,0.0006101850303821266,0.0024940792936831713,0.0
False,0.0003,64,True,0.001,6,0.022799963131546974,0.024222038686275482,0.0027195161426770173,0.002716799617106871,0.0007703849114477634,0.003236469579860568,0.0
False,0.0003,64,True,0.001,7,0.02279435470700264,0.024216413497924805,0.0029595109583392203,0.0029556662687922996,0.0009680117364041507,0.004129006061702967,0.0
False,0.0003,64,True,0.001,8,0.02278788760304451,0.024209925904870033,0.0032254899037992865,0.0032202455314098762,0.001197021803818643,0.005170869641005993,0.0
False,0.0003,64,True,0.001,9,0.02278042770922184,0.024202445521950722,0.0035185230528476537,0.003511536320455917,0.0014730519615113735,0.006378507241606712,0.0
False,0.0003,64,True,0.001,10,0.022771859541535378,0.02419385500252247,0.0038409839313853214,0.0038318694557533295,0.0017875124467536807,0.007749487645924091,0.0
False,0.0003,64,True,0.001,11,0.022762037813663483,0.024184007197618484,0.004194884395239096,0.0041832110491525605,0.0021313040051609278,0.009272451512515545,0.0
False,0.0003,64,True,0.001,12,0.022750798612833023,0.024172738194465637,0.004581227757999694,0.00456642068247201,0.0025153360329568386,0.010961123742163181,0.0
False,0.0003,64,True,0.001,13,0.022737951949238777,0.024159858003258705,0.005004333442492511,0.004985775031721205,0.0029528408776968718,0.012835431843996048,0.0
False,0.0003,64,True,0.001,14,0.022723328322172165,0.02414519712328911,0.005464418139731008,0.00544140741916873,0.0034406159538775682,0.014900891110301018,0.0
False,0.0003,64,True,0.001,15,0.02270670048892498,0.02412852644920349,0.00596479414351112,0.005936396414495518,0.00398021936416626,0.017155496403574944,0.0
False,0.0003,64,True,0.001,16,0.022687803953886032,0.024109581485390663,0.006509551089268742,0.006474726359970453,0.004581030458211899,0.01965959742665291,0.0
False,0.0003,64,True,0.001,17,0.022666288539767265,0.02408801019191742,0.007104878127197944,0.007062343571448857,0.005238830577582121,0.022488100454211235,0.0
False,0.0003,64,True,0.001,18,0.022641828283667564,0.024063486605882645,0.007755184795713594,0.007703580662460696,0.005973466206341982,0.025624770671129227,0.0
False,0.0003,64,True,0.001,19,0.02261406183242798,0.024035649374127388,0.00846471106440115,0.008402298300490276,0.006785861682146788,0.029085572808980942,0.0
False,0.0003,64,True,0.001,20,0.02258254587650299,0.024004051461815834,0.009238609699944497,0.009163347895705576,0.007686196826398373,0.03290841728448868,0.0
False,0.0003,64,True,0.001,21,0.022546758875250816,0.023968173190951347,0.010083047850021254,0.009992774420115542,0.008671016432344913,0.037103958427906036,0.0
False,0.0003,64,True,0.001,22,0.02250608801841736,0.023927398025989532,0.011005474417505308,0.010897452428908265,0.009759477339684963,0.041719380766153336,0.0
False,0.0003,64,True,0.001,23,0.022459851577878,0.02388104423880577,0.012015152162710959,0.011886319388606358,0.010950463823974133,0.04681292176246643,0.0
False,0.0003,64,True,0.001,24,0.022407321259379387,0.023828379809856415,0.013119374209276884,0.012966214365321395,0.01226252131164074,0.05244041234254837,0.0
False,0.0003,64,True,0.001,25,0.022347653284668922,0.023768560960888863,0.014327551959527812,0.01414602289588688,0.013703555800020695,0.05886494740843773,0.0
False,0.0003,64,True,0.001,26,0.022279934957623482,0.023700673133134842,0.01564780856444456,0.015433532539061398,0.015297222882509232,0.06599079817533493,0.0
False,0.0003,64,True,0.001,27,0.022203106433153152,0.023623652756214142,0.01709043389966771,0.016838815220769947,0.017056863754987717,0.07382867485284805,0.0
False,0.0003,64,True,0.001,28,0.022116219624876976,0.023536549881100655,0.018659706439416886,0.018365336145348035,0.018991194665431976,0.08243894577026367,0.0
False,0.0003,64,True,0.001,29,0.022017916664481163,0.02343800477683544,0.020368853868107897,0.02002547774737281,0.02111719734966755,0.09187620878219604,0.0
False,0.0003,64,True,0.001,30,0.021906809881329536,0.023326624184846878,0.02222870965220063,0.021830414939914118,0.02344820648431778,0.10217365622520447,0.0
False,0.0003,64,True,0.001,31,0.021781494840979576,0.023201003670692444,0.02424907602955845,0.023787425657077612,0.026000700891017914,0.11341039836406708,0.0
False,0.0003,64,True,0.001,32,0.021640243008732796,0.023059409111738205,0.026440984916425894,0.025907877009827218,0.028796594589948654,0.1254744827747345,0.0
False,0.0003,64,True,0.001,33,0.021481351926922798,0.022900134325027466,0.028813067712783042,0.028199320727112547,0.03186255693435669,0.13833832740783691,0.0
False,0.0003,64,True,0.001,34,0.02132074348628521,0.022739099338650703,0.026789859125709012,0.0261518629181599,0.03526045009493828,0.15182805061340332,0.0
False,0.0003,64,True,0.001,35,0.0211590938270092,0.022576993331313133,0.025440621053035534,0.024786490332319014,0.03895158693194389,0.16668516397476196,0.0
False,0.0003,64,True,0.001,36,0.021004151552915573,0.022421564906835556,0.02229768229843072,0.021680821086269727,0.0429159440100193,0.18241265416145325,0.0
False,0.0003,64,True,0.001,37,0.0208505317568779,0.022267432883381844,0.024386703289694205,0.02367699346466389,0.047199662774801254,0.1991034597158432,0.0
False,0.0003,64,True,0.001,38,0.020696908235549927,0.022113271057605743,0.02315935084959348,0.022372711319407212,0.05183209851384163,0.21715925633907318,0.0
False,0.0003,64,True,0.001,39,0.020526399835944176,0.021942205727100372,0.025375027096754803,0.02447960162875439,0.05687595531344414,0.2368057668209076,0.0
False,0.0003,64,True,0.001,40,0.02034689672291279,0.021762128919363022,0.025154159745498443,0.024154358245603226,0.062339916825294495,0.25786083936691284,0.0
False,0.0003,64,True,0.001,41,0.020155828446149826,0.021570490673184395,0.025206300845551612,0.024070046924226676,0.06820819526910782,0.280509352684021,0.0
False,0.0003,64,True,0.001,42,0.01995077170431614,0.021364882588386536,0.027053904392756505,0.025780286328410666,0.07453780621290207,0.3048691749572754,0.0
False,0.0003,64,True,0.001,43,0.019734183326363564,0.021147767081856728,0.027208759544446934,0.025764162594431733,0.08128603547811508,0.3305559456348419,0.0
False,0.0003,64,True,0.001,44,0.01949130930006504,0.020904401317238808,0.030048769532473544,0.02843644526315087,0.08857805281877518,0.35837626457214355,0.0
False,0.0003,64,True,0.001,45,0.0192320104688406,0.020644649863243103,0.03025327893997557,0.028474816874190182,0.09649065136909485,0.3895731568336487,0.0
False,0.0003,64,True,0.001,46,0.018967829644680023,0.02038007229566574,0.0290586790977479,0.02716048272759751,0.10502427816390991,0.4229278564453125,0.0
False,0.0003,64,True,0.001,47,0.01868787221610546,0.02009979635477066,0.02809397467852496,0.02593221324914193,0.11425316333770752,0.4597167372703552,0.0
False,0.0003,64,True,0.001,48,0.018438071012496948,0.01984977163374424,0.022854299031472125,0.020037890511766396,0.12395215034484863,0.4974430501461029,0.0
False,0.0003,64,True,0.001,49,0.01820513978600502,0.0196167454123497,0.01812762282127754,0.01364844893136089,0.13403339684009552,0.5333143472671509,0.0
False,0.0003,64,True,0.001,50,0.01797928661108017,0.019390935078263283,0.017438425615071335,0.012017995926090012,0.14444033801555634,0.5660239458084106,0.0
False,0.0003,64,True,0.001,51,0.017772763967514038,0.019184578210115433,0.01680350493749731,0.00925289008728451,0.15465515851974487,0.5952854156494141,0.0
False,0.0003,64,True,0.001,52,0.017561037093400955,0.01897312141954899,0.02127373912692948,0.01419592268069445,0.1630869209766388,0.6199393272399902,0.0
False,0.0003,64,True,0.001,53,0.017330629751086235,0.018743067979812622,0.020761014184333532,0.013814723771627626,0.16955557465553284,0.6460529565811157,0.0
